rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
69523805b7d64870b844af6c202fe804,12.6001,0.0094,0.1563,80,0.0019,0.0056,0,80,80,80,
38b2c293582e486bbb22fad279d3ff8f,12.6677,0.0093,0.1564,80,0.0019,0.0060,0,80,80,80,
29d2400911ff4a60a38a047253284c07,12.7340,0.0085,0.1573,80,0.0019,0.0072,0,80,80,80,
2874704990ef4668817db3d592be5006,12.8005,0.0096,0.1589,80,0.0019,0.0073,0,80,80,80,
13534031d4494f72a6cd464fe4a758fe,12.8671,0.0138,0.1528,80,0.0018,0.0064,0,80,80,80,
d26ebb6ae41e421ba7dade257f1dfb1a,12.9337,0.0101,0.1402,80,0.0016,0.0019,0,80,80,80,
0baa667497d84161ba539a18a341d106,17.0051,0.0150,0.1545,80,0.0018,0.0061,0,80,80,80,
14ee9b32a3814c69ad9ea0c751df610a,17.0671,0.0097,0.1569,80,0.0019,0.0057,0,80,80,80,
f08f84800e49467b8652fa3a4cc6a3bf,17.1334,0.0088,0.1558,80,0.0019,0.0057,0,80,80,80,
afc99789aa204db9b822049e97193724,17.2003,0.0095,0.1579,80,0.0019,0.0070,0,80,80,80,
0b93442c4f714c9eb82770656845482e,17.2668,0.0085,0.1570,80,0.0019,0.0070,0,80,80,80,
9249047776cc45288ddff15b9b85cc96,17.3341,0.0120,0.1590,80,0.0019,0.0057,0,80,80,80,
b71312deb5c64222b4c57fff92859933,17.4006,0.0094,0.1566,80,0.0019,0.0056,0,80,80,80,
4766b1c681fb4a029e0507a40e225dd0,17.4670,0.0087,0.1557,80,0.0019,0.0056,0,80,80,80,
6cd6847b26244430abaf33adefee1ff4,17.5338,0.0094,0.1561,80,0.0019,0.0055,0,80,80,80,
c2b6f8a925a541d0aa22d1c0ef4f1ef6,17.6002,0.0086,0.1552,80,0.0019,0.0055,0,80,80,80,
99336faa90a048298a528edf82a0ac95,17.6669,0.0091,0.1570,80,0.0019,0.0066,0,80,80,80,
a6148a6d006d49daa1ff367e209a1b7c,17.7342,0.0091,0.1573,80,0.0019,0.0067,0,80,80,80,
3b57d3b861164a7cb2f892f8cf21313e,17.8006,0.0114,0.1582,80,0.0019,0.0057,0,80,80,80,
1869179e911744ef93e62cae9573b741,17.8670,0.0088,0.1559,80,0.0019,0.0058,0,80,80,80,
6876c44413a84cffbc9df0a08b655b07,17.9339,0.0093,0.1564,80,0.0019,0.0058,0,80,80,80,
7b9faa7ff25a4f4da3d245bf7646de6a,18.0003,0.0105,0.1575,80,0.0019,0.0056,0,80,80,80,
8dc08dde460f45c9ad49c0fadc21fd8b,18.0671,0.0094,0.1563,80,0.0019,0.0056,0,80,80,80,
5ea0355dba8845cf93cba722bb0498aa,18.1334,0.0087,0.1561,80,0.0019,0.0055,0,80,80,80,
d5e7b40352844f40a858e005cd4ec22f,18.2002,0.0093,0.1576,80,0.0019,0.0069,0,80,80,80,
12177785ef6640319bb7f201dcd60cf8,18.2675,0.0092,0.1578,80,0.0019,0.0069,0,80,80,80,
872a97d4bb0b48f5bd104dbe3da213f0,18.3338,0.0119,0.1589,80,0.0019,0.0058,0,80,80,80,
6cddc156dd9d451882541a381a679abc,18.4002,0.0095,0.1569,80,0.0019,0.0061,0,80,80,80,
39bd9e05449a44718424725602f38d12,18.4667,0.0086,0.1559,80,0.0019,0.0061,0,80,80,80,
014fbf735428496dba21cda8dc7cc703,18.5334,0.0098,0.1563,80,0.0019,0.0054,0,80,80,80,
