rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
a0e01e4f183646248edd52c7d03fdf42,12.8580,0.1803,9.1238,80,0.1132,0.2263,0,80,80,80,
f0cbd0a83961463597797b8051d1e95b,12.9294,0.2328,9.1601,80,0.1130,0.2186,0,80,80,80,
5fba9694555f4bd9b3407212dea1b73c,17.0006,0.1314,9.3339,80,0.1165,0.2248,1,80,80,80,
890aa81238a24cf9acf9bc2dcecd5ade,17.0717,0.1782,9.3736,80,0.1164,0.2253,0,80,80,80,
0d529d6c38ca43559ff654db49c0f592,17.1434,0.2242,9.4124,80,0.1163,0.2250,0,80,80,80,
f49b8d1ab8a645d49b06c8f4ba45ee3e,17.2150,0.1525,9.3407,80,0.1163,0.2253,0,80,80,80,
f8fda9ae924b4ffa9f954c50770c47ae,17.2863,0.2053,9.3794,80,0.1161,0.2253,1,80,80,80,
bb7360edddff4c6d86c96148d9819867,17.3580,0.1337,9.3079,80,0.1161,0.2248,0,80,80,80,
9e69c57a4add41efa82f10ee6d50e466,17.4292,0.1928,9.3466,80,0.1159,0.2253,0,80,80,80,
d75f2cc312fe4e94bb4ee2b34ac25ea5,17.5020,0.2458,9.3847,80,0.1157,0.2250,0,80,80,80,
ef25c1d54b6e4dce859646b27951c0c9,17.5734,0.1744,9.3128,80,0.1157,0.2253,1,80,80,80,
be7fb1d3641242d985bd1f40bd9ed62f,17.6437,0.2268,9.3573,80,0.1156,0.2250,0,80,80,80,
1bae6ff3e1144b3ab8409745a6fa5994,17.7145,0.1561,9.2862,80,0.1156,0.2253,0,80,80,80,
bc09fba950ea4fbd9459741278fd0f7a,17.7875,0.2086,9.3233,80,0.1154,0.2253,0,80,80,80,
10d2d3ff5894479ea69ed8cef81271d7,17.8577,0.1385,9.2533,80,0.1154,0.2250,1,80,80,80,
d67eeec9b44b44948c8db1bb6d8ea6d1,17.9293,0.0879,9.2916,80,0.1165,0.2250,0,80,80,80,
82153aa848c241baa00e3f20debf6303,18.0003,0.1272,9.2206,80,0.1151,0.2253,0,80,80,80,
0d8139b599f34f94a3e37b5f78a09eca,18.0724,0.1796,9.2579,80,0.1149,0.2250,0,80,80,80,
a050a57171d14c79bd365328c9224093,18.1431,0.2344,9.2977,80,0.1147,0.2250,1,80,80,80,
3ea98bc3b064406289ab7b894ef7ce45,18.2147,0.1628,9.2260,80,0.1147,0.2253,0,80,80,80,
783d643cba6046ac9fc3b6a098d31ea7,18.2868,0.2168,9.2732,80,0.1146,0.2250,0,80,80,80,
c54c22d4669c47d2929e591f366cb41d,18.3577,0.1460,9.2022,80,0.1146,0.2253,0,80,80,80,
4dc8c5adc7bc4d4fbc65b88df94a1266,18.4292,0.2037,9.2414,80,0.1144,0.2253,1,80,80,80,
6c53471525fb4b5788b11542fee60386,18.5002,0.1327,9.1705,80,0.1144,0.2250,0,80,80,80,
8b5e7157e7c048d183e93a9417f10505,18.5737,0.1821,9.2057,80,0.1142,0.2253,0,80,80,80,
af87684bf8924aa09a510856489f90ad,18.6431,0.2368,9.2499,80,0.1141,0.2250,0,80,80,80,
92d0b58fd5b649e29649f3d9283ba6cc,18.7159,0.1640,9.1768,80,0.1141,0.2253,1,80,80,80,
7876c82a86c84fa38fd6268ca92e477e,18.7859,0.2154,9.2140,80,0.1139,0.2253,0,80,80,80,
e96067a9faca4d14b0509921ecb80c03,18.8580,0.1434,9.1418,80,0.1139,0.2253,0,80,80,80,
280f50705b764d188bd16e614da12cec,18.9295,0.1917,9.1842,80,0.1138,0.2253,0,80,80,80,
bfca639f27a842cf9232b21fc7d2e6f2,23.0009,0.2050,9.4470,80,0.1170,0.2253,1,80,80,80,
a4e687d5e1b54fa0a7d691017e576db2,23.0721,0.1338,9.3759,80,0.1170,0.2253,0,80,80,80,
a86491dc0b3548648658673f727e010e,23.1437,0.1789,9.4160,80,0.1169,0.2250,0,80,80,80,
15ead45a546c4927be648c6c4850d975,23.2161,0.2297,9.4514,80,0.1167,0.2248,0,80,80,80,
b286d1fc9d8147fb9a97dc0b6131a1cb,23.2872,0.1586,9.3805,80,0.1167,0.2253,1,80,80,80,
d5e237e6540b4101bb47a2a75eed9411,23.3576,0.2126,9.4190,80,0.1165,0.2248,0,80,80,80,
955f2d0daf8244a19b55044628266d91,23.4294,0.1407,9.3471,80,0.1165,0.2253,0,80,80,80,
97bfc91788a6443dbfe69cd570be9328,23.5005,0.0952,9.3862,80,0.1176,0.2250,0,80,80,80,
ce201780b6ee4acf9da5fdc1d4f52b08,23.5723,0.1333,9.3134,80,0.1162,0.2252,1,80,80,80,
6a85cd95022a4f358df03ae56333d778,23.6439,0.1824,9.3517,80,0.1161,0.2253,0,80,80,80,
97701311806b42e8a2d2a2e80be4dee2,23.7158,0.2320,9.3958,80,0.1160,0.2248,0,80,80,80,
7db796f96f80486d889bfd14ad321ff9,23.7859,0.1618,9.3261,80,0.1160,0.2248,0,80,80,80,
ade22403c51b44358aa3bcbf95adaec1,23.8579,0.2163,9.3683,80,0.1158,0.2253,1,80,80,80,
631b89e2ea9b495d9c9b9e827a55b749,23.9296,0.1447,9.2956,80,0.1158,0.2253,0,80,80,80,
a467aba525c24b74941ab3c2338a4a0f,24.0008,0.0971,9.3362,80,0.1170,0.2250,0,80,80,80,
5c51a7becd1a4d2ab98cc02dcee24427,24.0718,0.1370,9.2643,80,0.1155,0.2253,0,80,80,80,
6d6653c0fd6b497aac835740d4a5404e,24.1431,0.0897,9.3045,80,0.1166,0.2248,1,80,80,80,
81ed23c1194b453895ebaa692338a383,24.2150,0.1271,9.2320,80,0.1153,0.2253,0,80,80,80,
43b2a322abe74423bf633cdad7ea3b86,24.2860,0.1760,9.2717,80,0.1151,0.2253,0,80,80,80,
af3bfdb8eb374f9e985f8e6d77483a74,24.3577,0.2367,9.3098,80,0.1148,0.2250,0,80,80,80,
7fe8e085fae54cffb1085cd6bee53134,24.4291,0.1653,9.2375,80,0.1148,0.2248,1,80,80,80,
f530b28460614be7b17856bf70aba606,24.5007,0.2163,9.2741,80,0.1147,0.2250,0,80,80,80,
9958dc76e3c9473f84b924d4a42f2dc2,24.5717,0.1450,9.2027,80,0.1147,0.2253,0,80,80,80,
9e7b72bc27964b3bb8a392a22ee11ea3,24.6437,0.0974,9.2402,80,0.1157,0.2250,0,80,80,80,
10ff81bb77e64e499a3e39f4fcad39b3,24.7154,0.1359,9.1682,80,0.1143,0.2253,1,80,80,80,
fb8753f96ec546dfa604df4b77b704c2,24.7863,0.0868,9.2097,80,0.1155,0.2253,0,80,80,80,
9808a25313ed465cb52088d872ed2d66,24.8573,0.1351,9.1385,80,0.1140,0.2248,0,80,80,80,
17b2a00ee310458f86e6e524cf334aae,24.9293,0.1838,9.1755,80,0.1138,0.2242,0,80,80,80,
f66af66e9cf140f1ab5b4a3a9b27df99,29.0004,0.2293,9.4556,80,0.1168,0.2238,1,80,80,80,
3f9f75826ae94d67805878ff754a2199,29.0725,0.1572,9.3836,80,0.1168,0.2243,0,80,80,80,
56ef637095154897a2b9202e40e76351,29.1431,0.2086,9.4245,80,0.1167,0.2243,0,80,80,80,
a30672e464cc4681b53acd135038d118,29.2150,0.1366,9.3527,80,0.1167,0.2244,0,80,80,80,
13dd3c7cb751484e935caf9382503c56,29.2866,0.0889,9.3924,80,0.1178,0.2238,1,80,80,80,
31f8619f15b048cabf12c390d9516715,29.3578,0.1272,9.3214,80,0.1164,0.2238,0,80,80,80,
572b3276569d4a2c9dec337c9a358187,29.4297,0.1758,9.3637,80,0.1163,0.2243,0,80,80,80,
f296e13978614c7f812b261789bb0542,29.5011,0.2292,9.4014,80,0.1161,0.2243,0,80,80,80,
7d784a5d7ed54bd3a6697b9f539c8665,29.5717,0.1586,9.3307,80,0.1161,0.2243,1,80,80,80,
0bda5bf5c1fb4156ab4352bb661d3d14,29.6433,0.2077,9.3691,80,0.1160,0.2245,0,80,80,80,
a10b13378cb343de92b8f18a04e70ce2,29.7153,0.1357,9.2980,80,0.1160,0.2244,0,80,80,80,
3205c34533f94f7bb600b02c24e34b61,29.7865,0.0891,9.3376,80,0.1171,0.2243,0,80,80,80,
a9ad01239a814311882c1a82dac828cd,29.8581,0.1276,9.2662,80,0.1157,0.2244,1,80,80,80,
22c502ed86ae4ac1a20c3db34f17bd4b,29.9289,0.1778,9.3026,80,0.1155,0.2243,0,80,80,80,
3390a0978da34efe90f39f2e9b724d31,30.0006,0.2279,9.3408,80,0.1154,0.2243,0,80,80,80,
0c19d90c70754c6d82ae027aea4b3f93,30.0721,0.1563,9.2693,80,0.1154,0.2244,0,80,80,80,
4aae6ae530014348813699aca231aa78,30.1439,0.2115,9.3063,80,0.1151,0.2243,1,80,80,80,
2b6c7ceb53ae45b086bee76ed3c24d15,30.2147,0.1407,9.2355,80,0.1151,0.2244,0,80,80,80,
b1c7110e022f4033a5e28e6a7734a834,30.2866,0.0921,9.2734,80,0.1162,0.2238,0,80,80,80,
a4dd2503ea754e75bf381acc03db6af1,30.3576,0.1305,9.2025,80,0.1148,0.2244,0,80,80,80,
ecb3fffe97fc47498363ace16eff38cb,30.4289,0.1840,9.2438,80,0.1147,0.2238,1,80,80,80,
3e23d9a5dcc94acabea0586c30544d55,30.5002,0.2352,9.2816,80,0.1145,0.2244,0,80,80,80,
c3f33c7ad4a649feb91e6b1286a1e151,30.5723,0.1631,9.2094,80,0.1145,0.2243,0,80,80,80,
3f4b31924c104e8282bc66706a2e8f9e,30.6435,0.2166,9.2471,80,0.1143,0.2238,0,80,80,80,
8e552f67c86748cab26e619e170f6d06,30.7145,0.1456,9.1767,80,0.1143,0.2244,1,80,80,80,
1dcb341de6314b4fa5957cd40633f932,30.7863,0.0958,9.2145,80,0.1154,0.2243,0,80,80,80,
168cdc3210bf405e9be484b725c2d258,30.8583,0.1329,9.1426,80,0.1140,0.2238,0,80,80,80,
14ac76befb754960bc9408341d5c0c7a,30.9293,0.1855,9.1820,80,0.1139,0.2208,0,80,80,80,
216b33c87a3f4d1e9dbf1c07c1bf7319,35.0009,0.2197,9.4148,80,0.1164,0.2241,1,80,80,80,
6e4ee4fbab0a486a8e103596d73acd9a,35.0723,0.1484,9.3435,80,0.1164,0.2242,0,80,80,80,
d6556b04cc9b42b5bda70a95ef854009,35.1439,0.1986,9.3817,80,0.1162,0.2241,0,80,80,80,
70bcad6ee6c84540ae01ee8be41dabaa,35.2148,0.1277,9.3106,80,0.1162,0.2241,0,80,80,80,
bdde0a4efa2a448d8f361618cbc435b2,35.2865,0.1793,9.3469,80,0.1160,0.2242,1,80,80,80,
ce3ebfa71460484da581ad0533078f41,35.3582,0.2302,9.3844,80,0.1159,0.2236,0,80,80,80,
1624f9962f0044bba3756f0be32e33dc,35.4288,0.1596,9.3138,80,0.1159,0.2241,0,80,80,80,
70f1e18a6cf04c7195a46c7e8cabf446,35.5010,0.2114,9.3503,80,0.1157,0.2238,0,80,80,80,
02c1c0fc38c74fe08fbd68cae018a472,35.5718,0.1407,9.2805,80,0.1157,0.2241,1,80,80,80,
2df9c787b359447cbc33f2a40da70560,35.6438,0.0904,9.3165,80,0.1168,0.2236,0,80,80,80,
c6735474330a40da8327cb9122f04f91,35.7146,0.1296,9.2464,80,0.1154,0.2241,0,80,80,80,
d66a5c66b06041289573c518ef25ce16,35.7874,0.1782,9.2823,80,0.1152,0.2242,0,80,80,80,
267ee4c0a38641199a38ab1515088663,35.8580,0.2326,9.3213,80,0.1150,0.2236,1,80,80,80,
03d6e5a1377c43d0b1299552fe2ed722,35.9288,0.1618,9.2507,80,0.1151,0.2242,0,80,80,80,
fba2410c77c34e20ab55c01f361cf7b9,36.0002,0.2142,9.2854,80,0.1148,0.2240,0,80,80,80,
320a710e11944402aacb33ab18a453a5,36.0719,0.1425,9.2145,80,0.1148,0.2242,0,80,80,80,
60e118a762ab495fbdd8cfdc3cae0e52,36.1437,0.0952,9.2526,80,0.1159,0.2236,1,80,80,80,
da1e11ee6fe54bcdad25683e828530bf,36.2145,0.1357,9.1825,80,0.1145,0.2241,0,80,80,80,
7c9a2ae9193545208c852075ce0ef363,36.2861,0.0872,9.2209,80,0.1156,0.2241,0,80,80,80,
71739598eb6343878cf766c08ecbba0c,36.3574,0.1305,9.1490,80,0.1142,0.2241,0,80,80,80,
78ba1fbef6a746939ee76753d794b12f,36.4296,0.1823,9.1843,80,0.1139,0.2242,1,80,80,80,
