timestamp,batch_tokens
2026-06-09T06:44:17.362000,216
2026-06-09T06:44:17.528000,218
2026-06-09T06:44:17.688000,221
2026-06-09T06:44:17.854000,226
2026-06-09T06:44:18.024000,230
2026-06-09T06:44:18.201000,232
2026-06-09T06:44:18.374000,236
2026-06-09T06:44:18.549000,239
2026-06-09T06:44:18.719000,241
2026-06-09T06:44:18.895000,242
2026-06-09T06:44:19.064000,245
2026-06-09T06:44:19.235000,248
2026-06-09T06:44:19.383000,171
2026-06-09T06:44:19.533000,174
2026-06-09T06:44:19.682000,175
2026-06-09T06:44:19.829000,177
2026-06-09T06:44:19.985000,177
2026-06-09T06:44:20.138000,180
2026-06-09T06:44:20.296000,181
2026-06-09T06:44:20.450000,181
2026-06-09T06:44:20.606000,183
2026-06-09T06:44:20.756000,184
2026-06-09T06:44:20.902000,190
2026-06-09T06:44:21.072000,193
2026-06-09T06:44:21.249000,195
2026-06-09T06:44:21.418000,196
2026-06-09T06:44:21.583000,199
2026-06-09T06:44:21.758000,202
2026-06-09T06:44:21.925000,206
2026-06-09T06:44:22.084000,211
2026-06-09T06:44:22.251000,211
2026-06-09T06:44:22.417000,213
2026-06-09T06:44:22.577000,215
2026-06-09T06:44:22.739000,217
2026-06-09T06:44:22.896000,220
2026-06-09T06:44:23.056000,225
2026-06-09T06:44:23.223000,227
2026-06-09T06:44:23.393000,230
2026-06-09T06:44:23.568000,233
2026-06-09T06:44:23.740000,237
2026-06-09T06:44:23.905000,238
2026-06-09T06:44:24.078000,244
2026-06-09T06:44:24.246000,246
2026-06-09T06:44:24.420000,248
2026-06-09T06:44:24.595000,250
2026-06-09T06:44:24.786000,255
2026-06-09T06:44:24.910000,127
2026-06-09T06:44:25.062000,130
2026-06-09T06:44:25.201000,130
2026-06-09T06:44:25.350000,130
2026-06-09T06:44:25.488000,131
2026-06-09T06:44:25.647000,134
2026-06-09T06:44:25.794000,134
2026-06-09T06:44:25.936000,135
2026-06-09T06:44:26.083000,135
2026-06-09T06:44:26.223000,136
2026-06-09T06:44:26.382000,136
2026-06-09T06:44:26.525000,136
2026-06-09T06:44:26.666000,137
2026-06-09T06:44:26.917000,137
2026-06-09T06:44:27.069000,139
2026-06-09T06:44:27.211000,140
2026-06-09T06:44:27.363000,142
2026-06-09T06:44:27.505000,142
2026-06-09T06:44:27.651000,142
2026-06-09T06:44:27.797000,143
2026-06-09T06:44:27.943000,145
2026-06-09T06:44:28.086000,145
2026-06-09T06:44:28.242000,147
2026-06-09T06:44:28.386000,149
2026-06-09T06:44:28.535000,150
2026-06-09T06:44:28.680000,152
2026-06-09T06:44:28.824000,152
2026-06-09T06:44:28.980000,153
2026-06-09T06:44:29.131000,153
2026-06-09T06:44:29.275000,158
2026-06-09T06:44:29.419000,160
2026-06-09T06:44:29.568000,161
2026-06-09T06:44:29.715000,161
2026-06-09T06:44:29.862000,163
2026-06-09T06:44:30.011000,165
2026-06-09T06:44:30.165000,165
2026-06-09T06:44:30.311000,166
2026-06-09T06:44:30.454000,167
2026-06-09T06:44:30.606000,169
2026-06-09T06:44:30.755000,172
2026-06-09T06:44:30.907000,175
2026-06-09T06:44:31.056000,180
2026-06-09T06:44:31.207000,185
2026-06-09T06:44:31.353000,186
2026-06-09T06:44:31.502000,189
2026-06-09T06:44:31.658000,190
2026-06-09T06:44:31.804000,190
2026-06-09T06:44:31.970000,247
2026-06-09T06:44:32.142000,223
2026-06-09T06:44:32.308000,247
2026-06-09T06:44:32.472000,208
2026-06-09T06:44:32.663000,219
2026-06-09T06:44:32.821000,221
2026-06-09T06:44:32.982000,225
2026-06-09T06:44:33.150000,235
2026-06-09T06:44:33.320000,239
2026-06-09T06:44:33.494000,247
2026-06-09T06:44:33.667000,253
2026-06-09T06:44:33.825000,194
2026-06-09T06:44:33.989000,199
2026-06-09T06:44:34.155000,203
2026-06-09T06:44:34.317000,206
2026-06-09T06:44:34.485000,211
2026-06-09T06:44:34.648000,215
2026-06-09T06:44:34.804000,215
2026-06-09T06:44:34.986000,218
2026-06-09T06:44:35.149000,222
2026-06-09T06:44:35.307000,226
2026-06-09T06:44:35.470000,230
2026-06-09T06:44:35.639000,236
2026-06-09T06:44:35.803000,241
2026-06-09T06:44:35.972000,242
2026-06-09T06:44:36.142000,248
2026-06-09T06:44:36.288000,171
2026-06-09T06:44:36.434000,174
2026-06-09T06:44:36.584000,177
2026-06-09T06:44:36.728000,180
2026-06-09T06:44:36.875000,181
2026-06-09T06:44:37.023000,183
2026-06-09T06:44:37.168000,184
2026-06-09T06:44:37.314000,190
2026-06-09T06:44:37.472000,193
2026-06-09T06:44:37.644000,196
2026-06-09T06:44:37.801000,199
2026-06-09T06:44:37.961000,202
2026-06-09T06:44:38.126000,206
2026-06-09T06:44:38.284000,211
2026-06-09T06:44:38.440000,212
2026-06-09T06:44:38.598000,215
2026-06-09T06:44:38.770000,217
2026-06-09T06:44:38.928000,219
2026-06-09T06:44:39.087000,224
2026-06-09T06:44:39.245000,227
2026-06-09T06:44:39.411000,230
2026-06-09T06:44:39.575000,233
2026-06-09T06:44:39.738000,237
2026-06-09T06:44:39.904000,238
2026-06-09T06:44:40.082000,244
2026-06-09T06:44:40.247000,248
2026-06-09T06:44:40.414000,250
2026-06-09T06:44:40.582000,255
2026-06-09T06:44:40.700000,127
2026-06-09T06:44:40.842000,130
2026-06-09T06:44:40.982000,130
2026-06-09T06:44:41.123000,130
2026-06-09T06:44:41.264000,133
2026-06-09T06:44:41.410000,134
2026-06-09T06:44:41.553000,135
2026-06-09T06:44:41.692000,135
2026-06-09T06:44:41.833000,136
2026-06-09T06:44:41.974000,136
2026-06-09T06:44:42.117000,137
2026-06-09T06:44:42.257000,138
2026-06-09T06:44:42.404000,139
2026-06-09T06:44:42.551000,141
2026-06-09T06:44:42.694000,142
2026-06-09T06:44:42.837000,142
2026-06-09T06:44:42.995000,143
2026-06-09T06:44:43.140000,145
2026-06-09T06:44:43.289000,145
2026-06-09T06:44:43.443000,147
2026-06-09T06:44:43.593000,149
2026-06-09T06:44:43.735000,150
2026-06-09T06:44:43.881000,152
2026-06-09T06:44:44.029000,153
2026-06-09T06:44:44.172000,153
2026-06-09T06:44:44.313000,158
2026-06-09T06:44:44.466000,160
2026-06-09T06:44:44.612000,161
2026-06-09T06:44:44.755000,161
2026-06-09T06:44:44.901000,163
2026-06-09T06:44:45.048000,165
2026-06-09T06:44:45.196000,166
2026-06-09T06:44:45.348000,167
2026-06-09T06:44:45.496000,169
2026-06-09T06:44:45.640000,172
2026-06-09T06:44:45.786000,175
2026-06-09T06:44:45.944000,180
2026-06-09T06:44:46.089000,185
2026-06-09T06:44:46.233000,186
2026-06-09T06:44:46.382000,190
2026-06-09T06:44:46.528000,190
2026-06-09T06:44:46.697000,247
2026-06-09T06:44:46.857000,223
2026-06-09T06:44:47.026000,247
2026-06-09T06:44:47.184000,208
2026-06-09T06:44:47.350000,219
2026-06-09T06:44:47.513000,223
2026-06-09T06:44:47.674000,235
2026-06-09T06:44:47.839000,239
2026-06-09T06:44:48.016000,247
2026-06-09T06:44:48.189000,253
2026-06-09T06:44:48.355000,197
2026-06-09T06:44:48.523000,201
2026-06-09T06:44:48.686000,206
2026-06-09T06:44:48.848000,206
2026-06-09T06:44:49.010000,211
2026-06-09T06:44:49.176000,215
2026-06-09T06:44:49.336000,216
2026-06-09T06:44:49.509000,221
2026-06-09T06:44:49.674000,226
2026-06-09T06:44:49.838000,229
2026-06-09T06:44:50.006000,232
2026-06-09T06:44:50.174000,239
2026-06-09T06:44:50.338000,241
2026-06-09T06:44:50.508000,242
2026-06-09T06:44:50.673000,248
2026-06-09T06:44:50.848000,254
2026-06-09T06:44:50.996000,171
2026-06-09T06:44:51.147000,175
2026-06-09T06:44:51.292000,177
2026-06-09T06:44:51.439000,180
2026-06-09T06:44:51.596000,181
2026-06-09T06:44:51.739000,183
2026-06-09T06:44:51.884000,184
2026-06-09T06:44:52.043000,190
2026-06-09T06:44:52.202000,193
2026-06-09T06:44:52.360000,195
2026-06-09T06:44:52.529000,197
2026-06-09T06:44:52.688000,201
2026-06-09T06:44:52.848000,202
2026-06-09T06:44:53.010000,206
2026-06-09T06:44:53.174000,211
2026-06-09T06:44:53.330000,211
2026-06-09T06:44:53.486000,213
2026-06-09T06:44:53.649000,215
2026-06-09T06:44:53.805000,217
2026-06-09T06:44:54.363000,219
2026-06-09T06:44:54.538000,220
2026-06-09T06:44:54.696000,225
2026-06-09T06:44:54.863000,227
2026-06-09T06:44:55.038000,232
2026-06-09T06:44:55.212000,235
2026-06-09T06:44:55.379000,237
2026-06-09T06:44:55.552000,238
2026-06-09T06:44:55.725000,244
2026-06-09T06:44:55.903000,248
2026-06-09T06:44:56.071000,250
2026-06-09T06:44:56.250000,255
2026-06-09T06:44:56.372000,127
2026-06-09T06:44:56.522000,130
2026-06-09T06:44:56.670000,130
2026-06-09T06:44:56.817000,130
2026-06-09T06:44:56.960000,131
2026-06-09T06:44:57.111000,133
2026-06-09T06:44:57.253000,134
2026-06-09T06:44:57.392000,135
2026-06-09T06:44:57.542000,135
2026-06-09T06:44:57.683000,136
2026-06-09T06:44:57.829000,136
2026-06-09T06:44:57.976000,136
2026-06-09T06:44:58.132000,137
2026-06-09T06:44:58.280000,138
2026-06-09T06:44:58.424000,139
2026-06-09T06:44:58.577000,140
2026-06-09T06:44:58.719000,142
2026-06-09T06:44:58.866000,142
2026-06-09T06:44:59.012000,142
2026-06-09T06:44:59.157000,144
2026-06-09T06:44:59.299000,145
2026-06-09T06:44:59.447000,145
2026-06-09T06:44:59.593000,147
2026-06-09T06:44:59.737000,150
2026-06-09T06:44:59.882000,151
2026-06-09T06:45:00.029000,152
2026-06-09T06:45:00.175000,153
2026-06-09T06:45:00.323000,153
2026-06-09T06:45:00.462000,158
2026-06-09T06:45:00.618000,160
2026-06-09T06:45:00.772000,161
2026-06-09T06:45:00.916000,161
2026-06-09T06:45:01.059000,163
2026-06-09T06:45:01.215000,164
2026-06-09T06:45:01.367000,165
2026-06-09T06:45:01.512000,166
2026-06-09T06:45:01.659000,168
2026-06-09T06:45:01.817000,172
2026-06-09T06:45:01.968000,174
2026-06-09T06:45:02.116000,178
2026-06-09T06:45:02.266000,180
2026-06-09T06:45:02.418000,182
2026-06-09T06:45:02.569000,186
2026-06-09T06:45:02.717000,189
2026-06-09T06:45:02.869000,190
2026-06-09T06:45:03.022000,190
2026-06-09T06:45:03.206000,247
2026-06-09T06:45:03.378000,223
2026-06-09T06:45:03.553000,247
2026-06-09T06:45:03.709000,208
2026-06-09T06:45:03.877000,219
2026-06-09T06:45:04.043000,221
2026-06-09T06:45:04.210000,223
2026-06-09T06:45:04.383000,235
2026-06-09T06:45:04.558000,239
2026-06-09T06:45:04.738000,247
2026-06-09T06:45:04.909000,249
2026-06-09T06:45:05.071000,194
2026-06-09T06:45:05.233000,197
2026-06-09T06:45:05.401000,201
2026-06-09T06:45:05.564000,206
2026-06-09T06:45:05.732000,206
2026-06-09T06:45:05.888000,214
2026-06-09T06:45:06.053000,215
2026-06-09T06:45:06.213000,215
2026-06-09T06:45:06.372000,218
2026-06-09T06:45:06.535000,222
2026-06-09T06:45:06.698000,229
2026-06-09T06:45:06.865000,232
2026-06-09T06:45:07.034000,236
2026-06-09T06:45:07.216000,241
2026-06-09T06:45:07.390000,242
2026-06-09T06:45:07.567000,248
2026-06-09T06:45:07.716000,171
2026-06-09T06:45:07.868000,174
2026-06-09T06:45:08.017000,177
2026-06-09T06:45:08.171000,180
2026-06-09T06:45:08.323000,181
2026-06-09T06:45:08.465000,182
2026-06-09T06:45:08.623000,183
2026-06-09T06:45:08.771000,185
2026-06-09T06:45:08.917000,191
2026-06-09T06:45:09.088000,193
2026-06-09T06:45:09.250000,196
2026-06-09T06:45:09.408000,199
2026-06-09T06:45:09.571000,202
2026-06-09T06:45:09.734000,206
2026-06-09T06:45:09.896000,211
2026-06-09T06:45:10.058000,211
2026-06-09T06:45:10.214000,213
2026-06-09T06:45:10.379000,215
2026-06-09T06:45:10.538000,217
2026-06-09T06:45:10.697000,220
2026-06-09T06:45:10.858000,225
2026-06-09T06:45:11.022000,227
2026-06-09T06:45:11.187000,232
2026-06-09T06:45:11.354000,235
2026-06-09T06:45:11.525000,237
2026-06-09T06:45:11.695000,241
2026-06-09T06:45:11.876000,244
2026-06-09T06:45:12.046000,248
2026-06-09T06:45:12.225000,250
2026-06-09T06:45:12.403000,255
2026-06-09T06:45:12.531000,127
2026-06-09T06:45:12.673000,130
2026-06-09T06:45:12.816000,130
2026-06-09T06:45:12.964000,130
2026-06-09T06:45:13.112000,131
2026-06-09T06:45:13.264000,134
2026-06-09T06:45:13.406000,134
2026-06-09T06:45:13.552000,135
2026-06-09T06:45:13.691000,136
2026-06-09T06:45:13.832000,136
2026-06-09T06:45:13.982000,136
2026-06-09T06:45:14.127000,137
2026-06-09T06:45:14.276000,138
2026-06-09T06:45:14.416000,139
2026-06-09T06:45:14.570000,141
2026-06-09T06:45:14.712000,142
2026-06-09T06:45:14.853000,142
2026-06-09T06:45:14.995000,143
2026-06-09T06:45:15.140000,145
2026-06-09T06:45:15.296000,145
2026-06-09T06:45:15.439000,145
2026-06-09T06:45:15.591000,147
2026-06-09T06:45:15.734000,150
2026-06-09T06:45:15.877000,151
2026-06-09T06:45:16.021000,152
2026-06-09T06:45:16.165000,153
2026-06-09T06:45:16.308000,154
2026-06-09T06:45:16.453000,160
2026-06-09T06:45:16.609000,161
2026-06-09T06:45:16.753000,161
2026-06-09T06:45:16.894000,163
2026-06-09T06:45:17.044000,164
2026-06-09T06:45:17.192000,165
2026-06-09T06:45:17.336000,166
2026-06-09T06:45:17.487000,167
2026-06-09T06:45:17.633000,169
2026-06-09T06:45:17.776000,172
2026-06-09T06:45:17.920000,174
2026-06-09T06:45:18.078000,178
2026-06-09T06:45:18.231000,182
2026-06-09T06:45:18.375000,186
2026-06-09T06:45:18.522000,189
2026-06-09T06:45:18.668000,190
2026-06-09T06:45:18.811000,190
2026-06-09T06:45:18.985000,247
2026-06-09T06:45:19.147000,223
2026-06-09T06:45:19.313000,247
2026-06-09T06:45:19.481000,208
2026-06-09T06:45:19.640000,219
2026-06-09T06:45:19.796000,223
2026-06-09T06:45:19.963000,235
2026-06-09T06:45:20.130000,239
2026-06-09T06:45:20.297000,247
2026-06-09T06:45:20.464000,253
2026-06-09T06:45:20.624000,197
2026-06-09T06:45:20.786000,201
2026-06-09T06:45:20.945000,206
2026-06-09T06:45:21.105000,206
2026-06-09T06:45:21.269000,214
2026-06-09T06:45:21.426000,215
2026-06-09T06:45:21.591000,218
2026-06-09T06:45:21.751000,222
2026-06-09T06:45:21.917000,229
2026-06-09T06:45:22.082000,232
2026-06-09T06:45:22.251000,239
2026-06-09T06:45:22.419000,242
2026-06-09T06:45:22.592000,245
2026-06-09T06:45:22.759000,254
2026-06-09T06:45:22.906000,171
2026-06-09T06:45:23.055000,175
2026-06-09T06:45:23.207000,177
2026-06-09T06:45:23.354000,181
2026-06-09T06:45:23.503000,182
2026-06-09T06:45:23.649000,183
2026-06-09T06:45:23.794000,185
2026-06-09T06:45:23.947000,191
2026-06-09T06:45:24.108000,195
2026-06-09T06:45:24.266000,197
2026-06-09T06:45:24.427000,201
2026-06-09T06:45:24.588000,204
2026-06-09T06:45:24.743000,210
2026-06-09T06:45:24.898000,211
2026-06-09T06:45:25.058000,213
2026-06-09T06:45:25.215000,215
2026-06-09T06:45:25.371000,217
2026-06-09T06:45:25.530000,220
2026-06-09T06:45:25.697000,225
2026-06-09T06:45:25.855000,227
2026-06-09T06:45:26.018000,232
2026-06-09T06:45:26.182000,235
2026-06-09T06:45:26.350000,237
2026-06-09T06:45:26.520000,241
2026-06-09T06:45:26.691000,246
2026-06-09T06:45:26.866000,249
2026-06-09T06:45:27.036000,253
2026-06-09T06:45:27.207000,255
2026-06-09T06:45:27.347000,128
2026-06-09T06:45:27.492000,130
2026-06-09T06:45:27.633000,130
2026-06-09T06:45:27.773000,131
2026-06-09T06:45:27.920000,134
2026-06-09T06:45:28.064000,134
2026-06-09T06:45:28.210000,135
2026-06-09T06:45:28.355000,136
2026-06-09T06:45:28.496000,136
2026-06-09T06:45:28.642000,136
2026-06-09T06:45:28.785000,137
2026-06-09T06:45:28.932000,139
2026-06-09T06:45:29.075000,140
2026-06-09T06:45:29.220000,142
2026-06-09T06:45:29.364000,142
2026-06-09T06:45:29.505000,142
2026-06-09T06:45:29.650000,144
2026-06-09T06:45:29.796000,145
2026-06-09T06:45:29.939000,145
2026-06-09T06:45:30.082000,147
2026-06-09T06:45:30.230000,150
2026-06-09T06:45:30.374000,151
2026-06-09T06:45:30.519000,152
2026-06-09T06:45:30.661000,153
2026-06-09T06:45:30.812000,154
2026-06-09T06:45:30.956000,160
2026-06-09T06:45:31.099000,161
2026-06-09T06:45:31.246000,161
2026-06-09T06:45:31.391000,163
2026-06-09T06:45:31.535000,164
2026-06-09T06:45:31.683000,165
2026-06-09T06:45:31.830000,166
2026-06-09T06:45:31.973000,168
2026-06-09T06:45:32.116000,172
2026-06-09T06:45:32.266000,174
2026-06-09T06:45:32.414000,178
2026-06-09T06:45:32.558000,182
2026-06-09T06:45:32.708000,186
2026-06-09T06:45:32.856000,189
2026-06-09T06:45:33.002000,190
2026-06-09T06:45:33.178000,247
2026-06-09T06:45:33.346000,223
2026-06-09T06:45:33.520000,247
2026-06-09T06:45:33.674000,208
2026-06-09T06:45:33.841000,219
2026-06-09T06:45:33.999000,223
2026-06-09T06:45:34.168000,235
2026-06-09T06:45:34.343000,239
2026-06-09T06:45:34.508000,247
2026-06-09T06:45:34.676000,253
2026-06-09T06:45:34.847000,197
2026-06-09T06:45:35.014000,201
2026-06-09T06:45:35.175000,206
2026-06-09T06:45:35.344000,206
2026-06-09T06:45:35.500000,214
2026-06-09T06:45:35.657000,215
2026-06-09T06:45:35.822000,218
2026-06-09T06:45:35.981000,222
2026-06-09T06:45:36.139000,229
2026-06-09T06:45:36.308000,232
2026-06-09T06:45:36.471000,239
2026-06-09T06:45:36.635000,242
2026-06-09T06:45:36.818000,245
2026-06-09T06:45:36.987000,254
2026-06-09T06:45:37.131000,171
2026-06-09T06:45:37.285000,175
2026-06-09T06:45:37.432000,177
2026-06-09T06:45:37.577000,181
2026-06-09T06:45:37.725000,182
2026-06-09T06:45:37.873000,183
2026-06-09T06:45:38.018000,185
2026-06-09T06:45:38.165000,191
2026-06-09T06:45:38.333000,195
2026-06-09T06:45:38.491000,197
2026-06-09T06:45:38.648000,201
2026-06-09T06:45:38.817000,204
2026-06-09T06:45:38.974000,210
2026-06-09T06:45:39.129000,211
2026-06-09T06:45:39.286000,213
2026-06-09T06:45:39.443000,215
2026-06-09T06:45:39.606000,217
2026-06-09T06:45:39.777000,220
2026-06-09T06:45:39.945000,225
2026-06-09T06:45:40.106000,227
2026-06-09T06:45:40.270000,232
2026-06-09T06:45:40.436000,235
2026-06-09T06:45:40.599000,237
2026-06-09T06:45:40.773000,241
2026-06-09T06:45:40.951000,246
2026-06-09T06:45:41.115000,249
2026-06-09T06:45:41.284000,253
2026-06-09T06:45:41.459000,255
2026-06-09T06:45:41.594000,128
2026-06-09T06:45:41.739000,130
2026-06-09T06:45:41.883000,130
2026-06-09T06:45:42.026000,131
2026-06-09T06:45:42.170000,134
2026-06-09T06:45:42.317000,134
2026-06-09T06:45:42.457000,135
2026-06-09T06:45:42.599000,136
2026-06-09T06:45:42.743000,136
2026-06-09T06:45:42.888000,136
2026-06-09T06:45:43.029000,137
2026-06-09T06:45:43.181000,139
2026-06-09T06:45:43.329000,140
2026-06-09T06:45:43.469000,142
2026-06-09T06:45:43.610000,142
2026-06-09T06:45:43.754000,142
2026-06-09T06:45:43.900000,144
2026-06-09T06:45:44.042000,145
2026-06-09T06:45:44.188000,145
2026-06-09T06:45:44.334000,147
2026-06-09T06:45:44.474000,150
2026-06-09T06:45:44.616000,151
2026-06-09T06:45:44.759000,152
2026-06-09T06:45:44.903000,153
2026-06-09T06:45:45.044000,154
2026-06-09T06:45:45.192000,160
2026-06-09T06:45:45.340000,161
2026-06-09T06:45:45.484000,161
2026-06-09T06:45:45.627000,163
2026-06-09T06:45:45.778000,164
2026-06-09T06:45:45.926000,165
2026-06-09T06:45:46.074000,166
2026-06-09T06:45:46.222000,168
2026-06-09T06:45:46.371000,172
2026-06-09T06:45:46.515000,174
2026-06-09T06:45:46.662000,178
2026-06-09T06:45:46.814000,182
2026-06-09T06:45:46.959000,186
2026-06-09T06:45:47.104000,189
2026-06-09T06:45:47.254000,190
2026-06-09T06:45:47.430000,247
2026-06-09T06:45:47.586000,223
2026-06-09T06:45:47.773000,247
2026-06-09T06:45:47.933000,208
2026-06-09T06:45:48.096000,219
2026-06-09T06:45:48.260000,223
2026-06-09T06:45:48.425000,235
2026-06-09T06:45:48.589000,239
2026-06-09T06:45:48.760000,247
2026-06-09T06:45:48.929000,253
2026-06-09T06:45:49.088000,197
2026-06-09T06:45:49.255000,201
2026-06-09T06:45:49.418000,206
2026-06-09T06:45:49.578000,206
2026-06-09T06:45:49.739000,214
2026-06-09T06:45:49.900000,215
2026-06-09T06:45:50.057000,218
2026-06-09T06:45:50.214000,222
2026-06-09T06:45:50.379000,229
2026-06-09T06:45:50.542000,232
2026-06-09T06:45:50.704000,239
2026-06-09T06:45:50.882000,242
2026-06-09T06:45:51.057000,245
2026-06-09T06:45:51.225000,254
2026-06-09T06:45:51.379000,171
2026-06-09T06:45:51.524000,175
2026-06-09T06:45:51.667000,177
2026-06-09T06:45:51.816000,181
2026-06-09T06:45:51.964000,182
2026-06-09T06:45:52.109000,183
2026-06-09T06:45:52.259000,185
2026-06-09T06:45:52.406000,191
2026-06-09T06:45:52.564000,195
2026-06-09T06:45:52.726000,197
2026-06-09T06:45:52.887000,201
2026-06-09T06:45:53.049000,204
2026-06-09T06:45:53.216000,210
2026-06-09T06:45:53.378000,211
2026-06-09T06:45:53.532000,213
2026-06-09T06:45:53.693000,215
2026-06-09T06:45:53.855000,217
2026-06-09T06:45:54.012000,220
2026-06-09T06:45:54.169000,225
2026-06-09T06:45:54.336000,227
2026-06-09T06:45:54.499000,232
2026-06-09T06:45:54.663000,235
2026-06-09T06:45:54.838000,237
2026-06-09T06:45:55.006000,241
2026-06-09T06:45:55.180000,246
2026-06-09T06:45:55.372000,249
2026-06-09T06:45:55.543000,253
2026-06-09T06:45:55.713000,255
2026-06-09T06:45:55.859000,128
2026-06-09T06:45:56.003000,130
2026-06-09T06:45:56.144000,130
2026-06-09T06:45:56.288000,131
2026-06-09T06:45:56.432000,134
2026-06-09T06:45:56.574000,134
2026-06-09T06:45:56.718000,135
2026-06-09T06:45:56.862000,136
2026-06-09T06:45:57.001000,136
2026-06-09T06:45:57.141000,136
2026-06-09T06:45:57.283000,137
