idx,t_rel_s,latency_s,status,ttft_s
2704,911.0015,0.0628,ok,0.0145
2705,912.0015,0.0812,ok,0.0144
2706,913.0020,0.0576,ok,0.0136
2707,919.0015,0.0520,ok,0.0143
2708,921.0028,0.0778,ok,0.0133
2709,923.0029,0.0727,ok,0.0134
2710,924.0018,0.0790,ok,0.0132
2711,924.3343,0.0793,ok,0.0138
2712,924.6681,0.0847,ok,0.0109
2713,925.3347,0.0745,ok,0.0136
2714,925.6678,0.0838,ok,0.0134
2715,926.0011,0.0501,ok,0.0103
2716,926.3338,0.0993,ok,0.0137
2717,926.6676,0.0574,ok,0.0137
2718,927.0006,0.0725,ok,0.0112
2719,927.5008,0.0547,ok,0.0138
2720,927.7511,0.0590,ok,0.0135
2721,928.0005,0.0881,ok,0.0111
2722,928.5022,0.0643,ok,0.0128
2723,928.7510,0.0726,ok,0.0132
2724,929.0010,0.0782,ok,0.0108
2725,929.5009,0.0852,ok,0.0134
2726,929.7505,0.0501,ok,0.0142
2727,930.0011,0.0759,ok,0.0132
2728,930.2005,0.0982,ok,0.0138
2729,930.4010,0.0318,ok,0.0110
2730,930.6013,0.0839,ok,0.0102
2731,930.8006,0.0945,ok,0.0116
2732,931.0004,0.0712,ok,0.0134
2733,931.2011,0.0553,ok,0.0161
2734,931.4018,0.0676,ok,0.0108
2735,931.6008,0.0956,ok,0.0102
2736,931.8017,0.0719,ok,0.0120
2737,932.0009,0.0788,ok,0.0113
2738,932.1681,0.0594,ok,0.0140
2739,932.3338,0.0783,ok,0.0107
2740,932.5003,0.0826,ok,0.0106
2741,932.6673,0.0621,ok,0.0136
2742,932.8347,0.0869,ok,0.0109
2743,933.0009,0.0747,ok,0.0100
2744,933.1679,0.0589,ok,0.0136
2745,933.3342,0.0766,ok,0.0106
2746,933.5012,0.0449,ok,0.0100
2747,933.6675,0.0545,ok,0.0101
2748,934.1677,0.0968,ok,0.0120
2749,934.3338,0.0685,ok,0.0123
2750,934.5007,0.0873,ok,0.0104
2751,934.6673,0.0919,ok,0.0125
2752,935.0008,0.0815,ok,0.0128
2753,935.2868,0.0774,ok,0.0148
2754,935.4296,0.0952,ok,0.0105
2755,935.5720,0.0607,ok,0.0101
2756,935.7151,0.0510,ok,0.0132
2757,935.8574,0.0698,ok,0.0100
2758,936.0005,0.0810,ok,0.0102
2759,936.2880,0.0603,ok,0.0134
2760,936.4296,0.0710,ok,0.0110
2761,936.5729,0.0454,ok,0.0103
2762,936.7146,0.0793,ok,0.0161
2763,936.8572,0.0442,ok,0.0110
2764,937.0007,0.0566,ok,0.0107
2765,937.2869,0.0475,ok,0.0129
2766,937.4297,0.0621,ok,0.0100
2767,937.5720,0.0655,ok,0.0102
2768,937.7148,0.0791,ok,0.0126
2769,937.8572,0.0703,ok,0.0106
2770,938.0008,0.0887,ok,0.0104
2771,938.1267,0.0440,ok,0.0105
2772,938.3772,0.0786,ok,0.0131
2773,938.6262,0.0664,ok,0.0114
2774,938.7510,0.0808,ok,0.0138
2775,938.8752,0.0609,ok,0.0104
2776,939.0004,0.0607,ok,0.0101
2777,939.1254,0.0866,ok,0.0112
2778,939.2502,0.0979,ok,0.0118
2779,939.3753,0.0862,ok,0.0109
2780,939.5008,0.0574,ok,0.0100
2781,939.6264,0.0770,ok,0.0107
2782,939.7506,0.0737,ok,0.0124
2783,939.8757,0.0600,ok,0.0169
2784,940.0011,0.0473,ok,0.0108
2785,940.1257,0.0876,ok,0.0107
2786,940.2506,0.0682,ok,0.0135
2787,940.3761,0.0973,ok,0.0107
2788,940.5007,0.0750,ok,0.0106
2789,940.6259,0.0672,ok,0.0102
2790,940.7504,0.0575,ok,0.0133
2791,940.8762,0.0624,ok,0.0105
2792,941.0009,0.0575,ok,0.0102
2793,941.1267,0.0824,ok,0.0102
2794,941.2502,0.0464,ok,0.0134
2795,941.3759,0.0751,ok,0.0104
2796,941.5002,0.0587,ok,0.0096
2797,941.6271,0.0636,ok,0.0102
2798,941.7510,0.0918,ok,0.0138
2799,942.0012,0.0736,ok,0.0107
2800,942.1261,0.0968,ok,0.0103
2801,942.2511,0.0646,ok,0.0129
2802,942.3759,0.0599,ok,0.0105
2803,942.5011,0.0699,ok,0.0098
2804,942.6252,0.0832,ok,0.0104
2805,942.7507,0.0627,ok,0.0142
2806,942.8757,0.0665,ok,0.0098
2807,943.0004,0.0754,ok,0.0106
2808,943.1260,0.0504,ok,0.0104
2809,943.2508,0.0436,ok,0.0139
2810,943.3757,0.0581,ok,0.0107
2811,943.5021,0.0534,ok,0.0105
2812,943.6257,0.0480,ok,0.0100
2813,943.7511,0.0791,ok,0.0135
2814,943.8755,0.0879,ok,0.0104
2815,944.0007,0.0518,ok,0.0104
2816,944.1258,0.0554,ok,0.0107
2817,944.2505,0.0745,ok,0.0136
2818,944.3752,0.0819,ok,0.0109
2819,944.5004,0.0747,ok,0.0100
2820,944.6253,0.0577,ok,0.0105
2821,944.7513,0.0872,ok,0.0142
2822,945.1271,0.0852,ok,0.0130
2823,945.2507,0.1066,ok,0.0127
2824,945.3765,0.0596,ok,0.0105
2825,945.5005,0.0617,ok,0.0112
2826,945.6254,0.0936,ok,0.0100
2827,945.7502,0.0641,ok,0.0119
2828,945.8755,0.0479,ok,0.0112
2829,946.0007,0.0716,ok,0.0121
2830,946.1255,0.0836,ok,0.0107
2831,946.2504,0.0685,ok,0.0117
2832,946.3761,0.0907,ok,0.0104
2833,946.5010,0.0577,ok,0.0101
2834,946.6270,0.0812,ok,0.0106
2835,946.7505,0.0795,ok,0.0138
2836,947.0004,0.0688,ok,0.0105
2837,947.2507,0.0670,ok,0.0138
2838,947.5012,0.0831,ok,0.0106
2839,947.6255,0.0703,ok,0.0104
2840,947.7512,0.0766,ok,0.0141
2841,947.8761,0.0521,ok,0.0106
2842,948.0015,0.0671,ok,0.0120
2843,948.1258,0.0831,ok,0.0107
2844,948.2502,0.0529,ok,0.0137
2845,948.3765,0.0489,ok,0.0105
2846,948.7510,0.0532,ok,0.0139
2847,948.8764,0.0734,ok,0.0104
2848,949.1122,0.0690,ok,0.0105
2849,949.4447,0.0517,ok,0.0141
2850,949.5567,0.0493,ok,0.0111
2851,949.6674,0.0765,ok,0.0120
2852,949.7782,0.0875,ok,0.0121
2853,949.8899,0.0662,ok,0.0126
2854,950.0003,0.0688,ok,0.0104
2855,950.1113,0.0432,ok,0.0097
2856,950.4451,0.0558,ok,0.0133
2857,950.5571,0.0917,ok,0.0100
2858,950.6680,0.0661,ok,0.0100
2859,950.8895,0.0668,ok,0.0118
2860,951.0006,0.0472,ok,0.0106
2861,951.2243,0.0961,ok,0.0133
2862,951.3347,0.0653,ok,0.0097
2863,951.4442,0.0743,ok,0.0095
2864,951.5567,0.0588,ok,0.0097
2865,951.6688,0.0744,ok,0.0097
2866,951.7784,0.0648,ok,0.0114
2867,951.8895,0.0607,ok,0.0103
2868,952.1115,0.0748,ok,0.0103
2869,952.3337,0.0905,ok,0.0144
2870,952.4445,0.0706,ok,0.0108
2871,952.6674,0.0696,ok,0.0112
2872,952.7783,0.0815,ok,0.0127
2873,953.0012,0.0851,ok,0.0121
2874,953.1116,0.0641,ok,0.0101
2875,953.2230,0.0855,ok,0.0140
2876,953.3337,0.0692,ok,0.0110
2877,953.4442,0.0832,ok,0.0109
2878,953.5566,0.0834,ok,0.0098
2879,953.6672,0.0630,ok,0.0105
2880,953.7785,0.0551,ok,0.0123
2881,953.8899,0.0633,ok,0.0113
2882,954.0004,0.0847,ok,0.0107
2883,954.1124,0.0858,ok,0.0105
2884,954.2225,0.0779,ok,0.0138
2885,954.4458,0.0627,ok,0.0106
2886,954.5567,0.0282,ok,0.0101
2887,954.6681,0.0903,ok,0.0107
2888,954.7786,0.1015,ok,0.0122
2889,954.8904,0.0804,ok,0.0132
2890,955.0011,0.0738,ok,0.0109
2891,955.2235,0.0555,ok,0.0167
2892,955.3334,0.0893,ok,0.0106
2893,955.4449,0.0702,ok,0.0103
2894,955.5564,0.0641,ok,0.0101
2895,955.6677,0.0898,ok,0.0101
2896,955.7787,0.0716,ok,0.0116
2897,955.8896,0.0964,ok,0.0112
2898,956.0002,0.0655,ok,0.0100
2899,956.2231,0.0645,ok,0.0108
2900,956.3338,0.0930,ok,0.0139
2901,956.4460,0.0596,ok,0.0107
2902,956.5569,0.0857,ok,0.0104
2903,956.6679,0.0673,ok,0.0106
2904,956.7785,0.0562,ok,0.0161
2905,956.8901,0.0877,ok,0.0109
2906,957.0011,0.0578,ok,0.0104
2907,957.1120,0.0999,ok,0.0105
2908,957.2221,0.0685,ok,0.0101
2909,957.3338,0.1041,ok,0.0103
2910,957.4441,0.0821,ok,0.0096
2911,957.5564,0.0820,ok,0.0111
2912,957.7787,0.0319,ok,0.0107
2913,957.8898,0.0842,ok,0.0102
2914,958.0012,0.1027,ok,0.0123
2915,958.2233,0.0556,ok,0.0114
2916,958.3332,0.0848,ok,0.0112
2917,958.4453,0.0709,ok,0.0135
2918,958.5564,0.0646,ok,0.0110
2919,958.6671,0.0841,ok,0.0103
2920,958.7783,0.0668,ok,0.0102
2921,958.8893,0.1147,ok,0.0107
2922,959.0008,0.0828,ok,0.0160
2923,959.1119,0.0651,ok,0.0116
2924,959.3334,0.0644,ok,0.0111
2925,959.4450,0.0749,ok,0.0103
2926,959.5572,0.0514,ok,0.0119
2927,959.6688,0.0661,ok,0.0110
2928,959.8904,0.0773,ok,0.0134
2929,960.0010,0.0718,ok,0.0105
2930,960.1121,0.0758,ok,0.0099
2931,960.2231,0.0625,ok,0.0104
2932,960.3340,0.0681,ok,0.0135
2933,960.4443,0.0784,ok,0.0109
2934,960.5570,0.0671,ok,0.0103
2935,960.6674,0.0669,ok,0.0103
2936,960.7785,0.0436,ok,0.0103
2937,961.0006,0.0849,ok,0.0132
2938,961.1128,0.0522,ok,0.0110
2939,961.3334,0.0775,ok,0.0135
2940,961.4442,0.0609,ok,0.0105
2941,961.5563,0.0577,ok,0.0102
2942,961.6673,0.0731,ok,0.0102
2943,961.7786,0.0885,ok,0.0096
2944,961.8892,0.0709,ok,0.0116
2945,962.0004,0.0825,ok,0.0124
2946,962.1112,0.0891,ok,0.0107
2947,962.2224,0.0594,ok,0.0105
2948,962.3351,0.0731,ok,0.0103
2949,962.4454,0.0797,ok,0.0107
2950,962.5564,0.0598,ok,0.0143
2951,962.6674,0.0708,ok,0.0113
2952,962.7785,0.0395,ok,0.0107
2953,962.8902,0.0847,ok,0.0110
2954,963.1113,0.0849,ok,0.0148
2955,963.2236,0.0602,ok,0.0111
2956,963.3341,0.0781,ok,0.0103
2957,963.4444,0.0838,ok,0.0100
2958,963.5565,0.0826,ok,0.0104
2959,963.6673,0.0553,ok,0.0094
2960,963.8900,0.0576,ok,0.0140
2961,964.0008,0.0782,ok,0.0109
2962,964.1112,0.0658,ok,0.0107
2963,964.2222,0.0647,ok,0.0108
2964,964.3341,0.0594,ok,0.0124
2965,964.4448,0.0859,ok,0.0106
2966,964.5580,0.0775,ok,0.0099
2967,964.6677,0.0729,ok,0.0098
2968,964.7788,0.0876,ok,0.0103
2969,964.8897,0.0633,ok,0.0118
2970,965.0003,0.0443,ok,0.0130
2971,965.1260,0.0736,ok,0.0108
2972,965.3760,0.0932,ok,0.0139
2973,965.5006,0.0578,ok,0.0105
2974,965.6266,0.0827,ok,0.0108
2975,965.7505,0.0691,ok,0.0106
2976,965.8759,0.0597,ok,0.0126
2977,966.0008,0.0765,ok,0.0105
2978,966.1256,0.0562,ok,0.0104
2979,966.2510,0.1084,ok,0.0105
2980,966.3756,0.0925,ok,0.0123
2981,966.5003,0.0538,ok,0.0112
2982,967.1269,0.0467,ok,0.0140
2983,967.2510,0.0616,ok,0.0110
2984,967.5010,0.0672,ok,0.0121
2985,967.6254,0.0687,ok,0.0108
2986,967.8755,0.0543,ok,0.0136
2987,968.0002,0.0591,ok,0.0101
2988,968.2507,0.0733,ok,0.0098
2989,968.5003,0.0745,ok,0.0117
2990,968.7512,0.0758,ok,0.0108
2991,968.8755,0.0654,ok,0.0119
2992,969.0011,0.0733,ok,0.0104
2993,969.1257,0.0785,ok,0.0109
2994,969.2504,0.0642,ok,0.0107
2995,969.3758,0.0717,ok,0.0119
2996,969.6259,0.0754,ok,0.0108
2997,969.7506,0.0897,ok,0.0111
2998,969.8755,0.0905,ok,0.0126
2999,970.0003,0.0765,ok,0.0120
3000,970.1260,0.0821,ok,0.0113
3001,970.2504,0.0819,ok,0.0111
3002,970.3755,0.0858,ok,0.0122
3003,970.5006,0.0613,ok,0.0110
3004,970.6252,0.0654,ok,0.0106
3005,970.7508,0.0863,ok,0.0108
3006,970.8754,0.0657,ok,0.0122
3007,971.0014,0.0626,ok,0.0105
3008,971.1433,0.0829,ok,0.0106
3009,971.2866,0.0815,ok,0.0178
3010,971.7148,0.0838,ok,0.0114
3011,971.8589,0.0924,ok,0.0125
3012,972.0006,0.0772,ok,0.0114
3013,972.1441,0.0615,ok,0.0110
3014,972.4301,0.0781,ok,0.0126
3015,972.7156,0.0892,ok,0.0107
3016,972.8581,0.0939,ok,0.0122
3017,973.0002,0.0791,ok,0.0116
3018,973.1435,0.0747,ok,0.0100
3019,973.2865,0.0634,ok,0.0131
3020,973.4301,0.0640,ok,0.0105
3021,973.7145,0.0695,ok,0.0104
3022,973.8574,0.0704,ok,0.0126
3023,974.1442,0.0801,ok,0.0112
3024,974.2866,0.0857,ok,0.0104
3025,974.4295,0.0507,ok,0.0112
3026,974.5715,0.0815,ok,0.0109
3027,974.7142,0.0778,ok,0.0101
3028,974.8573,0.0884,ok,0.0138
3029,975.0010,0.0603,ok,0.0116
3030,975.1436,0.0966,ok,0.0105
3031,975.2864,0.0671,ok,0.0109
3032,975.4298,0.0942,ok,0.0122
3033,975.5712,0.0668,ok,0.0101
3034,975.7143,0.0653,ok,0.0101
3035,976.0011,0.0959,ok,0.0135
3036,976.1673,0.0959,ok,0.0112
3037,976.3335,0.0918,ok,0.0140
3038,976.5006,0.0745,ok,0.0101
3039,976.6675,0.0624,ok,0.0105
3040,977.0014,0.0678,ok,0.0128
3041,977.1675,0.0756,ok,0.0110
3042,977.3333,0.0763,ok,0.0099
3043,977.5009,0.1212,ok,0.0119
3044,977.6674,0.0770,ok,0.0107
3045,978.0009,0.0590,ok,0.0136
3046,978.1673,0.0521,ok,0.0110
3047,978.3337,0.0560,ok,0.0101
3048,978.5010,0.0931,ok,0.0133
3049,978.6675,0.0508,ok,0.0110
3050,979.0009,0.1021,ok,0.0136
3051,979.1673,0.0876,ok,0.0106
3052,979.3341,0.0748,ok,0.0104
3053,979.5002,0.0674,ok,0.0104
3054,979.6681,0.0693,ok,0.0130
3055,979.8337,0.0675,ok,0.0105
3056,980.0005,0.0696,ok,0.0114
3057,980.1675,0.0653,ok,0.0137
3058,980.3342,0.0790,ok,0.0110
3059,980.5014,0.0654,ok,0.0100
3060,980.6683,0.0649,ok,0.0134
3061,980.8335,0.0452,ok,0.0102
3062,981.0010,0.0490,ok,0.0108
3063,981.1674,0.0527,ok,0.0135
3064,981.3335,0.0677,ok,0.0106
3065,981.5005,0.0594,ok,0.0102
3066,981.6675,0.0695,ok,0.0133
3067,981.8334,0.0664,ok,0.0098
3068,982.0012,0.1032,ok,0.0141
3069,982.2008,0.0797,ok,0.0142
3070,982.4008,0.1032,ok,0.0108
3071,982.6003,0.0644,ok,0.0106
3072,982.8010,0.0598,ok,0.0108
3073,983.0012,0.0855,ok,0.0137
3074,983.4012,0.0575,ok,0.0121
3075,983.6021,0.0556,ok,0.0110
3076,983.8021,0.0910,ok,0.0130
3077,984.0005,0.0468,ok,0.0102
3078,984.2007,0.0790,ok,0.0099
3079,984.4011,0.0670,ok,0.0136
3080,984.8008,0.0772,ok,0.0132
3081,985.0002,0.0650,ok,0.0111
3082,985.5009,0.0759,ok,0.0133
3083,985.7522,0.1093,ok,0.0141
3084,986.0010,0.0942,ok,0.0108
3085,986.2506,0.0728,ok,0.0137
3086,986.5008,0.0687,ok,0.0103
3087,986.7510,0.0681,ok,0.0133
3088,987.0005,0.0626,ok,0.0104
3089,987.2505,0.0679,ok,0.0114
3090,987.5009,0.0732,ok,0.0156
3091,987.7506,0.0739,ok,0.0108
3092,988.0010,0.0645,ok,0.0178
3093,988.2510,0.0590,ok,0.0116
3094,988.5004,0.0740,ok,0.0109
3095,988.7508,0.0581,ok,0.0128
3096,989.0004,0.0783,ok,0.0125
3097,989.3342,0.0688,ok,0.0122
3098,989.6675,0.0742,ok,0.0132
3099,990.0012,0.0553,ok,0.0166
3100,990.3341,0.0779,ok,0.0116
3101,991.0010,0.0717,ok,0.0138
3102,992.0021,0.0779,ok,0.0157
3103,992.5009,0.0963,ok,0.0153
3104,993.0009,0.1214,ok,0.0138
3105,993.5011,0.0745,ok,0.0136
3106,994.0014,0.0644,ok,0.0160
3107,995.0021,0.0930,ok,0.0149
3108,995.5009,0.0618,ok,0.0148
3109,996.0017,0.0998,ok,0.0156
3110,998.0009,0.0817,ok,0.0181
3111,999.0018,0.0809,ok,0.0139
3112,1014.0016,0.0499,ok,0.0172
3113,1016.0028,0.0889,ok,0.0159
3114,1017.0019,0.0498,ok,0.0139
3115,1018.0030,0.0377,ok,0.0138
3116,1019.0020,0.0759,ok,0.0135
3117,1020.0011,0.0631,ok,0.0208
3118,1022.0024,0.0606,ok,0.0139
3119,1023.0013,0.0435,ok,0.0139
3120,1024.0030,0.0770,ok,0.0136
3121,1025.0013,0.0542,ok,0.0135
3122,1026.0027,0.0959,ok,0.0133
3123,1027.0020,0.0850,ok,0.0134
3124,1028.0013,0.0648,ok,0.0134
3125,1029.0013,0.0774,ok,0.0132
3126,1030.0012,0.0706,ok,0.0145
3127,1032.0030,0.0636,ok,0.0139
3128,1033.0019,0.0599,ok,0.0132
3129,1035.0030,0.0744,ok,0.0138
3130,1070.0256,0.0666,ok,0.0184
3131,1071.0013,0.0762,ok,0.0137
3132,1071.5012,0.0793,ok,0.0138
3133,1072.0013,0.0822,ok,0.0139
3134,1072.3341,0.0712,ok,0.0138
3135,1073.0012,0.0917,ok,0.0138
3136,1073.3335,0.0667,ok,0.0137
3137,1073.6686,0.0801,ok,0.0121
3138,1074.0012,0.0816,ok,0.0128
3139,1074.5015,0.0558,ok,0.0135
3140,1074.7508,0.0857,ok,0.0139
3141,1075.0009,0.0684,ok,0.0138
3142,1075.2005,0.0469,ok,0.0102
3143,1075.4007,0.0772,ok,0.0120
3144,1075.6003,0.0970,ok,0.0108
3145,1075.8016,0.0945,ok,0.0134
3146,1076.0014,0.0485,ok,0.0108
3147,1076.1673,0.0742,ok,0.0108
3148,1076.3338,0.0607,ok,0.0117
3149,1076.5007,0.0552,ok,0.0107
3150,1076.6672,0.0824,ok,0.0117
3151,1076.8340,0.0669,ok,0.0138
3152,1077.0002,0.0422,ok,0.0100
3153,1077.1437,0.0895,ok,0.0107
3154,1077.2865,0.0626,ok,0.0099
3155,1077.4294,0.0609,ok,0.0123
3156,1077.7147,0.0969,ok,0.0113
3157,1077.8579,0.0697,ok,0.0116
3158,1078.0008,0.0583,ok,0.0109
3159,1078.1254,0.0605,ok,0.0111
3160,1078.2502,0.0501,ok,0.0105
3161,1078.3757,0.0443,ok,0.0144
3162,1078.6265,0.0656,ok,0.0124
3163,1078.7504,0.0489,ok,0.0109
3164,1078.8757,0.0454,ok,0.0136
3165,1079.0004,0.0644,ok,0.0106
3166,1079.1260,0.0908,ok,0.0107
3167,1079.2510,0.0655,ok,0.0102
3168,1079.3768,0.0815,ok,0.0142
3169,1079.5006,0.0621,ok,0.0101
3170,1079.6260,0.0713,ok,0.0102
3171,1079.7506,0.0768,ok,0.0109
3172,1079.8756,0.0680,ok,0.0135
3173,1080.0009,0.0890,ok,0.0147
3174,1080.1113,0.0622,ok,0.0119
3175,1080.3339,0.0713,ok,0.0114
3176,1080.4445,0.0833,ok,0.0112
3177,1080.5571,0.0672,ok,0.0106
3178,1080.7786,0.0718,ok,0.0104
3179,1080.8896,0.0632,ok,0.0132
3180,1081.0010,0.0877,ok,0.0107
3181,1081.1009,0.0796,ok,0.0101
3182,1081.2008,0.0748,ok,0.0099
3183,1081.3008,0.0560,ok,0.0100
3184,1081.5022,0.0685,ok,0.0099
3185,1081.7011,0.0721,ok,0.0143
3186,1081.9006,0.1136,ok,0.0103
3187,1082.0004,0.0466,ok,0.0104
3188,1082.0912,0.0737,ok,0.0103
3189,1082.1841,0.0588,ok,0.0116
3190,1082.2741,0.0594,ok,0.0107
3191,1082.3648,0.0577,ok,0.0103
3192,1082.5458,0.1220,ok,0.0105
3193,1082.6366,0.0777,ok,0.0114
3194,1082.7284,0.0683,ok,0.0112
3195,1082.8188,0.0631,ok,0.0112
3196,1082.9091,0.0839,ok,0.0101
3197,1083.0002,0.0772,ok,0.0095
3198,1083.0835,0.0434,ok,0.0099
3199,1083.3353,0.0819,ok,0.0132
3200,1083.4174,0.0667,ok,0.0095
3201,1083.5002,0.0623,ok,0.0098
3202,1083.5837,0.0421,ok,0.0100
3203,1083.6681,0.0759,ok,0.0098
3204,1083.7502,0.0617,ok,0.0093
3205,1083.8341,0.0584,ok,0.0115
3206,1083.9178,0.0572,ok,0.0112
3207,1084.0004,0.0470,ok,0.0104
3208,1084.0776,0.0893,ok,0.0108
3209,1084.1542,0.0840,ok,0.0110
3210,1084.3084,0.0701,ok,0.0100
3211,1084.3857,0.0723,ok,0.0110
3212,1084.4621,0.1053,ok,0.0094
3213,1084.5385,0.0554,ok,0.0097
3214,1084.6152,0.0656,ok,0.0105
3215,1084.6930,0.0471,ok,0.0102
3216,1084.8464,0.0553,ok,0.0120
3217,1084.9239,0.0548,ok,0.0121
3218,1085.0011,0.0578,ok,0.0120
3219,1085.0782,0.0724,ok,0.0110
3220,1085.1548,0.0607,ok,0.0098
3221,1085.2317,0.0423,ok,0.0102
3222,1085.3082,0.0651,ok,0.0099
3223,1085.3855,0.0791,ok,0.0117
3224,1085.4627,0.0771,ok,0.0094
3225,1085.5382,0.0790,ok,0.0094
3226,1085.6151,0.0700,ok,0.0098
3227,1085.6923,0.0741,ok,0.0092
3228,1085.7695,0.0367,ok,0.0095
3229,1085.9236,0.0575,ok,0.0138
3230,1086.0004,0.0803,ok,0.0112
3231,1086.0711,0.0573,ok,0.0109
3232,1086.1435,0.1034,ok,0.0101
3233,1086.2144,0.1135,ok,0.0098
3234,1086.2870,0.0375,ok,0.0095
3235,1086.3582,0.0966,ok,0.0135
3236,1086.4295,0.0674,ok,0.0096
3237,1086.5001,0.0441,ok,0.0086
3238,1086.5715,0.0500,ok,0.0103
3239,1086.6437,0.0689,ok,0.0105
3240,1086.7148,0.1007,ok,0.0094
3241,1086.8578,0.0691,ok,0.0130
3242,1086.9291,0.0867,ok,0.0097
3243,1087.0005,0.0515,ok,0.0117
3244,1087.0672,0.0606,ok,0.0101
3245,1087.1339,0.0664,ok,0.0094
3246,1087.2004,0.0878,ok,0.0089
3247,1087.3335,0.0469,ok,0.0139
3248,1087.4007,0.0684,ok,0.0102
3249,1087.4673,0.0885,ok,0.0095
3250,1087.6011,0.0909,ok,0.0102
3251,1087.6671,0.1035,ok,0.0109
3252,1087.7339,0.0789,ok,0.0100
3253,1087.8003,0.0694,ok,0.0143
3254,1087.8676,0.0809,ok,0.0109
3255,1087.9335,0.0895,ok,0.0096
3256,1088.0623,0.0871,ok,0.0103
3257,1088.1258,0.0611,ok,0.0097
3258,1088.1890,0.0701,ok,0.0099
3259,1088.2505,0.0611,ok,0.0100
3260,1088.3127,0.0914,ok,0.0103
3261,1088.3753,0.0507,ok,0.0113
3262,1088.4382,0.1161,ok,0.0111
3263,1088.5008,0.0582,ok,0.0096
3264,1088.5622,0.0378,ok,0.0089
3265,1088.6252,0.0915,ok,0.0096
3266,1088.6884,0.0928,ok,0.0091
3267,1088.7505,0.0803,ok,0.0096
3268,1088.8124,0.0606,ok,0.0115
3269,1088.8751,0.0897,ok,0.0097
3270,1088.9384,0.0483,ok,0.0108
3271,1089.0010,0.0738,ok,0.0106
3272,1089.0600,0.0352,ok,0.0096
3273,1089.1184,0.0714,ok,0.0096
3274,1089.1765,0.0680,ok,0.0098
3275,1089.2360,0.0650,ok,0.0096
3276,1089.2947,0.0548,ok,0.0192
3277,1089.3538,0.0473,ok,0.0109
3278,1089.4122,0.0655,ok,0.0104
3279,1089.5310,0.0595,ok,0.0105
3280,1089.6477,0.0745,ok,0.0103
3281,1089.7654,0.1155,ok,0.0104
3282,1089.8245,0.1001,ok,0.0116
3283,1089.8822,0.0888,ok,0.0143
3284,1090.0004,0.0787,ok,0.0118
3285,1090.0571,0.0872,ok,0.0099
3286,1090.1115,0.0937,ok,0.0100
3287,1090.1672,0.0926,ok,0.0100
3288,1090.2224,0.0547,ok,0.0094
3289,1090.3894,0.0952,ok,0.0125
3290,1090.5009,0.0894,ok,0.0099
3291,1090.5561,0.0571,ok,0.0096
3292,1090.6117,0.0932,ok,0.0101
3293,1090.6675,0.0357,ok,0.0094
3294,1090.7221,0.0593,ok,0.0098
3295,1090.7781,0.0779,ok,0.0265
3296,1090.8338,0.0535,ok,0.0118
3297,1090.8894,0.0787,ok,0.0096
3298,1090.9445,0.0986,ok,0.0096
3299,1091.0003,0.0943,ok,0.0095
3300,1091.0599,0.0782,ok,0.0101
3301,1091.1763,0.0480,ok,0.0100
3302,1091.2354,0.0936,ok,0.0103
3303,1091.2943,0.0969,ok,0.0120
3304,1091.4124,0.0419,ok,0.0102
3305,1091.4716,0.0575,ok,0.0100
3306,1091.5893,0.0892,ok,0.0103
3307,1091.6480,0.0857,ok,0.0094
3308,1091.7064,0.0898,ok,0.0096
3309,1091.8244,0.0610,ok,0.0121
3310,1091.9417,0.0702,ok,0.0118
3311,1092.0001,0.0847,ok,0.0102
3312,1092.0628,0.0657,ok,0.0098
3313,1092.1254,0.1010,ok,0.0120
3314,1092.1885,0.0822,ok,0.0093
3315,1092.3130,0.0493,ok,0.0127
3316,1092.3766,0.0564,ok,0.0104
3317,1092.4382,0.0415,ok,0.0093
3318,1092.5628,0.0609,ok,0.0102
3319,1092.6259,0.0875,ok,0.0090
3320,1092.6881,0.1197,ok,0.0095
3321,1092.7505,0.1193,ok,0.0134
3322,1092.8122,0.0924,ok,0.0103
3323,1092.8757,0.0794,ok,0.0096
3324,1092.9383,0.0780,ok,0.0097
3325,1093.0002,0.0535,ok,0.0092
3326,1093.1269,0.0617,ok,0.0099
3327,1093.2510,0.1163,ok,0.0233
3328,1093.3123,0.0982,ok,0.0112
3329,1093.3752,0.0810,ok,0.0109
3330,1093.4381,0.0827,ok,0.0094
3331,1093.5008,0.0871,ok,0.0095
3332,1093.5623,0.0551,ok,0.0098
3333,1093.6256,0.0798,ok,0.0099
3334,1093.6887,0.1047,ok,0.0098
3335,1093.7501,0.0838,ok,0.0099
3336,1093.9392,0.0878,ok,0.0121
3337,1094.0011,0.0746,ok,0.0102
3338,1094.0675,0.0699,ok,0.0096
3339,1094.3337,0.0926,ok,0.0128
3340,1094.4009,0.0596,ok,0.0097
3341,1094.5338,0.0493,ok,0.0098
3342,1094.6003,0.0323,ok,0.0096
3343,1094.6678,0.0874,ok,0.0097
3344,1094.7337,0.0613,ok,0.0093
3345,1094.8001,0.0872,ok,0.0111
3346,1094.8676,0.0599,ok,0.0108
3347,1094.9336,0.0569,ok,0.0111
3348,1095.0678,0.0501,ok,0.0106
3349,1095.1331,0.1017,ok,0.0101
3350,1095.2009,0.0677,ok,0.0095
3351,1095.2671,0.0563,ok,0.0094
3352,1095.3335,0.0868,ok,0.0121
3353,1095.4004,0.0526,ok,0.0112
3354,1095.4672,0.0939,ok,0.0119
3355,1095.5335,0.1058,ok,0.0099
3356,1095.6001,0.0851,ok,0.0093
