idx,t_rel_s,latency_s,status,ttft_s
2702,909.5009,0.0688,ok,0.0129
2703,910.0015,0.0817,ok,0.0145
2704,911.0015,0.0869,ok,0.0143
2705,912.0016,0.0869,ok,0.0123
2706,913.0018,0.0794,ok,0.0302
2707,919.0017,0.0541,ok,0.0124
2708,921.0031,0.1049,ok,0.0122
2709,923.0033,0.1006,ok,0.0346
2710,924.0011,0.1008,ok,0.0125
2711,924.3335,0.0976,ok,0.0245
2712,924.6686,0.0930,ok,0.0109
2713,925.3355,0.0999,ok,0.0148
2714,925.6680,0.1030,ok,0.0248
2715,926.0005,0.0543,ok,0.0105
2716,926.3344,0.1279,ok,0.0144
2717,926.6688,0.0774,ok,0.0110
2718,927.0007,0.0961,ok,0.0116
2719,927.5015,0.0566,ok,0.0108
2720,927.7506,0.0827,ok,0.0112
2721,928.0007,0.0970,ok,0.0115
2722,928.5014,0.0695,ok,0.0120
2723,928.7503,0.0958,ok,0.0293
2724,929.0005,0.0864,ok,0.0112
2725,929.5016,0.0914,ok,0.0112
2726,929.7504,0.0693,ok,0.0111
2727,930.0012,0.0810,ok,0.0113
2728,930.2015,0.1235,ok,0.0109
2729,930.4004,0.0551,ok,0.0126
2730,930.6010,0.1126,ok,0.0313
2731,930.8020,0.1072,ok,0.0157
2732,931.0005,0.0761,ok,0.0116
2733,931.2008,0.0551,ok,0.0105
2734,931.4013,0.0955,ok,0.0137
2735,931.6022,0.1266,ok,0.0345
2736,931.8022,0.0893,ok,0.0231
2737,932.0009,0.0861,ok,0.0116
2738,932.1673,0.0609,ok,0.0105
2739,932.3336,0.0870,ok,0.0123
2740,932.5009,0.0908,ok,0.0106
2741,932.6680,0.0651,ok,0.0114
2742,932.8335,0.0969,ok,0.0126
2743,933.0008,0.0996,ok,0.0111
2744,933.1686,0.0810,ok,0.0113
2745,933.3339,0.1046,ok,0.0140
2746,933.5008,0.0673,ok,0.0109
2747,933.6675,0.0778,ok,0.0111
2748,934.1680,0.1045,ok,0.0113
2749,934.3338,0.0742,ok,0.0111
2750,934.5003,0.1004,ok,0.0152
2751,934.6690,0.1130,ok,0.0249
2752,935.0004,0.0926,ok,0.0158
2753,935.2865,0.1218,ok,0.0140
2754,935.4296,0.1444,ok,0.0114
2755,935.5716,0.0676,ok,0.0115
2756,935.7145,0.0803,ok,0.0375
2757,935.8581,0.0993,ok,0.0121
2758,936.0007,0.1070,ok,0.0104
2759,936.2871,0.0653,ok,0.0139
2760,936.4298,0.0777,ok,0.0115
2761,936.5717,0.0528,ok,0.0136
2762,936.7148,0.1109,ok,0.0350
2763,936.8580,0.0716,ok,0.0124
2764,937.0020,0.0843,ok,0.0116
2765,937.2868,0.0548,ok,0.0167
2766,937.4301,0.0689,ok,0.0109
2767,937.5723,0.1006,ok,0.0390
2768,937.7143,0.1095,ok,0.0134
2769,937.8581,0.0944,ok,0.0110
2770,938.0008,0.1140,ok,0.0111
2771,938.1259,0.0483,ok,0.0113
2772,938.3757,0.0835,ok,0.0100
2773,938.6256,0.0880,ok,0.0114
2774,938.7509,0.1039,ok,0.0108
2775,938.8761,0.0680,ok,0.0109
2776,939.0003,0.0669,ok,0.0109
2777,939.1256,0.0939,ok,0.0101
2778,939.2508,0.1179,ok,0.0220
2779,939.3759,0.1113,ok,0.0117
2780,939.5013,0.0791,ok,0.0110
2781,939.6257,0.1002,ok,0.0107
2782,939.7502,0.0791,ok,0.0107
2783,939.8756,0.0597,ok,0.0111
2784,940.0005,0.0636,ok,0.0229
2785,940.1254,0.1111,ok,0.0108
2786,940.2507,0.0874,ok,0.0102
2787,940.3754,0.1271,ok,0.0128
2788,940.5008,0.0831,ok,0.0109
2789,940.6252,0.0730,ok,0.0098
2790,940.7515,0.0821,ok,0.0327
2791,940.8758,0.0859,ok,0.0122
2792,941.0010,0.0796,ok,0.0110
2793,941.1258,0.1072,ok,0.0106
2794,941.2502,0.0471,ok,0.0105
2795,941.3757,0.0868,ok,0.0155
2796,941.5007,0.0823,ok,0.0110
2797,941.6252,0.0878,ok,0.0113
2798,941.7503,0.1185,ok,0.0112
2799,942.0011,0.0802,ok,0.0110
2800,942.1256,0.1217,ok,0.0260
2801,942.2505,0.0830,ok,0.0102
2802,942.3757,0.0850,ok,0.0120
2803,942.5009,0.0956,ok,0.0118
2804,942.6258,0.0914,ok,0.0110
2805,942.7505,0.0643,ok,0.0103
2806,942.8761,0.0917,ok,0.0288
2807,943.0010,0.0995,ok,0.0112
2808,943.1258,0.0747,ok,0.0121
2809,943.2507,0.0448,ok,0.0109
2810,943.3759,0.0632,ok,0.0111
2811,943.5004,0.0593,ok,0.0114
2812,943.6259,0.0720,ok,0.0292
2813,943.7511,0.1012,ok,0.0118
2814,943.8755,0.1138,ok,0.0109
2815,944.0006,0.0560,ok,0.0105
2816,944.1258,0.0596,ok,0.0107
2817,944.2507,0.1000,ok,0.0322
2818,944.3760,0.1059,ok,0.0113
2819,944.5012,0.1015,ok,0.0104
2820,944.6259,0.0646,ok,0.0119
2821,944.7509,0.0924,ok,0.0107
2822,945.1259,0.1113,ok,0.0132
2823,945.2514,0.1400,ok,0.0111
2824,945.3756,0.0673,ok,0.0120
2825,945.5011,0.0721,ok,0.0119
2826,945.6267,0.1258,ok,0.0166
2827,945.7502,0.0898,ok,0.0129
2828,945.8754,0.0517,ok,0.0114
2829,946.0004,0.0780,ok,0.0120
2830,946.1257,0.0938,ok,0.0204
2831,946.2508,0.0904,ok,0.0106
2832,946.3755,0.1200,ok,0.0104
2833,946.5006,0.0733,ok,0.0217
2834,946.6253,0.0910,ok,0.0128
2835,946.7505,0.1037,ok,0.0128
2836,947.0006,0.0762,ok,0.0121
2837,947.2522,0.0879,ok,0.0107
2838,947.5005,0.0925,ok,0.0118
2839,947.6252,0.0784,ok,0.0123
2840,947.7508,0.0985,ok,0.0113
2841,947.8765,0.0557,ok,0.0113
2842,948.0005,0.0781,ok,0.0184
2843,948.1260,0.1107,ok,0.0310
2844,948.2509,0.0767,ok,0.0111
2845,948.3758,0.0527,ok,0.0108
2846,948.7511,0.0745,ok,0.0116
2847,948.8759,0.0812,ok,0.0114
2848,949.1115,0.0964,ok,0.0134
2849,949.4445,0.0707,ok,0.0117
2850,949.5566,0.0565,ok,0.0147
2851,949.6674,0.0827,ok,0.0111
2852,949.7784,0.1125,ok,0.0108
2853,949.8893,0.0723,ok,0.0132
2854,950.0008,0.0816,ok,0.0119
2855,950.1117,0.0690,ok,0.0121
2856,950.4450,0.0793,ok,0.0125
2857,950.5567,0.1399,ok,0.0142
2858,950.6683,0.0781,ok,0.0160
2859,950.8909,0.0728,ok,0.0120
2860,951.0009,0.0840,ok,0.0435
2861,951.2223,0.1033,ok,0.0113
2862,951.3338,0.0910,ok,0.0102
2863,951.4450,0.0833,ok,0.0111
2864,951.5566,0.0707,ok,0.0164
2865,951.6675,0.0926,ok,0.0110
2866,951.7794,0.0884,ok,0.0109
2867,951.8901,0.0665,ok,0.0112
2868,952.1121,0.1015,ok,0.0117
2869,952.3340,0.0952,ok,0.0105
2870,952.4445,0.0937,ok,0.0107
2871,952.6676,0.0771,ok,0.0126
2872,952.7789,0.1096,ok,0.0331
2873,953.0010,0.1199,ok,0.0148
2874,953.1120,0.0700,ok,0.0103
2875,953.2223,0.1083,ok,0.0113
2876,953.3338,0.0749,ok,0.0099
2877,953.4459,0.0959,ok,0.0157
2878,953.5572,0.1129,ok,0.0118
2879,953.6677,0.0712,ok,0.0135
2880,953.7791,0.0789,ok,0.0313
2881,953.8892,0.0918,ok,0.0114
2882,954.0003,0.0950,ok,0.0139
2883,954.1115,0.1137,ok,0.0119
2884,954.2228,0.0839,ok,0.0116
2885,954.4451,0.0930,ok,0.0123
2886,954.5574,0.0317,ok,0.0122
2887,954.6674,0.0982,ok,0.0106
2888,954.7801,0.1349,ok,0.0107
2889,954.8892,0.1253,ok,0.0102
2890,955.0005,0.0946,ok,0.0254
2891,955.2225,0.0547,ok,0.0113
2892,955.3335,0.1454,ok,0.0484
2893,955.4443,0.1042,ok,0.0118
2894,955.5567,0.0705,ok,0.0107
2895,955.6675,0.1143,ok,0.0121
2896,955.7784,0.0797,ok,0.0122
2897,955.8893,0.1073,ok,0.0124
2898,956.0008,0.0911,ok,0.0119
2899,956.2223,0.0733,ok,0.0136
2900,956.3338,0.1592,ok,0.0111
2901,956.4442,0.0744,ok,0.0158
2902,956.5569,0.1561,ok,0.0123
2903,956.6673,0.0788,ok,0.0108
2904,956.7783,0.0774,ok,0.0317
2905,956.8900,0.1312,ok,0.0111
2906,957.0003,0.0655,ok,0.0113
2907,957.1120,0.1474,ok,0.0109
2908,957.2222,0.0795,ok,0.0102
2909,957.3340,0.1415,ok,0.0281
2910,957.4446,0.1336,ok,0.0111
2911,957.5563,0.0924,ok,0.0124
2912,957.7790,0.0342,ok,0.0113
2913,957.8895,0.1069,ok,0.0204
2914,958.0007,0.1361,ok,0.0114
2915,958.2231,0.0752,ok,0.0121
2916,958.3336,0.1079,ok,0.0111
2917,958.4447,0.0925,ok,0.0098
2918,958.5564,0.0708,ok,0.0119
2919,958.6675,0.1126,ok,0.0298
2920,958.7783,0.0903,ok,0.0113
2921,958.8899,0.1570,ok,0.0114
2922,959.0003,0.0932,ok,0.0132
2923,959.1128,0.0851,ok,0.0108
2924,959.3333,0.0710,ok,0.0108
2925,959.4445,0.0812,ok,0.0103
2926,959.5570,0.0761,ok,0.0126
2927,959.6673,0.0906,ok,0.0112
2928,959.8893,0.0816,ok,0.0101
2929,960.0012,0.0963,ok,0.0122
2930,960.1117,0.1002,ok,0.0107
2931,960.2231,0.0688,ok,0.0108
2932,960.3341,0.0760,ok,0.0147
2933,960.4444,0.1024,ok,0.0118
2934,960.5570,0.0942,ok,0.0118
2935,960.6675,0.0743,ok,0.0120
2936,960.7791,0.0717,ok,0.0343
2937,961.0012,0.1087,ok,0.0125
2938,961.1121,0.0556,ok,0.0099
2939,961.3341,0.0991,ok,0.0108
2940,961.4444,0.0710,ok,0.0146
2941,961.5567,0.0627,ok,0.0106
2942,961.6676,0.0975,ok,0.0122
2943,961.7794,0.1200,ok,0.0106
2944,961.8900,0.0766,ok,0.0108
2945,962.0009,0.1021,ok,0.0237
2946,962.1111,0.1146,ok,0.0111
2947,962.2223,0.0674,ok,0.0118
2948,962.3339,0.0793,ok,0.0101
2949,962.4444,0.1114,ok,0.0109
2950,962.5570,0.0812,ok,0.0116
2951,962.6675,0.0782,ok,0.0122
2952,962.7789,0.0535,ok,0.0213
2953,962.8897,0.1079,ok,0.0108
2954,963.1119,0.0905,ok,0.0120
2955,963.2226,0.0873,ok,0.0329
2956,963.3341,0.1036,ok,0.0115
2957,963.4449,0.1107,ok,0.0106
2958,963.5568,0.0906,ok,0.0110
2959,963.6676,0.0790,ok,0.0115
2960,963.8910,0.0600,ok,0.0108
2961,964.0004,0.0963,ok,0.0215
2962,964.1119,0.0887,ok,0.0110
2963,964.2228,0.0869,ok,0.0105
2964,964.3340,0.0627,ok,0.0107
2965,964.4450,0.1300,ok,0.0390
2966,964.5567,0.1046,ok,0.0108
2967,964.6674,0.0806,ok,0.0102
2968,964.7782,0.1021,ok,0.0163
2969,964.8904,0.0889,ok,0.0108
2970,965.0005,0.0478,ok,0.0125
2971,965.1256,0.0808,ok,0.0111
2972,965.3759,0.1222,ok,0.0330
2973,965.5004,0.0826,ok,0.0115
2974,965.6254,0.1190,ok,0.0153
2975,965.7507,0.0753,ok,0.0106
2976,965.8753,0.0647,ok,0.0116
2977,966.0003,0.1044,ok,0.0141
2978,966.1260,0.0806,ok,0.0118
2979,966.2508,0.1458,ok,0.0116
2980,966.3757,0.1022,ok,0.0111
2981,966.5012,0.0695,ok,0.0219
2982,967.1265,0.0719,ok,0.0127
2983,967.2517,0.0866,ok,0.0112
2984,967.5007,0.0842,ok,0.0233
2985,967.6253,0.1002,ok,0.0108
2986,967.8759,0.0571,ok,0.0110
2987,968.0013,0.0852,ok,0.0309
2988,968.2510,0.1027,ok,0.0114
2989,968.5011,0.1096,ok,0.0399
2990,968.7511,0.0831,ok,0.0109
2991,968.8755,0.0725,ok,0.0123
2992,969.0013,0.1018,ok,0.0137
2993,969.1253,0.1049,ok,0.0117
2994,969.2504,0.0699,ok,0.0109
2995,969.3754,0.0924,ok,0.0259
2996,969.6262,0.0837,ok,0.0120
2997,969.7502,0.0977,ok,0.0112
2998,969.8761,0.1145,ok,0.0275
2999,970.0008,0.1019,ok,0.0119
3000,970.1259,0.0903,ok,0.0113
3001,970.2505,0.0886,ok,0.0107
3002,970.3764,0.1113,ok,0.0106
3003,970.5019,0.1143,ok,0.0128
3004,970.6264,0.0731,ok,0.0129
3005,970.7508,0.1478,ok,0.0566
3006,970.8753,0.0968,ok,0.0118
3007,971.0003,0.0687,ok,0.0115
3008,971.1433,0.0923,ok,0.0123
3009,971.2869,0.1058,ok,0.0344
3010,971.7153,0.1201,ok,0.0114
3011,971.8577,0.0996,ok,0.0108
3012,972.0005,0.0996,ok,0.0263
3013,972.1434,0.0827,ok,0.0109
3014,972.4296,0.1069,ok,0.0114
3015,972.7149,0.1160,ok,0.0116
3016,972.8582,0.1192,ok,0.0112
3017,973.0006,0.1058,ok,0.0131
3018,973.1437,0.0828,ok,0.0108
3019,973.2868,0.0665,ok,0.0104
3020,973.4296,0.0704,ok,0.0109
3021,973.7145,0.0779,ok,0.0132
3022,973.8576,0.0847,ok,0.0199
3023,974.1437,0.1073,ok,0.0119
3024,974.2863,0.1122,ok,0.0107
3025,974.4298,0.0545,ok,0.0107
3026,974.5726,0.0902,ok,0.0122
3027,974.7161,0.0926,ok,0.0177
3028,974.8579,0.1116,ok,0.0110
3029,975.0008,0.0836,ok,0.0119
3030,975.1447,0.1283,ok,0.0140
3031,975.2873,0.0744,ok,0.0110
3032,975.4300,0.1026,ok,0.0111
3033,975.5719,0.0861,ok,0.0231
3034,975.7143,0.0959,ok,0.0121
3035,976.0006,0.1227,ok,0.0113
3036,976.1676,0.1265,ok,0.0116
3037,976.3333,0.1163,ok,0.0109
3038,976.5008,0.0832,ok,0.0113
3039,976.6674,0.0697,ok,0.0125
3040,977.0006,0.0723,ok,0.0154
3041,977.1673,0.0824,ok,0.0115
3042,977.3341,0.0844,ok,0.0113
3043,977.5008,0.1329,ok,0.0156
3044,977.6680,0.1087,ok,0.0351
3045,978.0013,0.0872,ok,0.0113
3046,978.1678,0.0619,ok,0.0159
3047,978.3350,0.0619,ok,0.0112
3048,978.5012,0.1176,ok,0.0109
3049,978.6679,0.0549,ok,0.0106
3050,979.0014,0.1261,ok,0.0113
3051,979.1678,0.1115,ok,0.0106
3052,979.3335,0.1001,ok,0.0293
3053,979.5019,0.0866,ok,0.0233
3054,979.6677,0.0742,ok,0.0115
3055,979.8341,0.0734,ok,0.0112
3056,980.0008,0.0757,ok,0.0117
3057,980.1678,0.0689,ok,0.0108
3058,980.3340,0.1077,ok,0.0107
3059,980.5021,0.0893,ok,0.0118
3060,980.6677,0.0879,ok,0.0134
3061,980.8340,0.0650,ok,0.0107
3062,981.0003,0.0718,ok,0.0292
3063,981.1675,0.0570,ok,0.0126
3064,981.3338,0.0743,ok,0.0111
3065,981.5005,0.0648,ok,0.0110
3066,981.6676,0.0750,ok,0.0117
3067,981.8340,0.0911,ok,0.0108
3068,982.0004,0.1290,ok,0.0127
3069,982.2017,0.1023,ok,0.0294
3070,982.4003,0.1327,ok,0.0122
3071,982.6013,0.0883,ok,0.0115
3072,982.8010,0.0847,ok,0.0304
3073,983.0011,0.0920,ok,0.0118
3074,983.4006,0.0896,ok,0.0390
3075,983.6006,0.0598,ok,0.0110
3076,983.8007,0.1214,ok,0.0119
3077,984.0005,0.0761,ok,0.0143
3078,984.2010,0.0868,ok,0.0105
3079,984.4011,0.0714,ok,0.0113
3080,984.8012,0.0899,ok,0.0187
3081,985.0005,0.0707,ok,0.0116
3082,985.5009,0.0822,ok,0.0119
3083,985.7505,0.1360,ok,0.0120
3084,986.0010,0.1224,ok,0.0122
3085,986.2507,0.0947,ok,0.0111
3086,986.5009,0.0765,ok,0.0117
3087,986.7508,0.0934,ok,0.0116
3088,987.0007,0.0686,ok,0.0115
3089,987.2508,0.0909,ok,0.0111
3090,987.5011,0.0751,ok,0.0110
3091,987.7516,0.1013,ok,0.0115
3092,988.0013,0.0647,ok,0.0126
3093,988.2505,0.0868,ok,0.0116
3094,988.5007,0.1054,ok,0.0358
3095,988.7516,0.0621,ok,0.0115
3096,989.0012,0.1079,ok,0.0138
3097,989.3337,0.0941,ok,0.0117
3098,989.6683,0.1087,ok,0.0118
3099,990.0005,0.0575,ok,0.0128
3100,990.3337,0.1059,ok,0.0118
3101,991.0016,0.1008,ok,0.0363
3102,992.0016,0.0816,ok,0.0122
3103,992.5009,0.1265,ok,0.0118
3104,993.0010,0.1592,ok,0.0115
3105,993.5009,0.0824,ok,0.0115
3106,994.0011,0.0660,ok,0.0117
3107,995.0013,0.1144,ok,0.0122
3108,995.5014,0.0827,ok,0.0305
3109,996.0018,0.1218,ok,0.0124
3110,998.0010,0.0823,ok,0.0109
3111,999.0015,0.1115,ok,0.0367
3112,1014.0013,0.0491,ok,0.0115
3113,1016.0026,0.1425,ok,0.0118
3114,1017.0012,0.0527,ok,0.0117
3115,1018.0020,0.0382,ok,0.0117
3116,1019.0014,0.1011,ok,0.0311
3117,1020.0016,0.0810,ok,0.0266
3118,1022.0037,0.0829,ok,0.0115
3119,1023.0017,0.0459,ok,0.0114
3120,1024.0029,0.0841,ok,0.0122
3121,1025.0011,0.0750,ok,0.0114
3122,1026.0013,0.1187,ok,0.0110
3123,1027.0011,0.0919,ok,0.0116
3124,1028.0010,0.0789,ok,0.0210
3125,1029.0012,0.0997,ok,0.0121
3126,1030.0012,0.0944,ok,0.0121
3127,1032.0028,0.0875,ok,0.0118
3128,1033.0016,0.0667,ok,0.0142
3129,1035.0026,0.0990,ok,0.0119
3130,1070.0252,0.0666,ok,0.0123
3131,1071.0020,0.0898,ok,0.0202
3132,1071.5025,0.1044,ok,0.0117
3133,1072.0006,0.1045,ok,0.0114
3134,1072.3337,0.0941,ok,0.0296
3135,1073.0027,0.1166,ok,0.0115
3136,1073.3338,0.0912,ok,0.0139
3137,1073.6674,0.1078,ok,0.0328
3138,1074.0006,0.0866,ok,0.0102
3139,1074.5017,0.0620,ok,0.0146
3140,1074.7511,0.0990,ok,0.0192
3141,1075.0004,0.0910,ok,0.0113
3142,1075.2006,0.0651,ok,0.0238
3143,1075.4011,0.0840,ok,0.0114
3144,1075.6005,0.1318,ok,0.0161
3145,1075.8007,0.1265,ok,0.0153
3146,1076.0006,0.0736,ok,0.0125
3147,1076.1675,0.0999,ok,0.0116
3148,1076.3336,0.0872,ok,0.0132
3149,1076.5011,0.0800,ok,0.0114
3150,1076.6673,0.1121,ok,0.0108
3151,1076.8338,0.0922,ok,0.0138
3152,1077.0002,0.0666,ok,0.0115
3153,1077.1441,0.1178,ok,0.0115
3154,1077.2864,0.0737,ok,0.0164
3155,1077.4294,0.0659,ok,0.0118
3156,1077.7147,0.1329,ok,0.0376
3157,1077.8578,0.0943,ok,0.0122
3158,1078.0002,0.0854,ok,0.0111
3159,1078.1258,0.0658,ok,0.0112
3160,1078.2517,0.0568,ok,0.0121
3161,1078.3767,0.0658,ok,0.0128
3162,1078.6257,0.0704,ok,0.0112
3163,1078.7503,0.0684,ok,0.0262
3164,1078.8758,0.0658,ok,0.0114
3165,1079.0017,0.0710,ok,0.0109
3166,1079.1259,0.0997,ok,0.0108
3167,1079.2508,0.0848,ok,0.0254
3168,1079.3758,0.1073,ok,0.0125
3169,1079.5005,0.0690,ok,0.0107
3170,1079.6257,0.0790,ok,0.0114
3171,1079.7509,0.1060,ok,0.0334
3172,1079.8762,0.0934,ok,0.0127
3173,1080.0009,0.0952,ok,0.0115
3174,1080.1113,0.0697,ok,0.0139
3175,1080.3335,0.0806,ok,0.0141
3176,1080.4443,0.1139,ok,0.0324
3177,1080.5563,0.0967,ok,0.0102
3178,1080.7783,0.1010,ok,0.0117
3179,1080.8895,0.0681,ok,0.0116
3180,1081.0008,0.1034,ok,0.0182
3181,1081.1007,0.1140,ok,0.0119
3182,1081.2003,0.0831,ok,0.0107
3183,1081.3007,0.0854,ok,0.0167
3184,1081.5006,0.0809,ok,0.0150
3185,1081.7020,0.0771,ok,0.0123
3186,1081.9006,0.1501,ok,0.0127
3187,1082.0009,0.0551,ok,0.0108
3188,1082.0912,0.1050,ok,0.0105
3189,1082.1825,0.0641,ok,0.0100
3190,1082.2738,0.0757,ok,0.0215
3191,1082.3647,0.0874,ok,0.0108
3192,1082.5456,0.1566,ok,0.0113
3193,1082.6362,0.0889,ok,0.0111
3194,1082.7273,0.1097,ok,0.0386
3195,1082.8187,0.0926,ok,0.0127
3196,1082.9098,0.0932,ok,0.0098
3197,1083.0008,0.1170,ok,0.0119
3198,1083.0840,0.0511,ok,0.0109
3199,1083.3336,0.1171,ok,0.0120
3200,1083.4174,0.0779,ok,0.0120
3201,1083.5005,0.0973,ok,0.0121
3202,1083.5849,0.0472,ok,0.0114
3203,1083.6673,0.1119,ok,0.0106
3204,1083.7519,0.0737,ok,0.0143
3205,1083.8338,0.0637,ok,0.0103
3206,1083.9177,0.0849,ok,0.0341
3207,1084.0003,0.0532,ok,0.0125
3208,1084.0777,0.0924,ok,0.0114
3209,1084.1544,0.0848,ok,0.0105
3210,1084.3085,0.0701,ok,0.0107
3211,1084.3858,0.0720,ok,0.0107
3212,1084.4629,0.1092,ok,0.0119
3213,1084.5386,0.0584,ok,0.0125
3214,1084.6162,0.0659,ok,0.0107
3215,1084.6922,0.0472,ok,0.0107
3216,1084.8467,0.0547,ok,0.0110
3217,1084.9235,0.0535,ok,0.0105
3218,1085.0003,0.0574,ok,0.0119
3219,1085.0779,0.0717,ok,0.0107
3220,1085.1548,0.0607,ok,0.0100
3221,1085.2317,0.0425,ok,0.0108
3222,1085.3085,0.0653,ok,0.0107
3223,1085.3859,0.0758,ok,0.0103
3224,1085.4629,0.0775,ok,0.0114
3225,1085.5383,0.0966,ok,0.0120
3226,1085.6151,0.0740,ok,0.0128
3227,1085.6923,0.0756,ok,0.0112
3228,1085.7700,0.0371,ok,0.0099
3229,1085.9233,0.0551,ok,0.0114
3230,1086.0006,0.0840,ok,0.0123
3231,1086.0711,0.0585,ok,0.0119
3232,1086.1437,0.1045,ok,0.0105
3233,1086.2150,0.1150,ok,0.0104
3234,1086.2866,0.0386,ok,0.0104
3235,1086.3571,0.0961,ok,0.0103
3236,1086.4294,0.0740,ok,0.0158
3237,1086.5009,0.0467,ok,0.0115
3238,1086.5718,0.0506,ok,0.0110
3239,1086.6436,0.0690,ok,0.0110
3240,1086.7147,0.1008,ok,0.0103
3241,1086.8576,0.0672,ok,0.0108
3242,1086.9300,0.0909,ok,0.0145
3243,1087.0003,0.0522,ok,0.0120
3244,1087.0677,0.0609,ok,0.0110
3245,1087.1337,0.0667,ok,0.0101
3246,1087.2004,0.0886,ok,0.0106
3247,1087.3332,0.0440,ok,0.0111
3248,1087.4003,0.0697,ok,0.0117
3249,1087.4678,0.0902,ok,0.0122
3250,1087.6003,0.0924,ok,0.0117
3251,1087.6680,0.1036,ok,0.0107
3252,1087.7332,0.0795,ok,0.0115
3253,1087.8007,0.0649,ok,0.0105
3254,1087.8678,0.0738,ok,0.0108
3255,1087.9335,0.0981,ok,0.0201
3256,1088.0627,0.0891,ok,0.0118
3257,1088.1259,0.0644,ok,0.0120
3258,1088.1887,0.0654,ok,0.0101
3259,1088.2505,0.0634,ok,0.0119
3260,1088.3126,0.0912,ok,0.0098
3261,1088.3758,0.0497,ok,0.0104
3262,1088.4398,0.1210,ok,0.0145
3263,1088.5005,0.0621,ok,0.0127
3264,1088.5627,0.0394,ok,0.0106
3265,1088.6253,0.0936,ok,0.0110
3266,1088.6880,0.0964,ok,0.0115
3267,1088.7510,0.0793,ok,0.0107
3268,1088.8125,0.0613,ok,0.0127
3269,1088.8760,0.0945,ok,0.0103
3270,1088.9384,0.0523,ok,0.0147
3271,1089.0009,0.0761,ok,0.0118
3272,1089.0594,0.0362,ok,0.0106
3273,1089.1188,0.0728,ok,0.0106
3274,1089.1761,0.0691,ok,0.0103
3275,1089.2351,0.0610,ok,0.0116
3276,1089.2945,0.0470,ok,0.0100
3277,1089.3537,0.0470,ok,0.0109
3278,1089.4128,0.0665,ok,0.0107
3279,1089.5296,0.0609,ok,0.0121
3280,1089.6478,0.0759,ok,0.0116
3281,1089.7659,0.1159,ok,0.0112
3282,1089.8244,0.0999,ok,0.0114
3283,1089.8830,0.0860,ok,0.0109
3284,1090.0003,0.0808,ok,0.0120
3285,1090.0562,0.0888,ok,0.0109
3286,1090.1118,0.0947,ok,0.0105
3287,1090.1680,0.0948,ok,0.0104
3288,1090.2221,0.0563,ok,0.0108
3289,1090.3897,0.0940,ok,0.0111
3290,1090.5009,0.0936,ok,0.0124
3291,1090.5569,0.0580,ok,0.0110
3292,1090.6113,0.1014,ok,0.0142
3293,1090.6671,0.0393,ok,0.0128
3294,1090.7228,0.0653,ok,0.0108
3295,1090.7789,0.0566,ok,0.0107
3296,1090.8338,0.0504,ok,0.0105
3297,1090.8894,0.0806,ok,0.0100
3298,1090.9448,0.1034,ok,0.0130
3299,1091.0006,0.0968,ok,0.0107
3300,1091.0592,0.0785,ok,0.0101
3301,1091.1768,0.0484,ok,0.0107
3302,1091.2353,0.0937,ok,0.0109
3303,1091.2941,0.0953,ok,0.0103
3304,1091.4126,0.0429,ok,0.0113
3305,1091.4717,0.0609,ok,0.0133
3306,1091.5888,0.0913,ok,0.0117
3307,1091.6472,0.0898,ok,0.0118
3308,1091.7063,0.0928,ok,0.0129
3309,1091.8242,0.0599,ok,0.0110
3310,1091.9415,0.0743,ok,0.0154
3311,1092.0002,0.0879,ok,0.0123
3312,1092.0623,0.0735,ok,0.0118
3313,1092.1254,0.1021,ok,0.0120
3314,1092.1883,0.0847,ok,0.0123
3315,1092.3123,0.0480,ok,0.0119
3316,1092.3756,0.0569,ok,0.0114
3317,1092.4388,0.0440,ok,0.0127
3318,1092.5630,0.0609,ok,0.0107
3319,1092.6260,0.0890,ok,0.0099
3320,1092.6880,0.1208,ok,0.0113
3321,1092.7503,0.1176,ok,0.0106
3322,1092.8121,0.0948,ok,0.0113
3323,1092.8753,0.0810,ok,0.0105
3324,1092.9381,0.0790,ok,0.0097
3325,1093.0008,0.0547,ok,0.0109
3326,1093.1258,0.0637,ok,0.0121
3327,1093.2507,0.1058,ok,0.0122
3328,1093.3124,0.0973,ok,0.0107
3329,1093.3753,0.0812,ok,0.0099
3330,1093.4387,0.0865,ok,0.0108
3331,1093.5001,0.0918,ok,0.0129
3332,1093.5625,0.0574,ok,0.0119
3333,1093.6261,0.0815,ok,0.0111
3334,1093.6885,0.1062,ok,0.0104
3335,1093.7505,0.0846,ok,0.0107
3336,1093.9393,0.0874,ok,0.0110
3337,1094.0002,0.0848,ok,0.0108
3338,1094.0674,0.0731,ok,0.0123
3339,1094.3339,0.0927,ok,0.0121
3340,1094.4003,0.0604,ok,0.0106
3341,1094.5340,0.0508,ok,0.0113
3342,1094.6011,0.0349,ok,0.0127
3343,1094.6672,0.0903,ok,0.0115
3344,1094.7333,0.0631,ok,0.0120
3345,1094.8005,0.0860,ok,0.0111
3346,1094.8673,0.0594,ok,0.0105
3347,1094.9339,0.0570,ok,0.0109
3348,1095.0682,0.0537,ok,0.0149
3349,1095.1332,0.1041,ok,0.0112
3350,1095.2003,0.0688,ok,0.0105
3351,1095.2678,0.0531,ok,0.0101
3352,1095.3352,0.0859,ok,0.0107
3353,1095.4005,0.0517,ok,0.0102
3354,1095.4673,0.0942,ok,0.0109
