idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
211,43.07223806716502,0.5419345470145345,ok,0.022386691067367792,0.006576424429216717,0.008210387080907822
212,43.143383463378996,0.5429687201976776,ok,0.02342814300209284,0.006576351962889297,0.008214638102799654
213,43.21451416006312,0.5439653540961444,ok,0.024374685250222683,0.00657697904949324,0.008219701237976551
214,43.28614314738661,0.5445723161101341,ok,0.02491905028000474,0.006577762733861993,0.008221611846238375
215,43.35773647017777,0.5387010658159852,ok,0.019073066767305136,0.006577440620034556,0.008221086580306292
216,43.428783568087965,0.5399188958108425,ok,0.020124630071222782,0.006579549906516,0.008220549672842026
217,43.500564413145185,0.5393584677949548,ok,0.02052006684243679,0.006567450063421002,0.00821349723264575
218,43.57185566006228,0.5393854076974094,ok,0.021407730877399445,0.006556574149128002,0.008100623730570078
219,43.64298821007833,0.5392759679816663,ok,0.022433592937886715,0.006542193573675578,0.008081079926341772
220,43.71511192712933,0.538014966994524,ok,0.022406450007110834,0.006526585544542044,0.00808205921202898
221,43.78658051928505,0.5374509231187403,ok,0.023199966177344322,0.006509397909799709,0.008135666139423847
222,43.857481465209275,0.5374728520400822,ok,0.024459404405206442,0.006493726833664541,0.008138155099004507
223,43.92960983607918,0.5308052748441696,ok,0.01811449509114027,0.006489655303568403,0.008138814009726048
