rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
9275f2a3c422461ba81e05288e5207f0,12.8578,0.0235,0.6625,80,0.0081,0.0192,0,80,80,80,
db5d79231185416bbaa2ced73ffb8046,12.9291,0.0185,0.6210,80,0.0076,0.0106,0,80,80,80,
2d66463d014546f4827446b6ac40f7e9,17.0038,0.0208,0.7510,80,0.0092,0.0234,1,80,80,80,
b365a13f157045cbbc4a9b839e0bed05,17.0721,0.0205,0.7785,80,0.0096,0.0234,0,80,80,80,
36f0f9fe7936467ca934e43da71425c0,17.1431,0.0217,0.7958,80,0.0098,0.0235,0,80,80,80,
ab7f3f6932fc4371bc86bc0537e151b3,17.2151,0.0205,0.8301,80,0.0102,0.0249,0,80,80,80,
12fe89ee946d4592b3758ff6d3130dce,17.2868,0.0236,0.8501,80,0.0105,0.0248,1,80,80,80,
29a11e74cddc4b3cb8adf538b2b82c13,17.3579,0.0257,0.8528,80,0.0105,0.0248,0,80,80,80,
a6953758e33d44baabc2c7dd89335cf7,17.4296,0.0250,0.8532,80,0.0105,0.0248,0,80,80,80,
8c2d753b9dfc4adcb5844ff261c86f67,17.5003,0.0284,0.8543,80,0.0105,0.0248,0,80,80,80,
0706d214148b473c9a115c775e40bab0,17.5722,0.0220,0.8461,80,0.0104,0.0249,1,80,80,80,
460e86a5ab304344907b8a471baaad0f,17.6436,0.0221,0.8486,80,0.0105,0.0248,0,80,80,80,
aea7c65786bf4775a4f77b73da49dfca,17.7149,0.0213,0.8522,80,0.0105,0.0248,0,80,80,80,
8e01ed7eddc949c6b23df392ec66156f,17.7862,0.0255,0.8540,80,0.0105,0.0248,0,80,80,80,
908b3863b66b4bdfbabe96bccae78d1a,17.8579,0.0284,0.8625,80,0.0106,0.0249,1,80,80,80,
68f5aac2d7a94aee887eb88df34c9c05,17.9289,0.0195,0.8568,80,0.0106,0.0248,0,80,80,80,
ac3344f5676a460db1096bf994c97bb2,18.0007,0.0247,0.8585,80,0.0106,0.0216,0,80,80,80,
12a28461c7544ed185dcd3a82b3450fa,18.0724,0.0267,0.8587,80,0.0105,0.0216,0,80,80,80,
8bcec29ae07a465ea0ed589824a1c1b8,18.1431,0.0194,0.8497,80,0.0105,0.0216,1,80,80,80,
d77fde241b6146b0b92151525380e7e4,18.2149,0.0204,0.8455,80,0.0104,0.0215,0,80,80,80,
87c514436d9a459a924d8438fd86bb5e,18.2860,0.0216,0.8425,80,0.0104,0.0216,0,80,80,80,
41d1d742e38d4b1589c781f0f56d244b,18.3577,0.0223,0.8383,80,0.0103,0.0216,0,80,80,80,
c04a0fce01e845079f90d66c1d34d71b,18.4287,0.0257,0.8326,80,0.0102,0.0217,1,80,80,80,
9e79f6d1dd5d46dc9ed278e50508bd57,18.5004,0.0279,0.8106,80,0.0099,0.0204,0,80,80,80,
6c56a32fbb054d2da55ee4145d62fea8,18.5723,0.0198,0.7810,80,0.0096,0.0204,0,80,80,80,
a4f06611c4524269991711c590cff271,18.6433,0.0250,0.7599,80,0.0093,0.0198,0,80,80,80,
