rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
69e8e80bd390434e9d53ae93918dce26,12.5718,0.0181,0.6057,80,0.0074,0.0150,1,80,80,80,
4388cb5782ac4def86dfb7ce3d2a9bfb,12.6430,0.0175,0.5502,80,0.0067,0.0150,0,80,80,80,
c38e735d915b44d69ce8a6ff018ca98d,12.7148,0.0155,0.4943,80,0.0061,0.0150,0,80,80,80,
0fe0eef783c7456a9483183d6cab9662,12.7865,0.0209,0.4402,80,0.0053,0.0150,0,80,80,80,
d786b6a19b12499486060f954c52dbd6,12.8582,0.0194,0.3840,80,0.0046,0.0143,0,80,80,80,
6bffb9c9b46146d4ab8173e2bcc3d033,12.9296,0.0180,0.3268,80,0.0039,0.0076,0,80,80,80,
00cb63b79e934c8abe9a2ce5e3d7cdab,17.0043,0.0161,0.1556,80,0.0018,0.0062,0,80,80,80,
3f7e5bd20b47433fafffe81bfc6f9ae4,17.0722,0.0099,0.1601,80,0.0019,0.0058,0,80,80,80,
4684f17e77ef4c95b6ed69b8ff193ba3,17.1433,0.0097,0.1915,80,0.0023,0.0154,0,80,80,80,
4bc09c00b33a40a687618f2a2df45d65,17.2149,0.0104,0.4151,80,0.0051,0.0154,0,80,80,80,
d0fb0cff2d944aa0ab36f4e754ec8667,17.2858,0.0198,0.6435,80,0.0079,0.0149,1,80,80,80,
cae208f6118b4f1ab2cf98326802e95a,17.3579,0.0210,0.5929,80,0.0072,0.0149,0,80,80,80,
45f25796cf2142f9ab94937bcf617a67,17.4288,0.0203,0.5383,80,0.0066,0.0149,0,80,80,80,
a7adc04e93da41978e3eb6978bd66477,17.5009,0.0161,0.4808,80,0.0059,0.0149,0,80,80,80,
4db60a0fd2fb41738c8ca9d17cfe04bd,17.5717,0.0154,0.4263,80,0.0052,0.0147,0,80,80,80,
2536e1cd7da1498f9001eb318356fd3b,17.6434,0.0217,0.4175,80,0.0050,0.0147,0,80,80,80,
06f41ee01cd4453d874413a0392329a5,17.7154,0.0206,0.4155,80,0.0050,0.0148,0,80,80,80,
85f0621563984865b392fafebe9cb09d,17.7866,0.0225,0.4129,80,0.0049,0.0148,0,80,80,80,
df191c8a80314303ae5d62284c0f2d52,17.8575,0.0213,0.4151,80,0.0050,0.0156,0,80,80,80,
f36cdf6627a54e8e9925b3b7df1523ce,17.9291,0.0106,0.4212,80,0.0052,0.0156,0,80,80,80,
3f5ade6857204d3f8ced626ac83f84b4,18.0008,0.0176,0.6331,80,0.0078,0.0156,1,80,80,80,
3432b15195f04fdb8b87acdd6e7e6918,18.0723,0.0164,0.5828,80,0.0072,0.0156,0,80,80,80,
a1253533561c48ed8a2be9b90593189a,18.1434,0.0151,0.5281,80,0.0065,0.0157,0,80,80,80,
3c08bc8dab8e4a8d8ffb0c945a358278,18.2153,0.0195,0.4743,80,0.0058,0.0157,0,80,80,80,
35b98eaf864f40a8bf1fcff336005533,18.2862,0.0223,0.4196,80,0.0050,0.0154,0,80,80,80,
7c0e8af07b0e4dc79fb620233c6e93e5,18.3577,0.0206,0.3896,80,0.0047,0.0154,0,80,80,80,
93e653fa552b44ae82894968daea4fe8,18.4295,0.0183,0.3924,80,0.0047,0.0153,0,80,80,80,
9174bbd3733f4ea182d9774f6ef12c67,18.5005,0.0185,0.3909,80,0.0047,0.0153,0,80,80,80,
99af84bb790e4c3e96f0e97d6a138e59,18.5717,0.0176,0.3869,80,0.0047,0.0152,0,80,80,80,
9ea8a24277cf403faacb308bb805f1d7,18.6435,0.0096,0.4105,80,0.0051,0.0152,0,80,80,80,
0d16e305bce547948acbc7e808c1ee39,18.7148,0.0166,0.5831,80,0.0072,0.0152,1,80,80,80,
833a1f137acb4a1086c309adc2718131,18.7862,0.0216,0.5271,80,0.0064,0.0141,0,80,80,80,
996f6b68250a4751b428924f93592b89,18.8577,0.0194,0.4712,80,0.0057,0.0138,0,80,80,80,
8d532b17c47e464aaeee663f8b9af096,18.9295,0.0156,0.4134,80,0.0050,0.0075,0,80,80,80,
354c18dfb6ac40d68d1e3770a7dbd227,23.0029,0.0150,0.1536,80,0.0018,0.0060,0,80,80,80,
09339e0203f5409986d72a2bd431f3e7,23.0716,0.0106,0.1583,80,0.0019,0.0060,0,80,80,80,
56b88efa5eee459b98153ef4443583c9,23.1434,0.0097,0.1578,80,0.0019,0.0072,0,80,80,80,
0edac4857e9c44c4809b83d98bb50794,23.2145,0.0126,0.1577,80,0.0018,0.0072,0,80,80,80,
47629136ba7349d492ce1aa6515ff192,23.2862,0.0114,0.1808,80,0.0021,0.0139,0,80,80,80,
5c5be3bff309493ea86bcc3d04e5d95d,23.3573,0.0098,0.3922,80,0.0048,0.0158,0,80,80,80,
3ffbb291fd344f219b69158cd291eee5,23.4290,0.0179,0.6142,80,0.0075,0.0158,1,80,80,80,
7ffa81e75b3841f8bf7848663e503ef1,23.5001,0.0207,0.5609,80,0.0068,0.0158,0,80,80,80,
6f62a8b07b3d465c9c97266d0c3da6f5,23.5718,0.0162,0.5108,80,0.0063,0.0159,0,80,80,80,
3f82328e1f8749549091b0f0bc58c26f,23.6432,0.0185,0.4575,80,0.0056,0.0159,0,80,80,80,
522a51fd1f14481785dc09c98f5f7b93,23.7145,0.0207,0.4025,80,0.0048,0.0146,0,80,80,80,
269b8b7bacc3489a820e1c7903ba5cac,23.7859,0.0179,0.3474,80,0.0042,0.0142,0,80,80,80,
f080e67760cb41058db7467006bb2428,23.8576,0.0219,0.3182,80,0.0038,0.0158,0,80,80,80,
7e2aef26b6cf4967bb742203fd734da1,23.9295,0.0189,0.3164,80,0.0038,0.0158,0,80,80,80,
2957d11317dc4e03a579a87769dd928d,24.0010,0.0215,0.3267,80,0.0039,0.0158,0,80,80,80,
9752bea1d19e43afb42a3f4981c9b50e,24.0717,0.0090,0.4147,80,0.0051,0.0158,0,80,80,80,
fe11f90bea7d4ace973601dfa3ab3da1,24.1432,0.0177,0.6266,80,0.0077,0.0157,1,80,80,80,
ddf04fcd9c51413e92aabb52f29511df,24.2147,0.0166,0.5708,80,0.0070,0.0157,0,80,80,80,
91579d7e33d44927adba8feec69b630c,24.2863,0.0199,0.5210,80,0.0063,0.0146,0,80,80,80,
8eeaf971a93b450e86c32c5df06c2351,24.3577,0.0184,0.4659,80,0.0057,0.0146,0,80,80,80,
4fe1938498a946a6937f3c9374bfda32,24.4288,0.0158,0.4111,80,0.0050,0.0147,0,80,80,80,
d4ef7c747153436d8629b7b86b6dd5e6,24.5005,0.0209,0.3584,80,0.0043,0.0143,0,80,80,80,
8e95187f03e8400c88b2f9de1d6a8f0c,24.5716,0.0193,0.3508,80,0.0042,0.0141,0,80,80,80,
1a22380f8c1f47dcbebe91b2f892aff7,24.6437,0.0155,0.3491,80,0.0042,0.0144,0,80,80,80,
0395ffbdff224795ba8b74c17f5d9b26,24.7145,0.0208,0.3505,80,0.0042,0.0144,0,80,80,80,
15f4a5f127cb44f1b167467e05890a9a,24.7867,0.0098,0.3957,80,0.0049,0.0145,0,80,80,80,
017f2d2fa0104ca2ac6b46384cf0e271,24.8573,0.0171,0.5769,80,0.0071,0.0144,1,80,80,80,
9044d4988ba4470b9e1b83197c4984c4,24.9295,0.0212,0.5201,80,0.0063,0.0099,0,80,80,80,
c470946b64274ec8a1f87e835e34d308,29.0044,0.0137,0.1526,80,0.0018,0.0061,0,80,80,80,
ab108f92c34a428db4fdda0bc3b7321c,29.0719,0.0108,0.1588,80,0.0019,0.0066,0,80,80,80,
a232289a4bd140c891ee86e92f232bd4,29.1439,0.0099,0.1580,80,0.0019,0.0066,0,80,80,80,
07b98b507cee45f2816dc798328ed9e8,29.2145,0.0110,0.1584,80,0.0019,0.0061,0,80,80,80,
4cd9f60a7b584254b3ec343794740b39,29.2858,0.0109,0.1647,80,0.0019,0.0091,0,80,80,80,
b4669a3d23b34f6e99be52a8c26ebf0b,29.3580,0.0098,0.1634,80,0.0019,0.0091,0,80,80,80,
ff8da46858e54615a3051e89a64a24d3,29.4293,0.0161,0.2014,80,0.0023,0.0142,0,80,80,80,
03923260404c4848a271704483c22259,29.5005,0.0088,0.3925,80,0.0049,0.0144,0,80,80,80,
02b4a6c79a804586a596ddd77e818d31,29.5725,0.0167,0.6233,80,0.0077,0.0156,1,80,80,80,
90b4976006664e9b835b780f40d563b9,29.6438,0.0205,0.5700,80,0.0070,0.0156,0,80,80,80,
bffc3887512a4bdd8378c2adb9b7cdd5,29.7152,0.0197,0.5207,80,0.0063,0.0156,0,80,80,80,
eb5d52811fe4421abc63411fdebdcfab,29.7859,0.0180,0.4663,80,0.0057,0.0156,0,80,80,80,
79a3536b35e34f3c903dd1da7482ec13,29.8575,0.0217,0.4128,80,0.0050,0.0156,0,80,80,80,
1ed12436d7b54c9f9d54e17b756c702b,29.9296,0.0190,0.3580,80,0.0043,0.0156,0,80,80,80,
fa912ecbbd5d46fcbeba9c20ecea6847,30.0010,0.0153,0.3452,80,0.0042,0.0156,0,80,80,80,
878066b2d0ee4cc28a159829ca7a680d,30.0721,0.0213,0.3489,80,0.0041,0.0146,0,80,80,80,
ba223954669b4d5ba2f0b82e2addee20,30.1437,0.0181,0.3448,80,0.0041,0.0146,0,80,80,80,
6a57935f77164aedb1975a688d921ace,30.2151,0.0118,0.4202,80,0.0052,0.0153,0,80,80,80,
75a3dd2eba8b4e6e9100dc346629f5ca,30.2859,0.0176,0.6304,80,0.0078,0.0154,1,80,80,80,
112b74aa97aa4b2aa8130d85b48701ff,30.3573,0.0158,0.5750,80,0.0071,0.0155,0,80,80,80,
b577ab9f769c41baa0289f19f309bea5,30.4295,0.0185,0.5262,80,0.0064,0.0154,0,80,80,80,
71c801d517c44cff96c7f6c206d01e25,30.5008,0.0147,0.4713,80,0.0058,0.0154,0,80,80,80,
d874e7fbad1342158e6271e6858f54c3,30.5716,0.0210,0.4188,80,0.0050,0.0155,0,80,80,80,
8c1c1cb9ca084089b77d68f7d55a64b8,30.6435,0.0186,0.3631,80,0.0044,0.0154,0,80,80,80,
f146d4d445a44b31939f3e9b9ddda9fb,30.7149,0.0225,0.3075,80,0.0036,0.0154,0,80,80,80,
f113f0c639bf4deb9fdcd7b865f3dc2e,30.7864,0.0236,0.2518,80,0.0029,0.0140,0,80,80,80,
236467bc8047452c90b34bd708b685da,30.8579,0.0168,0.1942,80,0.0022,0.0072,0,80,80,80,
7f1066eed4d74d469ecc9e5cb0155491,30.9296,0.0098,0.1473,80,0.0017,0.0022,0,80,80,80,
4dcd9dd86db7427882469ec677f80eb2,35.0050,0.0222,0.6176,80,0.0075,0.0158,1,80,80,80,
b0258162403445f7abf1ee0d42d5c4a3,35.0721,0.0218,0.5682,80,0.0069,0.0158,0,80,80,80,
26d2a89c421a42149b6bfdf0be3879e0,35.1431,0.0180,0.5187,80,0.0063,0.0158,0,80,80,80,
9db63a3a056b4ea38a465a6abe1d964d,35.2147,0.0158,0.4637,80,0.0057,0.0159,0,80,80,80,
a956a233c5d941a8816ed8c56ab67bf5,35.2863,0.0209,0.4103,80,0.0049,0.0159,0,80,80,80,
e0029460d19b4ababc8deb733183939a,35.3576,0.0221,0.3554,80,0.0042,0.0159,0,80,80,80,
bc3224eee6904a779320b856231debdd,35.4295,0.0205,0.3387,80,0.0040,0.0146,0,80,80,80,
4895b375899e4c04a0135efc3e23ad8f,35.5008,0.0182,0.3367,80,0.0040,0.0146,0,80,80,80,
a8cb7f5ac84e4b8f83fbe8ce12235c77,35.5721,0.0158,0.3350,80,0.0040,0.0146,0,80,80,80,
ecca15c8fadb431392b7f21137925323,35.6432,0.0097,0.4097,80,0.0051,0.0146,0,80,80,80,
2e249fd25505491ebcffa786bb9373f4,35.7147,0.0188,0.6325,80,0.0078,0.0147,1,80,80,80,
0a291554d957488ca253cdf06216282f,35.7862,0.0164,0.5815,80,0.0072,0.0147,0,80,80,80,
d48c181a859742c28b42a0bf466fcd81,35.8575,0.0214,0.5299,80,0.0064,0.0147,0,80,80,80,
f6afbce4597148789bda476576a25eaa,35.9295,0.0193,0.4742,80,0.0058,0.0147,0,80,80,80,
bd88db2b7aa646358eb290d7e2dcbc8e,36.0002,0.0170,0.4198,80,0.0051,0.0147,0,80,80,80,
2a98c1d124094228a5adf972b58f29ee,36.0723,0.0216,0.3945,80,0.0047,0.0147,0,80,80,80,
9acc9741a5d148869679f6d554452d6f,36.1434,0.0169,0.3852,80,0.0047,0.0147,0,80,80,80,
65f7889cdc704dacaf96a0004ea9777b,36.2146,0.0180,0.3843,80,0.0046,0.0148,0,80,80,80,
e5c9a70f1ce54e09879faa8f28c6a7e5,36.2866,0.0160,0.3849,80,0.0047,0.0168,0,80,80,80,
b8cf5b8edc7847c1b7b7aeaeadbe5c79,36.3573,0.0118,0.4287,80,0.0053,0.0167,0,80,80,80,
fac1a3c6660141be960c4ce2fe536606,36.4289,0.0168,0.6195,80,0.0076,0.0167,1,80,80,80,
a2a42df81d1a4b07a09f5f7c6cc63623,36.5005,0.0206,0.5655,80,0.0069,0.0168,0,80,80,80,
3f9f6aca5e5148ca97010d0b87232338,36.5723,0.0191,0.5100,80,0.0062,0.0168,0,80,80,80,
b17d35edb55b44e785e89df15b8cd17d,36.6438,0.0181,0.4548,80,0.0055,0.0163,0,80,80,80,
26aeecbb47754df5afba757535f14b89,36.7154,0.0206,0.3991,80,0.0048,0.0146,0,80,80,80,
afc608043bcb41a09c1b06b764b9089c,36.7861,0.0206,0.3441,80,0.0041,0.0146,0,80,80,80,
2a69fae2b25d4c9bac59d3a2175e163d,36.8579,0.0184,0.2880,80,0.0034,0.0144,0,80,80,80,
7c4d5d6ae19c4bf6a36e6f730ac36bbb,36.9291,0.0160,0.2308,80,0.0027,0.0073,0,80,80,80,
f26ce116ecc94d2898f4a3d041b1f39c,41.0050,0.0149,0.1786,80,0.0021,0.0147,0,80,80,80,
c61a5cb9185143feb95d89a42c661c62,41.0716,0.0113,0.4109,80,0.0051,0.0204,0,80,80,80,
eb15694a4dab433ca5f3168854e2856b,41.1432,0.0191,0.6259,80,0.0077,0.0204,1,80,80,80,
0128af4de45e4a529394e68a06fa9828,41.2149,0.0183,0.5703,80,0.0070,0.0203,0,80,80,80,
ff0fa55d061e48e5aeb8efe78e20fa94,41.2862,0.0163,0.5214,80,0.0064,0.0151,0,80,80,80,
27d5477a7a9d47c1964f040a4e88abe4,41.3578,0.0188,0.4661,80,0.0057,0.0146,0,80,80,80,
74ada0d2c7b242a8a2bfa847b6fe4537,41.4292,0.0184,0.4110,80,0.0050,0.0145,0,80,80,80,
40b4917f1f844e479d936cd4526c5a72,41.5008,0.0163,0.3556,80,0.0043,0.0143,0,80,80,80,
1a803746b8ff4df585955845815f2803,41.5719,0.0198,0.3516,80,0.0042,0.0144,0,80,80,80,
a24b9709426e4f89b160835ccbad3b51,41.6430,0.0177,0.3509,80,0.0042,0.0150,0,80,80,80,
6e7803e1f9154e7b8512a663540b04b0,41.7145,0.0202,0.3552,80,0.0042,0.0150,0,80,80,80,
c602016e660d46079b28db358bb23376,41.7864,0.0121,0.4215,80,0.0052,0.0149,0,80,80,80,
bdd734e0e348473fbede3f6b2446c7b5,41.8576,0.0175,0.6221,80,0.0077,0.0193,1,80,80,80,
54eb5e35bf764a7bafa7250085a14590,41.9287,0.0160,0.5669,80,0.0070,0.0193,0,80,80,80,
55cdfe1a90e6410c98491c6a53754ecd,42.0001,0.0210,0.5188,80,0.0063,0.0194,0,80,80,80,
df6ac63f4cf4427fb5b4d3f406b35c22,42.0719,0.0181,0.4633,80,0.0056,0.0194,0,80,80,80,
2106e6d88a554d14a01288409eaf93f7,42.1430,0.0167,0.4084,80,0.0050,0.0193,0,80,80,80,
8e30f96cf11b475889b03edbd65304bf,42.2151,0.0201,0.3545,80,0.0042,0.0194,0,80,80,80,
c51ddd29d8184e69b7b19661bf1e0e56,42.2867,0.0178,0.3372,80,0.0040,0.0194,0,80,80,80,
6d7849d8cd044c3a99bf4693fe1da5d8,42.3573,0.0160,0.3351,80,0.0040,0.0193,0,80,80,80,
847c643a72ec4cd38103a32fa595aa72,42.4288,0.0182,0.3416,80,0.0041,0.0144,0,80,80,80,
df22394962a34155956aa760791e4b10,42.5002,0.0096,0.4120,80,0.0051,0.0145,0,80,80,80,
1829117d9a5848edb6dcf0b9f2d79e15,42.5725,0.0169,0.5986,80,0.0074,0.0145,1,80,80,80,
94ff8656962a49c88ade73a9168df6c6,42.6438,0.0201,0.5447,80,0.0066,0.0145,0,80,80,80,
d05fe385bb1c4c6fa4839f3b712d669a,42.7144,0.0194,0.4899,80,0.0060,0.0145,0,80,80,80,
72e37fbc40a74dddb6d9664b52bc1034,42.7864,0.0221,0.4337,80,0.0052,0.0142,0,80,80,80,
1b3b66b0de144defb40a5ad0ee586138,42.8573,0.0203,0.3785,80,0.0045,0.0139,0,80,80,80,
bd0fc19d04e44eb3891995c5e6307db4,42.9295,0.0172,0.3202,80,0.0038,0.0075,0,80,80,80,
dea79c56dc0d47c4bae78efa4ae7aea0,47.0047,0.0139,0.1531,80,0.0018,0.0063,0,80,80,80,
7e1e1fa6c32a4585bb70e373572f6613,47.0719,0.0114,0.1601,80,0.0019,0.0066,0,80,80,80,
e39a1d693e5e4b49b0eeb2722b21d01e,47.1434,0.0111,0.1832,80,0.0022,0.0144,0,80,80,80,
4a14bdba30204d08b5bde026b814dfb9,47.2149,0.0098,0.3943,80,0.0049,0.0148,0,80,80,80,
86b9f251f4d24f0ca3aeecd14aa9b583,47.2862,0.0195,0.6207,80,0.0076,0.0177,1,80,80,80,
6d485557c305492a87681a5e5c881607,47.3576,0.0170,0.5653,80,0.0069,0.0178,0,80,80,80,
9580bf8ae7714e53b936ff992281ebfd,47.4290,0.0206,0.5174,80,0.0063,0.0177,0,80,80,80,
fbbd801469c44cf8b1ca11708c4e38d7,47.5010,0.0180,0.4619,80,0.0056,0.0178,0,80,80,80,
520d45cf538c4a9c8110d3699a5449a9,47.5722,0.0161,0.4070,80,0.0049,0.0177,0,80,80,80,
cb1f11d5e58549e4994b71e8b9d23a1b,47.6432,0.0210,0.3542,80,0.0042,0.0177,0,80,80,80,
f38be23b11cb46d6a804307d966bb22e,47.7146,0.0176,0.3390,80,0.0041,0.0148,0,80,80,80,
b8e3a56fe41441219b4e54858d5eae46,47.7866,0.0179,0.3372,80,0.0040,0.0149,0,80,80,80,
fccbc5821ee44e3784d3eee614294988,47.8582,0.0210,0.3429,80,0.0041,0.0149,0,80,80,80,
a7f6381426e444a78e441817836977df,47.9293,0.0100,0.4197,80,0.0052,0.0149,0,80,80,80,
0c655768e0e740b796caa48dbf998a30,48.0002,0.0175,0.6243,80,0.0077,0.0154,1,80,80,80,
6556f23c6f8c49ca949070b27e5e8e3f,48.0722,0.0167,0.5680,80,0.0070,0.0154,0,80,80,80,
da448fbbf0ee434ba2c7f589571314cf,48.1432,0.0224,0.5202,80,0.0063,0.0154,0,80,80,80,
f16917ae974c4fa9beaa5adfa5521fb9,48.2145,0.0207,0.4653,80,0.0056,0.0154,0,80,80,80,
df60ffc182d54a108492744f568da5d7,48.2859,0.0209,0.4101,80,0.0049,0.0154,0,80,80,80,
90f94691fd3d446b8000e442ee559146,48.3574,0.0195,0.3550,80,0.0042,0.0154,0,80,80,80,
abd2924b68a043eeb5640d6ab863b36d,48.4296,0.0182,0.3394,80,0.0041,0.0154,0,80,80,80,
7a85cf4cc3734321add0e8ffc5baf52a,48.5007,0.0221,0.3493,80,0.0041,0.0153,0,80,80,80,
d679f3c0dd894a68af731bc99f04fce6,48.5717,0.0184,0.3465,80,0.0042,0.0153,0,80,80,80,
7020ea9b4e61433f88923d493ec1ad6a,48.6431,0.0095,0.4084,80,0.0050,0.0153,0,80,80,80,
5465ae58bad444abae926a6122d60c20,48.7153,0.0177,0.5935,80,0.0073,0.0142,1,80,80,80,
7906fe887275418a93eb3824318c3ac7,48.7865,0.0213,0.5384,80,0.0065,0.0143,0,80,80,80,
13df7232bf7d40d486c77c12cf95b78e,48.8581,0.0190,0.4823,80,0.0059,0.0142,0,80,80,80,
219e595a77514657a6b9e26532825b01,48.9295,0.0164,0.4247,80,0.0052,0.0085,0,80,80,80,
