rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
96c5dde7d2bf475cb3045bceadbdff5e,12.6009,0.0216,0.4287,80,0.0052,0.0146,0,80,80,80,
09157826a261498db02ebce8b7462045,12.6676,0.0178,0.3766,80,0.0045,0.0145,0,80,80,80,
a5c451d814db4a83b2388622f9bd916b,12.7340,0.0209,0.3261,80,0.0039,0.0145,0,80,80,80,
4017738c2249419c801e571c38245406,12.8008,0.0159,0.2733,80,0.0033,0.0143,0,80,80,80,
b6ac3a2432b64b7290448c5acf5979b7,12.8676,0.0177,0.2255,80,0.0026,0.0142,0,80,80,80,
38e24a0bf2af43a6a28f674f4c564f65,12.9337,0.0201,0.1704,80,0.0019,0.0072,0,80,80,80,
0e5c2667d2ad435f8fe642c525463afe,17.0043,0.0252,0.6445,80,0.0078,0.0160,1,80,80,80,
1c261ea003c54c298f965a652a7eb89b,17.0671,0.0211,0.5961,80,0.0073,0.0160,0,80,80,80,
3d49f158e9734485bf9f107d1678c574,17.1340,0.0167,0.5780,80,0.0071,0.0160,0,80,80,80,
a0f42fdef26841dfa2b82c03203af412,17.2006,0.0262,0.5822,80,0.0070,0.0148,0,80,80,80,
b623420156854cd09f5d7f0bf59ea1fd,17.2669,0.0153,0.5719,80,0.0070,0.0146,0,80,80,80,
fde8280202794c5599ea9b17b34ba96c,17.3338,0.0182,0.5758,80,0.0071,0.0149,0,80,80,80,
89b4334d65374a8187e0b057630bbb6b,17.4003,0.0155,0.5724,80,0.0070,0.0149,0,80,80,80,
de2984dd83f04638889f225f9dc71e4d,17.4668,0.0177,0.5798,80,0.0071,0.0149,0,80,80,80,
ca2ff677d7ae4fc7a7b8dba827313eed,17.5336,0.0229,0.5820,80,0.0071,0.0149,0,80,80,80,
d2823829283a4b62977473d5a0d7a066,17.6006,0.0195,0.5771,80,0.0071,0.0149,0,80,80,80,
e42c81bfd3a04b39be375d23192430da,17.6668,0.0166,0.6407,80,0.0079,0.0149,1,80,80,80,
8f20e755dd744f699860f60dbe3e6afd,17.7337,0.0202,0.5965,80,0.0073,0.0149,0,80,80,80,
a50f505882da4b36b4f73c471cdfe042,17.8001,0.0173,0.5796,80,0.0071,0.0151,0,80,80,80,
0aad8d017e104a64afbe86fbaf53d4b4,17.8669,0.0205,0.5837,80,0.0071,0.0151,0,80,80,80,
51787abf31eb4be6880a8df2b9f5fb42,17.9338,0.0176,0.5839,80,0.0072,0.0158,0,80,80,80,
cc8fb9d2cb27447d8ddbbf46635e0528,18.0002,0.0250,0.5892,80,0.0071,0.0158,0,80,80,80,
189b36cc8a5d449abb50b2635b06fc8f,18.0669,0.0206,0.5905,80,0.0072,0.0158,0,80,80,80,
51d461a7ca4947238cd660b946531f3b,18.1339,0.0157,0.5878,80,0.0072,0.0158,0,80,80,80,
a676fec34bc74aa7bd7b775ebe8cb837,18.2003,0.0156,0.5848,80,0.0072,0.0158,0,80,80,80,
56ca07a0336b4bd4ba17685072a88fe8,18.2676,0.0185,0.5890,80,0.0072,0.0158,0,80,80,80,
6933d8750fed4cd3a69fbe8977fadd60,18.3339,0.0165,0.6519,80,0.0080,0.0158,1,80,80,80,
30630248d1b2408791a83a6bb4fa54d8,18.4005,0.0216,0.6015,80,0.0073,0.0157,0,80,80,80,
8f4b8e8c72ca41f7a043584f90f93e54,18.4669,0.0184,0.5496,80,0.0067,0.0153,0,80,80,80,
bd2d981742414a4bb3420366e25d987f,18.5337,0.0199,0.4975,80,0.0060,0.0153,0,80,80,80,
4ad763053b3f4a489dc0cb4123b2962d,18.6011,0.0165,0.4447,80,0.0054,0.0153,0,80,80,80,
207435436acf4636af222f774b6bfe46,18.6678,0.0173,0.3925,80,0.0047,0.0153,0,80,80,80,
360b2a8af7224af8a3802e6ddd870b81,18.7336,0.0165,0.3409,80,0.0041,0.0153,0,80,80,80,
e448a17e3e794ba4a616a563fd3e8db4,18.8006,0.0194,0.2895,80,0.0034,0.0153,0,80,80,80,
de78b6977fb54a869164c127fc6fb9db,18.8677,0.0163,0.2364,80,0.0028,0.0144,0,80,80,80,
5d4e63b725a64dd0b9825cb558cbb8a9,18.9339,0.0209,0.1842,80,0.0021,0.0089,0,80,80,80,
a79fb69a1bf04156ae56ee669e04feee,23.0024,0.0204,0.6490,80,0.0080,0.0154,1,80,80,80,
de549b3000c24231b4694c0efb4ce68e,23.0671,0.0181,0.6021,80,0.0074,0.0155,0,80,80,80,
acd194993dbf4579a7939898bd05382d,23.1335,0.0155,0.5936,80,0.0073,0.0155,0,80,80,80,
71dc0cbbb8f74353a567fa158974a35f,23.2010,0.0191,0.5967,80,0.0073,0.0155,0,80,80,80,
f5dafc451558416a8ccc1c266fa02dbf,23.2677,0.0151,0.5934,80,0.0073,0.0155,0,80,80,80,
4c73856d12234d20963c54c63394e1b1,23.3334,0.0162,0.6031,80,0.0074,0.0162,0,80,80,80,
a4b3b214172a48e9a2b943c015bc9487,23.4009,0.0183,0.6088,80,0.0075,0.0163,0,80,80,80,
c4b3d5da02ed419da2b0806b29ba85f6,23.4677,0.0190,0.6066,80,0.0074,0.0162,0,80,80,80,
ca802dc5b4444db2b11fdb96e9c07a4c,23.5337,0.0179,0.6075,80,0.0075,0.0162,0,80,80,80,
542f8be7df6447bb8012ef3893864e8c,23.6004,0.0164,0.6070,80,0.0075,0.0162,0,80,80,80,
4bf7a885526c426897fbbcee3626d02c,23.6668,0.0177,0.6622,80,0.0082,0.0162,1,80,80,80,
f83346a315564615817e607b7fc56ea0,23.7343,0.0204,0.6455,80,0.0079,0.0162,0,80,80,80,
16e9d636880b4c4daa3f83e9f1f68dad,23.8008,0.0181,0.6495,80,0.0080,0.0162,0,80,80,80,
f5ebe1f932814c8f94deb940fb723819,23.8672,0.0170,0.6506,80,0.0080,0.0156,0,80,80,80,
8baa51d77ce145d8b7c80d0a1cfb54b7,23.9339,0.0246,0.6497,80,0.0079,0.0155,0,80,80,80,
ab594f1cb9f041788bcf6ba49c43f5df,24.0010,0.0226,0.6489,80,0.0079,0.0155,0,80,80,80,
9565cb50de994c8ab83e4c0cace91fa2,24.0669,0.0212,0.6499,80,0.0080,0.0155,0,80,80,80,
b4c34024f40241f7a1dade2b44fd3bad,24.1339,0.0205,0.6491,80,0.0080,0.0155,0,80,80,80,
041c03b4d2c14a3ca69cc7ab68428a80,24.2001,0.0210,0.6498,80,0.0080,0.0155,0,80,80,80,
33bd316e33dc4726b8b4bb0cca1bb4a7,24.2677,0.0174,0.6513,80,0.0080,0.0158,0,80,80,80,
757a1b973c9b472693b75c13051a3b7a,24.3337,0.0176,0.6704,80,0.0083,0.0157,1,80,80,80,
38e4c6eed1654599956dd3822cf33a39,24.4006,0.0264,0.6198,80,0.0075,0.0158,0,80,80,80,
97e932a4047046dc9db7fce32d73e299,24.4669,0.0207,0.5662,80,0.0069,0.0158,0,80,80,80,
52152db2059b412bb1747953a42d462e,24.5336,0.0205,0.5142,80,0.0062,0.0158,0,80,80,80,
c9210f0ce744495f87328c1effa90ff9,24.6004,0.0200,0.4619,80,0.0056,0.0158,0,80,80,80,
9b79bc3d3ac6442ab804b2263a70c000,24.6670,0.0199,0.4098,80,0.0049,0.0158,0,80,80,80,
a4415a23b25e4c769d6ebbfe4384a0d3,24.7334,0.0199,0.3575,80,0.0043,0.0158,0,80,80,80,
9cc7bf27fd434f7586db81272b2abacc,24.8002,0.0202,0.3048,80,0.0036,0.0158,0,80,80,80,
15cbce7c49294ef28ff799342b782394,24.8671,0.0188,0.2518,80,0.0029,0.0144,0,80,80,80,
f34bd039e20c4a21bbdd9b68dd8df655,24.9343,0.0197,0.1970,80,0.0022,0.0073,0,80,80,80,
adc5494efc784a638a9f92aca3096976,29.0044,0.0219,0.6467,80,0.0079,0.0190,1,80,80,80,
2ed2b75e63cb4942b92141b86c1b9157,29.0677,0.0211,0.5998,80,0.0073,0.0190,0,80,80,80,
106426649dab4d7c884b0776dce658b2,29.1336,0.0191,0.5897,80,0.0072,0.0190,0,80,80,80,
db84d18075a04a10880d3ddb20ca071c,29.2006,0.0160,0.5916,80,0.0073,0.0190,0,80,80,80,
3e3b8f7dfdaa43008393e5b010089fe8,29.2677,0.0196,0.5945,80,0.0073,0.0190,0,80,80,80,
392c82e8159e40f99f312c05484f878d,29.3342,0.0180,0.5908,80,0.0072,0.0190,0,80,80,80,
aeb0ec29ba3647c992533114b9a28adf,29.4010,0.0209,0.5858,80,0.0072,0.0148,0,80,80,80,
ceaea2e95a2e41119fe1163427baf86a,29.4672,0.0186,0.5834,80,0.0071,0.0149,0,80,80,80,
9e121252a4024836a31d8f35d696e378,29.5339,0.0166,0.5804,80,0.0071,0.0148,0,80,80,80,
b5ceec175aa3444cbb949b321f7e09b9,29.6003,0.0211,0.5840,80,0.0071,0.0147,0,80,80,80,
682ef1d25092411382f7e66a49070715,29.6676,0.0183,0.6534,80,0.0080,0.0160,1,80,80,80,
e62a5fc8e1024da996b564584d191e24,29.7339,0.0177,0.6017,80,0.0074,0.0160,0,80,80,80,
4bed2969036240d2a541652ed4c342ee,29.8003,0.0196,0.5950,80,0.0073,0.0160,0,80,80,80,
9fee3012bdc34496b2f6516f3ed54927,29.8674,0.0218,0.6015,80,0.0073,0.0161,0,80,80,80,
08e7375f418a4aaba5147d8e758ea35a,29.9341,0.0178,0.5986,80,0.0074,0.0161,0,80,80,80,
01e1845ac5af4ae4977fcc36c2451b53,30.0008,0.0216,0.6030,80,0.0074,0.0161,0,80,80,80,
581779be74864a4ca4d20651ca054f65,30.0672,0.0187,0.6021,80,0.0074,0.0161,0,80,80,80,
0a8d1c5d9b8f47d9ba07635b0e1c03b3,30.1339,0.0151,0.5996,80,0.0074,0.0161,0,80,80,80,
9e0be5c0f2dc439db69a78d387b00508,30.2010,0.0212,0.6064,80,0.0074,0.0166,0,80,80,80,
92c656b575c14510a17ddbd03df797ac,30.2672,0.0232,0.6031,80,0.0073,0.0166,0,80,80,80,
fac819fdec1546b7aeba73ba75c8614e,30.3335,0.0186,0.6483,80,0.0080,0.0166,1,80,80,80,
13183e45491e4f7ea71b8aa63a543b58,30.4006,0.0166,0.5964,80,0.0073,0.0166,0,80,80,80,
35e9207054844941b63df5e9c4e390ff,30.4670,0.0220,0.5464,80,0.0066,0.0166,0,80,80,80,
b8af492a5a314057b42a601e39b2a04e,30.5338,0.0199,0.4943,80,0.0060,0.0166,0,80,80,80,
6af2ce2018f244928ead2ff8659ecda1,30.6004,0.0171,0.4422,80,0.0054,0.0166,0,80,80,80,
408ffb5ec22e4f6eaeb88d1dbccc7158,30.6677,0.0221,0.3913,80,0.0047,0.0166,0,80,80,80,
cada25de146d4ee1b170f50cc0e2a652,30.7336,0.0233,0.3395,80,0.0040,0.0148,0,80,80,80,
0daf82fa97ee41c4b2871e920a96bdd8,30.8006,0.0205,0.2865,80,0.0034,0.0148,0,80,80,80,
ca073b085d69426f8c9dd4ef4c7ea088,30.8672,0.0170,0.2339,80,0.0027,0.0140,0,80,80,80,
39dc79ebf240430dbf7474dbc32b9c9b,30.9335,0.0203,0.1815,80,0.0020,0.0071,0,80,80,80,
9fac87b33eac46f4b6c4ce9b89e9c7d8,35.0042,0.0210,0.6396,80,0.0078,0.0164,1,80,80,80,
5d47f58cbcba49b9888863c3328c620d,35.0673,0.0207,0.5927,80,0.0072,0.0164,0,80,80,80,
61a544cbb2de4feeb24c37e018361bf8,35.1337,0.0176,0.5667,80,0.0070,0.0164,0,80,80,80,
