rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
c7c914048c8945f7b2476a12835b5a60,6.1433,0.0270,0.9598,80,0.0118,0.1083,1,80,80,80,
bc3ea2dcd8e040029ef81467d34e4f90,6.2152,0.1091,0.9449,80,0.0106,0.0202,0,80,80,80,
62c4b52003f941af9737a21b618c55c9,6.2860,0.0382,0.8739,80,0.0106,0.0203,0,80,80,80,
a5c67267171e4983a65a16d059669fb1,6.3579,0.0208,0.8503,80,0.0105,0.0202,0,80,80,80,
73c487c3516f461b833025a26b8fb990,6.4290,0.0301,0.8447,80,0.0103,0.0203,1,80,80,80,
c1c26839a2fa4cc7890015277635eb05,6.5007,0.0221,0.8169,80,0.0101,0.0203,0,80,80,80,
7f49ba1a21074042890210e9c21923fa,6.5717,0.0254,0.7969,80,0.0098,0.0202,0,80,80,80,
904b06ac76ca4dd99810762f2a4a67ed,6.6433,0.0274,0.7772,80,0.0095,0.0202,0,80,80,80,
e029d3abfd4e494fa20926babb484f17,6.7144,0.0199,0.7534,80,0.0093,0.0202,1,80,80,80,
3c70e56af41344448c5632cd8c7c3ca7,6.7867,0.0211,0.7238,80,0.0089,0.0202,0,80,80,80,
cb6d753099a84f069c341112d28941c3,6.8572,0.0242,0.6958,80,0.0085,0.0202,0,80,80,80,
3329000135cf41cb91f800ad8f9d46d0,6.9301,0.0279,0.6594,80,0.0080,0.0203,0,80,80,80,
8385900281de4317a1369bad1909f8e4,11.0041,0.0227,0.7573,80,0.0093,0.0212,1,80,80,80,
3d65bb900aea46108434cba2d84d78de,11.0724,0.0170,0.7820,80,0.0097,0.0212,0,80,80,80,
fa0a75dba9df4a2492becf7b37470811,11.1429,0.0179,0.8059,80,0.0100,0.0212,0,80,80,80,
f10f6a89d91f4d10b1237e3505d0e3a8,11.2147,0.0174,0.8471,80,0.0105,0.0212,0,80,80,80,
5df754c74b2c4895acc3d084c3046b91,11.2863,0.0214,0.8669,80,0.0107,0.0212,1,80,80,80,
2f8e602467c14ad28694b7a971ff1834,11.3582,0.0231,0.8674,80,0.0107,0.0213,0,80,80,80,
20b8912c75bd410b9e76fdee3eb1023c,11.4289,0.0273,0.8697,80,0.0107,0.0212,0,80,80,80,
0c8170dc291943f184fea1680e73bbf2,11.5010,0.0196,0.8645,80,0.0107,0.0212,0,80,80,80,
989dc40b97b141ae953e4c2c8c528a07,11.5725,0.0217,0.8694,80,0.0107,0.0213,1,80,80,80,
f239e2f0760445ac92f549634640d44b,11.6439,0.0229,0.8721,80,0.0107,0.0213,0,80,80,80,
7a3cabc5ad7840d1bdaeb4785c8277d4,11.7151,0.0243,0.8737,80,0.0108,0.0213,0,80,80,80,
6044482f32ef4d6b9e557ddc0d274ebe,11.7859,0.0200,0.8672,80,0.0107,0.0213,0,80,80,80,
421b98ca2ec54ef0bf26887907ef3488,11.8577,0.0246,0.8717,80,0.0107,0.0213,1,80,80,80,
8d73ea76d9144291af69f9424c6ef99f,11.9289,0.0304,0.8733,80,0.0107,0.0212,0,80,80,80,
2bd7acfc248948e291bd25f21b83dbff,12.0004,0.0315,0.8675,80,0.0106,0.0213,0,80,80,80,
79d95e32e6384fa0975d712d5387abbf,12.0719,0.0235,0.8728,80,0.0108,0.0214,0,80,80,80,
a894d8cb9c78466188ee59fb27139477,12.1435,0.0274,0.8804,80,0.0108,0.0204,1,80,80,80,
6ecc51dad9da49299195c9a10e87f6cb,12.2153,0.0194,0.8698,80,0.0108,0.0204,0,80,80,80,
ceefd8d0eed146be834d34bc53a0d902,12.2867,0.0212,0.8681,80,0.0107,0.0203,0,80,80,80,
6a8651230bac428684dff65eb1980740,12.3576,0.0241,0.8670,80,0.0107,0.0203,0,80,80,80,
31259fa9b3654d7e81385c45f5871ca0,12.4292,0.0222,0.8547,80,0.0105,0.0204,1,80,80,80,
3a9f634a7e784851b68890d3930fa65d,12.5003,0.0250,0.8363,80,0.0103,0.0203,0,80,80,80,
638b5da2fb1f47cb915edc4ae6703eed,12.5725,0.0257,0.8182,80,0.0100,0.0203,0,80,80,80,
82850c699db74fb985c31330ab2327df,12.6436,0.0199,0.7978,80,0.0098,0.0203,0,80,80,80,
c62da3be51f54883854a8dcebe61f03a,12.7149,0.0238,0.7768,80,0.0095,0.0203,1,80,80,80,
3ac166bcd0d447788dabb8b18114e040,12.7859,0.0270,0.7478,80,0.0091,0.0203,0,80,80,80,
5b53cc38e65a495da1fffad50d5f6059,12.8579,0.0192,0.7116,80,0.0088,0.0203,0,80,80,80,
78f0ef4e8f65475a9283bab1793ebb85,12.9304,0.0250,0.6696,80,0.0082,0.0125,0,80,80,80,
e8488537587c4f5da90fc7c6919ed3eb,17.0037,0.0226,0.7632,80,0.0094,0.0206,1,80,80,80,
bfc8ca53415347dfb05db7e9fb2b2d1e,17.0722,0.0183,0.7977,80,0.0099,0.0303,0,80,80,80,
6d6cc6f58b6348e38c8d63f95f1fbf08,17.1430,0.0221,0.8367,80,0.0103,0.0302,0,80,80,80,
d59e082e0a334e699a2bd0522e6362dd,17.2149,0.0161,0.8519,80,0.0106,0.0302,0,80,80,80,
6cc550eed3d94eab99263094db49f74a,17.2862,0.0209,0.8717,80,0.0108,0.0302,1,80,80,80,
df8a49d5005241feb8c0f262a7c5d211,17.3578,0.0234,0.8740,80,0.0108,0.0302,0,80,80,80,
37e059c197484f6bb5495937620ba103,17.4293,0.0220,0.8664,80,0.0107,0.0303,0,80,80,80,
8ce7a638431045588ec1e07984307c9d,17.5001,0.0265,0.8715,80,0.0107,0.0302,0,80,80,80,
a34f36f879a74efd82fd0b0dbbf3f168,17.5731,0.0252,0.8793,80,0.0108,0.0302,1,80,80,80,
42ac33be45154fa7b287841c7694f978,17.6430,0.0255,0.8946,80,0.0110,0.0302,0,80,80,80,
fb2dd48c59174872b9af72578698e4c2,17.7152,0.0239,0.8964,80,0.0110,0.0302,0,80,80,80,
d73035ad8718446d857f0d0488bd1227,17.7860,0.0379,0.8993,80,0.0109,0.0208,0,80,80,80,
4a4481b328ea4df089595e8b86bfada9,17.8576,0.0239,0.8741,80,0.0108,0.0208,1,80,80,80,
dccef3de26ff4bb7abad119084ec1e1d,17.9306,0.0281,0.8966,80,0.0110,0.0208,0,80,80,80,
33a46f660d3546039244ee63fb808990,18.0008,0.0268,0.8901,80,0.0109,0.0205,0,80,80,80,
06bc035d450e4e6782159c5fab9bcab1,18.0723,0.0199,0.8765,80,0.0108,0.0208,0,80,80,80,
9ba3a44647c44a1bb309b63679359527,18.1436,0.0236,0.8826,80,0.0109,0.0206,1,80,80,80,
0cbfdc7cbd9740189ee9efb403c47c1f,18.2160,0.0248,0.8775,80,0.0108,0.0206,0,80,80,80,
3021b710fb8340b3a9b06b8327c69f54,18.2862,0.0205,0.8646,80,0.0107,0.0208,0,80,80,80,
8a53573e25ff45a09b6eb5408346a89b,18.3574,0.0240,0.8593,80,0.0106,0.0205,0,80,80,80,
26c01a1cb81645c0ad48f299c479a24a,18.4295,0.0343,0.8538,80,0.0104,0.0203,1,80,80,80,
bdadca392f404b15b3319313ab81f8c4,18.5005,0.0265,0.8271,80,0.0101,0.0202,0,80,80,80,
7f4f6c9ea8334630a9fb1989bccd7e9f,18.5723,0.0191,0.8016,80,0.0099,0.0202,0,80,80,80,
151bb98b469f491aae15aaa20dec623d,18.6439,0.0211,0.7796,80,0.0096,0.0201,0,80,80,80,
0726aeb18ff845d4aa33e3883654557a,18.7148,0.0259,0.7622,80,0.0093,0.0201,1,80,80,80,
a5e5de01329d402cbee56203a0e0cbfd,18.7861,0.0198,0.7236,80,0.0089,0.0201,0,80,80,80,
0a92b7f6b6934d8ab0d6401ea24de776,18.8577,0.0230,0.6934,80,0.0085,0.0201,0,80,80,80,
38c1ef107c9749fab5ea054552c9f47e,18.9304,0.0288,0.6577,80,0.0080,0.0108,0,80,80,80,
be63e89887664115b12b14b5f3cb0ecf,23.0022,0.0204,0.7477,80,0.0092,0.0199,1,80,80,80,
4390a346056a4d739746d195ee654df3,23.0723,0.0174,0.7795,80,0.0096,0.0199,0,80,80,80,
8af2037e169647f9813b4c852acb4a36,23.1435,0.0158,0.8016,80,0.0099,0.0201,0,80,80,80,
b129a62ea61b4598a5ad4fc7a4eb56e4,23.2146,0.0212,0.8427,80,0.0104,0.0224,0,80,80,80,
836202d674524810bfab5aa664b2b03d,23.2868,0.0231,0.8644,80,0.0107,0.0222,1,80,80,80,
440f251bc38140f28cd5447329a9d629,23.3580,0.0240,0.8661,80,0.0107,0.0222,0,80,80,80,
3f9a0757788b40dab20578ae4e81afbf,23.4290,0.0282,0.8677,80,0.0106,0.0221,0,80,80,80,
995e5cd64551443a856cba1f5a8610e2,23.5011,0.0213,0.8643,80,0.0107,0.0222,0,80,80,80,
631b7c45f1b649338f39025b3463b055,23.5723,0.0237,0.8657,80,0.0107,0.0222,1,80,80,80,
0ede60685f9b4f849634bd595f94056c,23.6430,0.0248,0.8643,80,0.0106,0.0222,0,80,80,80,
142411988f754ea5bf800ff57674fe3d,23.7151,0.0247,0.8749,80,0.0108,0.0222,0,80,80,80,
9dd98e3ee175492c9a1efb65a2cffacd,23.7873,0.0250,0.8955,80,0.0110,0.0257,0,80,80,80,
934ff7417c2f4f5280d4bbfd3c529abf,23.8580,0.0196,0.8980,80,0.0111,0.0257,1,80,80,80,
ff77d5adc28f4e769da0724393abbcd5,23.9296,0.0267,0.8989,80,0.0110,0.0257,0,80,80,80,
584aaa59f7f24ce38d77c32f5448e765,24.0008,0.0199,0.8926,80,0.0110,0.0258,0,80,80,80,
f9f7edcd872f4271bae12a2871b16fb1,24.0722,0.0208,0.9015,80,0.0111,0.0255,0,80,80,80,
c233a6d783194dcb9cfe130c279b8b41,24.1435,0.0239,0.8975,80,0.0111,0.0257,1,80,80,80,
37bac1a7c8fe43c0978aeda48dc708aa,24.2149,0.0243,0.8894,80,0.0109,0.0257,0,80,80,80,
70d1946da10049c9bebf29f6aea336b2,24.2869,0.0257,0.8843,80,0.0109,0.0257,0,80,80,80,
b28b3e9eea394c02bebaf9f07522d07d,24.3577,0.0233,0.8690,80,0.0107,0.0258,0,80,80,80,
f9394b34eec04616b66ea3d2753f0fc3,24.4288,0.0257,0.8636,80,0.0106,0.0257,1,80,80,80,
e613672455df4afda2dd79fadd200667,24.5002,0.0251,0.8353,80,0.0103,0.0257,0,80,80,80,
bbcadb18cbc941a6a47e256549dc061c,24.5717,0.0287,0.8078,80,0.0099,0.0257,0,80,80,80,
38ddddf6b85c405784b4a574770519f1,24.6432,0.0259,0.7805,80,0.0096,0.0219,0,80,80,80,
bafe6f9794234040a477803e03028c4c,24.7151,0.0295,0.7561,80,0.0092,0.0198,1,80,80,80,
379cb46c7a8a48e78daabd0afb359dfb,24.7864,0.0227,0.7206,80,0.0088,0.0198,0,80,80,80,
3babdc56c19b441280e267491988633c,24.8573,0.0255,0.6907,80,0.0084,0.0195,0,80,80,80,
8794d4f7372d4be5ae6e88edd41b3fd8,24.9293,0.0350,0.6545,80,0.0078,0.0112,0,80,80,80,
c6937ed2f7084d3fa21bfab6778dff41,29.0055,0.0215,0.7890,80,0.0097,0.0231,1,80,80,80,
9a46c3307b61488a80374ef1b645cfa9,29.0719,0.0208,0.8251,80,0.0102,0.0231,0,80,80,80,
0e366d14663c455daa16cdd405299f38,29.1433,0.0200,0.8526,80,0.0105,0.0231,0,80,80,80,
cc30717d6128411596195e1a4af76360,29.2151,0.0184,0.8741,80,0.0108,0.0230,0,80,80,80,
34dffba4cb7d49b0ace9e92f7e1aa81c,29.2864,0.0207,0.9204,80,0.0114,0.0231,1,80,80,80,
55db671a9ed04e78af9bc44e0227b965,29.3582,0.0219,0.9124,80,0.0113,0.0231,0,80,80,80,
28fe11b5e0af40999043d79ac1e4a525,29.4290,0.0267,0.9179,80,0.0113,0.0225,0,80,80,80,
83970447e17945c2a94c60656090ceab,29.5002,0.0259,0.9269,80,0.0114,0.0225,0,80,80,80,
2b3479af8c4d4988b9879f906c53b6fd,29.5719,0.0346,0.9362,80,0.0114,0.0224,1,80,80,80,
c45bd3de4c2c438eb09767abf6fc6d28,29.6438,0.0279,0.9208,80,0.0113,0.0225,0,80,80,80,
84cece161e1b4309a8ead74005219ba8,29.7154,0.0228,0.9122,80,0.0113,0.0224,0,80,80,80,
5f536587fa8441b58a617e4eceb76214,29.7866,0.0233,0.9240,80,0.0114,0.0233,0,80,80,80,
28f934a3dbdc4a519fa1d9b3d9e1adc6,29.8585,0.0287,0.9348,80,0.0115,0.0233,1,80,80,80,
aaec91decbb44f8b98a7d9576e24b607,29.9292,0.0245,0.9312,80,0.0115,0.0233,0,80,80,80,
8d22e874ea4e41238cd4f48a0ea91c6b,30.0003,0.0213,0.9234,80,0.0114,0.0233,0,80,80,80,
c7cd300285544e329e8d54d80d628177,30.0727,0.0264,0.9240,80,0.0114,0.0233,0,80,80,80,
ec34204c162848f884faf763d13ccc2e,30.1436,0.0319,0.9122,80,0.0111,0.0235,1,80,80,80,
e0a6dd53075343fb86164e4b4df5cdc1,30.2149,0.0265,0.8975,80,0.0110,0.0235,0,80,80,80,
b9263da8a0ca4b70bae7ead0aa190c6d,30.2865,0.0278,0.8987,80,0.0110,0.0233,0,80,80,80,
a56de3aed259446ea979bb88add6f246,30.3573,0.0282,0.8877,80,0.0109,0.0233,0,80,80,80,
d541d82623544e5fbbc575a4466aa923,30.4295,0.0262,0.8623,80,0.0106,0.0235,1,80,80,80,
56a282839282454f85ca0facbbb07b09,30.5007,0.0245,0.8351,80,0.0103,0.0233,0,80,80,80,
893a2a989e9f4c7aaa9d001f5dc2715c,30.5719,0.0265,0.8165,80,0.0100,0.0233,0,80,80,80,
f8611ee5b2b841d19cce6c1776e424a0,30.6434,0.0235,0.7893,80,0.0097,0.0224,0,80,80,80,
27e68e7245ba45ff99a073a3247d5478,30.7149,0.0253,0.7721,80,0.0095,0.0215,1,80,80,80,
bf44fb204d61485a83462eb0ad5e7131,30.7860,0.0257,0.7376,80,0.0090,0.0200,0,80,80,80,
dc80514b0d82483ab208a3c0d652cfa1,30.8578,0.0280,0.7084,80,0.0086,0.0200,0,80,80,80,
b0e14bf01bdd4479aeb2ff65f207f77b,30.9288,0.0203,0.6689,80,0.0082,0.0185,0,80,80,80,
87e30e13b94b4b8586799920b5f9004f,35.0044,0.0261,0.7625,80,0.0093,0.0217,1,80,80,80,
cd5d4b95334e4669b510640b685efedd,35.0720,0.0209,0.7878,80,0.0097,0.0216,0,80,80,80,
7f34db66964c4b6ebf880c79fd9849a2,35.1430,0.0205,0.8205,80,0.0101,0.0216,0,80,80,80,
6366a27e092743c7b5431d2c8ca41119,35.2146,0.0215,0.8420,80,0.0104,0.0216,0,80,80,80,
97ac36ce4cdb436a9cd926740ed2c3e3,35.2863,0.0247,0.8629,80,0.0106,0.0217,1,80,80,80,
ffaf207168de46eeb189656f3c88f613,35.3583,0.0245,0.8718,80,0.0107,0.0217,0,80,80,80,
a9ebe19c0c6c4a349d13c22e16046207,35.4295,0.0256,0.8993,80,0.0111,0.0239,0,80,80,80,
300b8ffc815549deb0dcb094c1bbb799,35.5003,0.0180,0.8917,80,0.0111,0.0239,0,80,80,80,
bf415dfcdb11404f8174006bceb37cd2,35.5719,0.0244,0.8920,80,0.0110,0.0238,1,80,80,80,
63cd77be808f4e0381b6a45b5b47729d,35.6431,0.0212,0.8733,80,0.0108,0.0238,0,80,80,80,
c3b8b819409c40a68ffd2bdabc83a41c,35.7147,0.0227,0.8729,80,0.0108,0.0238,0,80,80,80,
1d726aebd54b4afe889fdb1c54212610,35.7861,0.0251,0.8732,80,0.0107,0.0238,0,80,80,80,
1d7c31a275e1417b8472f565f0eb3b36,35.8592,0.0284,0.8729,80,0.0107,0.0238,1,80,80,80,
41b580bf85d84f609fc30105d34ecf5b,35.9291,0.0225,0.8695,80,0.0107,0.0238,0,80,80,80,
a26207aca8164ba5ba84fe409067eb00,36.0012,0.0258,0.8719,80,0.0107,0.0238,0,80,80,80,
1fd7be4b47e7468fb2c689de7bcc1d4e,36.0717,0.0206,0.8662,80,0.0107,0.0238,0,80,80,80,
a0833c749dce4c46998bb3ce7c1e5a20,36.1435,0.0235,0.8712,80,0.0107,0.0239,1,80,80,80,
c498230d23e14cc3b107d53aa31c9a54,36.2145,0.0247,0.8574,80,0.0105,0.0238,0,80,80,80,
dc258a0c8cd94769bfeb2ad2e9275d13,36.2868,0.0221,0.8437,80,0.0104,0.0202,0,80,80,80,
7a3447ab630c44b0826007863d07db2b,36.3581,0.0233,0.8396,80,0.0103,0.0202,0,80,80,80,
c886f7fc10464f9a9b38df5167ac5658,36.4295,0.0241,0.8391,80,0.0103,0.0204,1,80,80,80,
c1328af2a9e24a9392e919342fd075b5,36.5005,0.0251,0.8197,80,0.0101,0.0203,0,80,80,80,
ec9e83d4da914078a2f88d2ae2a83f6a,36.5722,0.0247,0.8004,80,0.0098,0.0203,0,80,80,80,
f8e68865efd04895997a942608dc8fc6,36.6432,0.0254,0.7807,80,0.0096,0.0202,0,80,80,80,
6157ecd7a8f14a2bb87401ad34b886e4,36.7148,0.0264,0.7616,80,0.0093,0.0203,1,80,80,80,
edb0067e97924e2f878b6125a0e7a004,36.7863,0.0227,0.7266,80,0.0089,0.0203,0,80,80,80,
502ca413c0b04eddbd90f820904b790d,36.8579,0.0251,0.6967,80,0.0085,0.0203,0,80,80,80,
83902999a609481e8d30edc62280d1bf,36.9291,0.0184,0.6568,80,0.0081,0.0203,0,80,80,80,
01bc46e1be7b4cd382628b86d471a956,41.0045,0.0200,0.7636,80,0.0094,0.0242,1,80,80,80,
4c8ff8439e644fbcbe7e5d2d19f9295a,41.0724,0.0204,0.7974,80,0.0098,0.0243,0,80,80,80,
0e42f17f5ed8424b9f774fcc49c8e5bb,41.1434,0.0179,0.8274,80,0.0102,0.0241,0,80,80,80,
fc7d5c9ab09b4459be0885188d54c2fc,41.2149,0.0218,0.8566,80,0.0106,0.0241,0,80,80,80,
26d307951c87491ebb4e5918a49c315b,41.2859,0.0211,0.8749,80,0.0108,0.0242,1,80,80,80,
cd7ccc58e6fd4e489e5907611be22f6d,41.3577,0.0241,0.8871,80,0.0109,0.0242,0,80,80,80,
63de9bb3ebcb48e78a7c49b8fb25e4ec,41.4297,0.0256,0.8872,80,0.0109,0.0241,0,80,80,80,
71d17e82c3fe4963887a09c7d1e859e7,41.5003,0.0195,0.8696,80,0.0108,0.0242,0,80,80,80,
f7ee4865698e4d65abe252b33cb73a44,41.5723,0.0241,0.8696,80,0.0107,0.0242,1,80,80,80,
e905e6ca996745d8bb9a9c0324b9e02a,41.6435,0.0286,0.8753,80,0.0107,0.0220,0,80,80,80,
7ae92fe5cf734139ba8042622790b5b5,41.7152,0.0227,0.8669,80,0.0107,0.0221,0,80,80,80,
6fb754e9ebe647a99e5a814fe2ee12c9,41.7859,0.0276,0.8726,80,0.0107,0.0221,0,80,80,80,
d7ac029835574aafa08a44eb798c682f,41.8580,0.0295,0.8743,80,0.0107,0.0220,1,80,80,80,
d055319e3efe47e982c9514b9b513199,41.9293,0.0214,0.8692,80,0.0107,0.0220,0,80,80,80,
a32a2ddf4bbc4e74881c31fb08c7b0f3,42.0003,0.0239,0.8613,80,0.0106,0.0220,0,80,80,80,
c78b08de7e244f98bf949e6be028151a,42.0717,0.0263,0.8668,80,0.0106,0.0220,0,80,80,80,
eb40639b5daf4363bfc02508a72189ad,42.1430,0.0262,0.8617,80,0.0106,0.0220,1,80,80,80,
5e54c88eddfa4f1c8f3c00bbaf7771eb,42.2147,0.0192,0.8474,80,0.0105,0.0220,0,80,80,80,
02fd49fc4dc5462f8b02e6a6c1a05080,42.2862,0.0205,0.8391,80,0.0104,0.0220,0,80,80,80,
bb06d5586d524b3b90ae7d9bf10c095f,42.3577,0.0216,0.8380,80,0.0103,0.0220,0,80,80,80,
84155359b806408ebb574adedf9416b5,42.4290,0.0250,0.8339,80,0.0102,0.0200,1,80,80,80,
e06c38844ca74e418d255a1f23ad0acd,42.5005,0.0283,0.8109,80,0.0099,0.0200,0,80,80,80,
0a69e66cfd344fe780fb00c8198dcb3f,42.5725,0.0187,0.7817,80,0.0097,0.0198,0,80,80,80,
9e84ebf8c4d6497c9c1e14d025a29e6e,42.6436,0.0252,0.7616,80,0.0093,0.0198,0,80,80,80,
ef2fb07bd34043e09d6263c41865ed59,42.7153,0.0265,0.7408,80,0.0090,0.0196,1,80,80,80,
b277221936814127ac3bd6132f667a8c,42.7866,0.0279,0.7119,80,0.0087,0.0196,0,80,80,80,
06eb965aae3b4b9b923346c7a1f310bb,42.8573,0.0197,0.6767,80,0.0083,0.0196,0,80,80,80,
ccc3c7e7e2604e6ba270831aada81cab,42.9292,0.0185,0.6363,80,0.0078,0.0126,0,80,80,80,
53d038baae0748a886cd1debe7fc563f,47.0042,0.0204,0.7468,80,0.0092,0.0205,1,80,80,80,
f1053cdb8dc84b45a067e956310f80c4,47.0721,0.0209,0.7903,80,0.0097,0.0290,0,80,80,80,
3300ee1e314a4afea365e89f48dd36a5,47.1430,0.0224,0.8216,80,0.0101,0.0291,0,80,80,80,
ee071248d1844422bbcc992c531ea266,47.2150,0.0207,0.8400,80,0.0104,0.0291,0,80,80,80,
72385987af044571a49edba5b1d86b70,47.2857,0.0243,0.8593,80,0.0106,0.0291,1,80,80,80,
e5f80453fecd41a18e4e0e4569fe96ec,47.3585,0.0314,0.8584,80,0.0105,0.0291,0,80,80,80,
d058f4ef896a4791a9398eb2ee6108c7,47.4291,0.0233,0.8508,80,0.0105,0.0291,0,80,80,80,
bd843f6e9d9946738c0dedee78f0a52b,47.5005,0.0241,0.8502,80,0.0105,0.0290,0,80,80,80,
1c9e66273ce04855ad012e37ee93f068,47.5720,0.0251,0.8495,80,0.0104,0.0291,1,80,80,80,
26ffd196d22242579b9a919df27aa49f,47.6431,0.0244,0.8497,80,0.0104,0.0291,0,80,80,80,
1a1eabaecb29429ab43c7b628e6f5f37,47.7151,0.0251,0.8484,80,0.0104,0.0291,0,80,80,80,
fc05e8d1daee4d10b2748531648ded76,47.7863,0.0290,0.8446,80,0.0103,0.0234,0,80,80,80,
d97dd39ee90143ab9f3d04f6bef11872,47.8581,0.0210,0.8353,80,0.0103,0.0234,1,80,80,80,
f983a36b5e124eb487f91bc16de6bf5a,47.9295,0.0256,0.8492,80,0.0104,0.0233,0,80,80,80,
375d769e64b84e859be0022ca14174c7,48.0005,0.0262,0.8486,80,0.0104,0.0234,0,80,80,80,
f436113ef13545b780ecc45fa728ea8f,48.0720,0.0174,0.8387,80,0.0104,0.0233,0,80,80,80,
7574c9edbf31436abc0c2c56cc515556,48.1430,0.0275,0.8477,80,0.0104,0.0233,1,80,80,80,
4be34f5a73c64f04835f2bb53c27954b,48.2148,0.0263,0.8394,80,0.0103,0.0232,0,80,80,80,
e98036909e7f44248dc92896aae53d6d,48.2862,0.0193,0.8305,80,0.0103,0.0233,0,80,80,80,
fc296181bf3647d2bc68f3c41ab6daba,48.3582,0.0269,0.8346,80,0.0102,0.0234,0,80,80,80,
9fa340e7d27244a18d82cee40b48cbb7,48.4296,0.0262,0.8291,80,0.0102,0.0233,1,80,80,80,
60e77578d56948788704244af2281051,48.5010,0.0254,0.8094,80,0.0099,0.0234,0,80,80,80,
5adb024bc55b44a1aca7d6986ffb0538,48.5716,0.0285,0.7912,80,0.0097,0.0204,0,80,80,80,
f70d9aba4490450892cbf2ea45c1d87f,48.6431,0.0223,0.7660,80,0.0094,0.0204,0,80,80,80,
327561687ad1453c999b5ff0dc329565,48.7146,0.0349,0.7461,80,0.0090,0.0190,1,80,80,80,
94b0d5be0e1e42a6be95b71da8625cdb,48.7860,0.0264,0.7118,80,0.0087,0.0190,0,80,80,80,
ff404a54c12a4eaeab992bd6cab54124,48.8591,0.0242,0.6813,80,0.0083,0.0182,0,80,80,80,
170cc5db933344f7b406b1f504615162,48.9292,0.0241,0.6484,80,0.0079,0.0117,0,80,80,80,
