rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
076087a88c7d4770ad0c402c3de9f908,6.5336,0.0264,0.8723,80,0.0107,0.0214,0,80,80,80,
856bc21bec564f5d9f7b8ff648558cce,6.6001,0.0282,0.8695,80,0.0106,0.0214,1,80,80,80,
584393a494be46ceb7041c5ab1256c10,6.6671,0.0190,0.8393,80,0.0104,0.0214,0,80,80,80,
3c7f267e52e94250bd2817d8602cd3c6,6.7342,0.0239,0.8165,80,0.0100,0.0212,0,80,80,80,
4a49f668728f4acc8bf90848f311eedd,6.8005,0.0211,0.7909,80,0.0097,0.0212,0,80,80,80,
c5ef4dbd113c4c00a9b01d547d65fd82,6.8668,0.0230,0.7668,80,0.0094,0.0195,1,80,80,80,
d578d195915e44efad6e4da2e1a3f795,6.9342,0.0269,0.7085,80,0.0086,0.0147,0,80,80,80,
5827a05d244d45b281866426d65a8bfa,11.0043,0.0185,0.2436,80,0.0028,0.0152,0,80,80,80,
25a0a184b20e40f8830a9b6a14ffade0,11.0669,0.0144,0.5051,80,0.0062,0.0207,0,80,80,80,
30d32f89ff1c45c89af3ad98670517a6,11.1338,0.0186,0.7940,80,0.0098,0.0233,1,80,80,80,
58999b39afb64f7fbce16e4498a43668,11.2009,0.0170,0.8106,80,0.0100,0.0232,0,80,80,80,
66ecd4d873304e9faf34c9957607f0bf,11.2668,0.0171,0.8480,80,0.0105,0.0231,0,80,80,80,
c012019001aa4b90bb15f5b2be58694a,11.3337,0.0225,0.8736,80,0.0108,0.0231,0,80,80,80,
8f7f3c844ebf49cba00eaa8d1f12e4f8,11.4001,0.0247,0.8991,80,0.0111,0.0232,1,80,80,80,
3a626bdb562942de87f21adaf6011d97,11.4672,0.0239,0.8961,80,0.0110,0.0232,0,80,80,80,
c0ce2370b45a4752b140b858ad7f273d,11.5336,0.0290,0.8846,80,0.0108,0.0232,0,80,80,80,
958359cd5b884bc0a023e7ad18801b5f,11.6009,0.0263,0.8831,80,0.0108,0.0232,0,80,80,80,
b327085cf4fd41f495378714e662bdc5,11.6674,0.0241,0.8835,80,0.0109,0.0231,1,80,80,80,
5590a02ac519466e903ac327c0303482,11.7342,0.0216,0.8889,80,0.0110,0.0231,0,80,80,80,
29c186a258ca463cb880ed66e30d61ba,11.8009,0.0207,0.8833,80,0.0109,0.0211,0,80,80,80,
cd938f8702ba4bb08c73ce9000a504a7,11.8669,0.0223,0.8971,80,0.0111,0.0211,0,80,80,80,
345542f5b0e84f8591c713a24d270483,11.9339,0.0217,0.9020,80,0.0111,0.0223,1,80,80,80,
34b778eeb1224d649a942460c85430f0,12.0003,0.0218,0.9038,80,0.0112,0.0223,0,80,80,80,
5f2d4be3c243438187d06f5e0b8cbf63,12.0672,0.0272,0.9033,80,0.0111,0.0223,0,80,80,80,
f9151ea0cbc44998ade7d7c3bbdd5719,12.1341,0.0249,0.8976,80,0.0110,0.0223,0,80,80,80,
ecad9782dac64484a41de1efc18659f1,12.2008,0.0242,0.8925,80,0.0110,0.0224,1,80,80,80,
3aca000b4e134119869305ade8097e64,12.2675,0.0209,0.8858,80,0.0109,0.0225,0,80,80,80,
aa725bba7bf04b7ebf7e00e397be8d13,12.3334,0.0194,0.8797,80,0.0109,0.0223,0,80,80,80,
06941f36bd5a4d0e98a2996d35419f40,12.4004,0.0272,0.8839,80,0.0108,0.0223,0,80,80,80,
b5d4c56132de4c5b80e023aa00558ada,12.4676,0.0258,0.8755,80,0.0108,0.0223,1,80,80,80,
c9835d2c40bc4a9697715b18703cff57,12.5340,0.0267,0.8541,80,0.0105,0.0223,0,80,80,80,
5304818cb42d4b2dae7f1fca7d7dd193,12.6007,0.0267,0.8323,80,0.0102,0.0225,0,80,80,80,
49ef406f8815489e84a232e0ba7e33c9,12.6673,0.0260,0.8102,80,0.0099,0.0225,0,80,80,80,
993da7e6f3b34b2680db714a6ee24bee,12.7336,0.0200,0.7964,80,0.0098,0.0223,1,80,80,80,
54309574dea24acfb0a6bccb4b71eb2e,12.8011,0.0230,0.7421,80,0.0091,0.0206,0,80,80,80,
af5fbc4f671944c4a88a128408cdd81b,12.8675,0.0265,0.6825,80,0.0083,0.0206,0,80,80,80,
e4317c7fa01242928eed0fed56539dc8,12.9342,0.0262,0.6252,80,0.0076,0.0206,0,80,80,80,
2e8fdf185ea4404788bae3efbb180526,17.0051,0.0204,0.8068,80,0.0100,0.0241,1,80,80,80,
f97bff178e4c4b7eba4f9c9d4c6476be,17.0668,0.0173,0.8384,80,0.0104,0.0241,0,80,80,80,
6236b59daad8434b8acafc31d3db0c8c,17.1339,0.0226,0.8691,80,0.0107,0.0240,0,80,80,80,
53b51e1be70541218072eeab9b3188a9,17.2010,0.0283,0.8846,80,0.0108,0.0241,0,80,80,80,
02e8d9e10e0640379eedb862b63920b2,17.2671,0.0252,0.9036,80,0.0111,0.0241,1,80,80,80,
c013638a20184b9cb615133c98d89163,17.3336,0.0242,0.9023,80,0.0111,0.0241,0,80,80,80,
b2cff82181ae4f3cbfb70907dab2f9a1,17.4004,0.0216,0.8999,80,0.0111,0.0241,0,80,80,80,
6a64c0a37ca541aa9fbae041b7676356,17.4671,0.0305,0.9012,80,0.0110,0.0206,0,80,80,80,
3c16e3d41343456997a7552830237913,17.5340,0.0205,0.8835,80,0.0109,0.0206,1,80,80,80,
ae3b222638b44f46a23e36b104842d6c,17.6011,0.0321,0.9047,80,0.0110,0.0226,0,80,80,80,
10ddffdf1d2e48758c5b45e62b248872,17.6674,0.0209,0.8844,80,0.0109,0.0226,0,80,80,80,
aa7fa9ce6a854b56a4da8ff45ef3d13c,17.7340,0.0209,0.8832,80,0.0109,0.0226,0,80,80,80,
dc04f8c6d00541f989984f5c4be37e5d,17.8006,0.0284,0.9005,80,0.0110,0.0226,1,80,80,80,
ee44f4d05c9a4ded8bab4ff571fad580,17.8669,0.0180,0.8799,80,0.0109,0.0227,0,80,80,80,
a55a0adfe2ec428d918bb80aecfa3e6d,17.9353,0.0286,0.8950,80,0.0110,0.0227,0,80,80,80,
48690b7150fb47e6badf6519a81cf748,18.0009,0.0281,0.8962,80,0.0110,0.0226,0,80,80,80,
024d8113264c4b05b86cbcd8d5a98965,18.0678,0.0282,0.8882,80,0.0109,0.0226,1,80,80,80,
79f05786cd4b4f61bd78eb33db2897f4,18.1347,0.0250,0.8890,80,0.0109,0.0227,0,80,80,80,
11ad9a1769ac490e8da9880e8b5025fa,18.2009,0.0245,0.8821,80,0.0109,0.0226,0,80,80,80,
f27668753e494071b9e4ed241b07c578,18.2677,0.0226,0.8753,80,0.0108,0.0226,0,80,80,80,
b8be112efb894ef6b8f0e02ffc284daf,18.3336,0.0238,0.8668,80,0.0107,0.0226,1,80,80,80,
793629de70f64c6dbcbecd101723d253,18.4004,0.0282,0.8564,80,0.0105,0.0200,0,80,80,80,
57d24b49bfff48b0ab6356500acc318f,18.4676,0.0285,0.8498,80,0.0104,0.0199,0,80,80,80,
f393c5feb9ef4a8887332b691f7cc5aa,18.5336,0.0279,0.8402,80,0.0103,0.0199,0,80,80,80,
8d37872e6e2c4709b338ce8257135f1f,18.6011,0.0260,0.8291,80,0.0102,0.0200,1,80,80,80,
ae5bcede67ef44e59af8f38fb01bdc0d,18.6669,0.0244,0.8104,80,0.0099,0.0199,0,80,80,80,
670ac5c51ce64657a5fee8217dd39f33,18.7343,0.0219,0.7874,80,0.0097,0.0200,0,80,80,80,
86db88db4ef344b5aafe9197e02a32db,18.8009,0.0194,0.7657,80,0.0094,0.0198,0,80,80,80,
08e6a0c27ccd407db6c9c87d35422b33,18.8669,0.0194,0.7436,80,0.0092,0.0199,1,80,80,80,
236d7fc3b4b84472ab80ab9b6f36bcb1,18.9341,0.0316,0.6870,80,0.0083,0.0141,0,80,80,80,
ec0b543a8ea84e1ab92f61ee95621972,23.0020,0.0140,0.2128,80,0.0025,0.0170,0,80,80,80,
df0a8ce65c23475497b542fac9a9ee7d,23.0671,0.0129,0.4945,80,0.0061,0.0193,0,80,80,80,
031663808aab4ec0a5e680c6f4db77e1,23.1341,0.0198,0.7844,80,0.0097,0.0198,1,80,80,80,
f4265cd73d4d4fc9a06cf4231654477f,23.2006,0.0219,0.8021,80,0.0099,0.0198,0,80,80,80,
9979be2da16c4534851af4808a438c1a,23.2676,0.0201,0.8176,80,0.0101,0.0198,0,80,80,80,
2fc01250f83a453c8935331c978580a2,23.3344,0.0231,0.8444,80,0.0104,0.0199,0,80,80,80,
8b9b88a810fc4312b177e58d529dc660,23.4004,0.0269,0.8621,80,0.0106,0.0199,1,80,80,80,
7ffff12c3d2b455bac7d09598d0d3436,23.4675,0.0222,0.8581,80,0.0106,0.0199,0,80,80,80,
e9a5ddfac11948349b9bdd0e773bded2,23.5343,0.0175,0.8590,80,0.0107,0.0198,0,80,80,80,
0161885d0e854865b049fbc1ce1f877f,23.6004,0.0236,0.8675,80,0.0107,0.0199,0,80,80,80,
1a22dabada644c79bb2ed363d0593148,23.6671,0.0226,0.8663,80,0.0107,0.0198,1,80,80,80,
a4a37e7709754b2cb60f32aadca50aa0,23.7339,0.0179,0.8629,80,0.0107,0.0198,0,80,80,80,
65959fcd36ad40b8b971a17b10d849f6,23.8009,0.0230,0.8688,80,0.0107,0.0198,0,80,80,80,
e4f1c551c17f4f2fb50e6bc73bc4191b,23.8676,0.0214,0.8651,80,0.0107,0.0198,0,80,80,80,
78c18602191141f6b8c3707efa0ccbad,23.9340,0.0210,0.8637,80,0.0107,0.0198,1,80,80,80,
efcc1feed8a543b39723a17dc201b109,24.0005,0.0272,0.8749,80,0.0107,0.0223,0,80,80,80,
b971a78d284d446c93fae474a7e0c4fc,24.0669,0.0278,0.8783,80,0.0108,0.0223,0,80,80,80,
8082a2dd344c4259bea9a9a0437f1af6,24.1334,0.0258,0.8759,80,0.0108,0.0223,0,80,80,80,
f1aac41b45914d43ba7ffca5f4c792a5,24.2004,0.0233,0.8653,80,0.0107,0.0223,1,80,80,80,
42afbfc9b0f74e17ab9f6dc040640672,24.2677,0.0200,0.8545,80,0.0106,0.0223,0,80,80,80,
b95d4abd420746cea5f66eaa51a68a15,24.3340,0.0302,0.8539,80,0.0104,0.0223,0,80,80,80,
99d4f8d4034b47a09bb581d390b14dd7,24.4004,0.0285,0.8441,80,0.0103,0.0223,0,80,80,80,
a5e83bfe6a9f470cbc521a32e7dafd42,24.4680,0.0269,0.8326,80,0.0102,0.0223,1,80,80,80,
d30a81c8c75249878ef74869b74c2806,24.5334,0.0253,0.8122,80,0.0100,0.0223,0,80,80,80,
b85cba5dd5954c62b394180f5437e019,24.6010,0.0207,0.7909,80,0.0097,0.0223,0,80,80,80,
a6f3de6082224a7ea450d1b794885c83,24.6672,0.0181,0.7690,80,0.0095,0.0223,0,80,80,80,
3a4c357af2f045d1af5b423c2a118289,24.7339,0.0257,0.7544,80,0.0092,0.0223,1,80,80,80,
0fb88c14524b403fad143080c1b98098,24.8001,0.0238,0.6984,80,0.0085,0.0195,0,80,80,80,
450d5124a26c46a48d6e1195a1918aad,24.8668,0.0275,0.6421,80,0.0078,0.0194,0,80,80,80,
afe42a9a8aa943c3896a03d438399c2f,24.9337,0.0274,0.5846,80,0.0071,0.0151,0,80,80,80,
95421f2e520d4b5cb3e64c9227e36f8d,29.0041,0.0210,0.7713,80,0.0095,0.0196,1,80,80,80,
4a4b372675b940dc9e734f1de5fdc9b0,29.0673,0.0165,0.7914,80,0.0098,0.0197,0,80,80,80,
ccbb7858ae674ca09b7871e4e385c882,29.1337,0.0229,0.8160,80,0.0100,0.0196,0,80,80,80,
be650cb76e7c40d0887c614008242677,29.2004,0.0214,0.8416,80,0.0104,0.0205,0,80,80,80,
892dcc66eed045e2bbcd36cd3828db16,29.2669,0.0234,0.8591,80,0.0106,0.0205,1,80,80,80,
bc31cc62320341f49970f4b33ba27301,29.3343,0.0190,0.8549,80,0.0106,0.0206,0,80,80,80,
bf721f390c75402092d5436f93e5a6c4,29.4009,0.0274,0.8638,80,0.0106,0.0205,0,80,80,80,
27a5d126a90c408b9d54df5361170a98,29.4672,0.0240,0.8605,80,0.0106,0.0206,0,80,80,80,
3b16c6b375c948dd928efdb887a1a205,29.5338,0.0213,0.8585,80,0.0106,0.0205,1,80,80,80,
fa6d4e3dff0947f09f819a9b27382897,29.6011,0.0252,0.8639,80,0.0106,0.0205,0,80,80,80,
c721b06e2b7340558e5747768fe2aec4,29.6677,0.0216,0.8603,80,0.0106,0.0205,0,80,80,80,
197e2833a0f74a0ba1b1622e61708638,29.7342,0.0310,0.8675,80,0.0106,0.0205,0,80,80,80,
28bae9b0c43a460abeee2cb942748803,29.8003,0.0202,0.8608,80,0.0106,0.0234,1,80,80,80,
d0c60a5c1787445690eb9403c671dd74,29.8669,0.0289,0.8678,80,0.0106,0.0234,0,80,80,80,
a689fa7adf9e447eb1dce46189410182,29.9336,0.0258,0.8640,80,0.0106,0.0234,0,80,80,80,
a510ead7dad949b688b3efef1ddfb602,30.0010,0.0205,0.8602,80,0.0106,0.0234,0,80,80,80,
e840d2e34e754de980105d0dfee14157,30.0674,0.0201,0.8603,80,0.0106,0.0234,1,80,80,80,
1378f3f7df7f431a82e60e72edf9e6b6,30.1342,0.0260,0.8671,80,0.0106,0.0234,0,80,80,80,
0280f181be724d6d873bc93b3ec248fd,30.2010,0.0233,0.8573,80,0.0106,0.0234,0,80,80,80,
04bd489f2b7d4e40812ebf77f1f0d4f8,30.2670,0.0226,0.8485,80,0.0105,0.0233,0,80,80,80,
6bc9b4d0d2b14b4791aff6d3a3df1427,30.3341,0.0198,0.8391,80,0.0104,0.0234,1,80,80,80,
fadd5b9466f44c01a2f3dbd298216c01,30.4005,0.0263,0.8382,80,0.0103,0.0234,0,80,80,80,
0569849cac1f49f2810b34b0812159af,30.4672,0.0225,0.8274,80,0.0102,0.0234,0,80,80,80,
ef7f397eb7af495aaa5f80446b3c2c51,30.5341,0.0185,0.8168,80,0.0101,0.0233,0,80,80,80,
fb1fb46ad12a434d8963bc3f9656c2ab,30.6014,0.0313,0.8185,80,0.0100,0.0199,1,80,80,80,
49e3f41c36754a52b7980950e5b1fe7d,30.6676,0.0197,0.7905,80,0.0098,0.0199,0,80,80,80,
f25325dc9e2a49a0874c6b9292eb8478,30.7347,0.0251,0.7750,80,0.0095,0.0198,0,80,80,80,
cedf5f1fd17147ecac91e7128a479d0c,30.8009,0.0222,0.7529,80,0.0092,0.0198,0,80,80,80,
d4e059c0e9974ca386e813c0ac56c107,30.8673,0.0214,0.7304,80,0.0090,0.0199,1,80,80,80,
b9142d99d14442a0b8df5948a0a73648,30.9338,0.0195,0.6730,80,0.0083,0.0128,0,80,80,80,
047b7e02358b4dd89876f3227d9794b4,35.0044,0.0134,0.2207,80,0.0026,0.0158,0,80,80,80,
6376d3b6849d4a62a9d655c7cb500962,35.0670,0.0097,0.5163,80,0.0064,0.0223,0,80,80,80,
bf1e47c0c2104be5a8640690a4a71699,35.1334,0.0178,0.8520,80,0.0106,0.0223,1,80,80,80,
9f48d74a427740b3ae73ab9e0dae2df8,35.2006,0.0168,0.8774,80,0.0109,0.0223,0,80,80,80,
2d5324e2c7dd478da9e6d10fb091695a,35.2676,0.0228,0.9081,80,0.0112,0.0223,0,80,80,80,
2c0f9433eb68443ea93ea0355c153f6a,35.3343,0.0267,0.9316,80,0.0115,0.0223,0,80,80,80,
d3633d623e64468dbcf01b4aec7a43b7,35.4009,0.0274,0.9715,80,0.0120,0.0260,1,80,80,80,
a255e8f150114833a0796bf77e2c7ad0,35.4674,0.0233,0.9622,80,0.0119,0.0259,0,80,80,80,
28a85b508bc84d1a925bb91310533d77,35.5336,0.0282,0.9534,80,0.0117,0.0259,0,80,80,80,
1811ec578c3b42b2bab49eabbada02b6,35.6010,0.0195,0.9455,80,0.0117,0.0261,0,80,80,80,
9bb9d1f286844a2eb479f44f5ceeb25f,35.6675,0.0229,0.9440,80,0.0117,0.0261,1,80,80,80,
3f4a8c1b0451432a8049a0a6d019e1ce,35.7338,0.0224,0.9430,80,0.0117,0.0261,0,80,80,80,
932d3d65176543a391a523ee3eee1863,35.8004,0.0216,0.9432,80,0.0117,0.0260,0,80,80,80,
e8ce326a894f4f03871f9abdee7d3cb7,35.8669,0.0285,0.9476,80,0.0116,0.0259,0,80,80,80,
2cf1eb3c4a5c491198901a7fcece99d8,35.9336,0.0201,0.9404,80,0.0116,0.0261,1,80,80,80,
5a19e195602b49628cc6bfe5fa4c546a,36.0002,0.0236,0.9407,80,0.0116,0.0261,0,80,80,80,
cb88f644a00e41848b410bf0b6c3d29d,36.0670,0.0293,0.9406,80,0.0115,0.0259,0,80,80,80,
3765bb589dd24feeb918a9a673e75f5e,36.1336,0.0218,0.9234,80,0.0114,0.0259,0,80,80,80,
b6bdf7f1f3554506aca248cc9ad45348,36.2001,0.0226,0.9207,80,0.0114,0.0260,1,80,80,80,
5b673fe7d4324e96aa6aff6de255089a,36.2673,0.0273,0.9131,80,0.0112,0.0261,0,80,80,80,
84b28b20828244bcab9d4fb120ab0848,36.3337,0.0233,0.8849,80,0.0109,0.0212,0,80,80,80,
be0918e77d824b13a0333950dee078f8,36.4009,0.0184,0.8717,80,0.0108,0.0213,0,80,80,80,
d6831b501063448a898e6007249a57a9,36.4677,0.0285,0.8772,80,0.0107,0.0213,1,80,80,80,
217eb99297244c2fa1e189e3d465c0a2,36.5339,0.0292,0.8553,80,0.0105,0.0213,0,80,80,80,
530e59a2e6ee43ab8cc96597f5719c59,36.6017,0.0254,0.8326,80,0.0102,0.0213,0,80,80,80,
52bcb1f922af42869c94a420a893f511,36.6671,0.0264,0.8103,80,0.0099,0.0212,0,80,80,80,
4567d57adbbf4d31973bba899bdce672,36.7337,0.0277,0.7884,80,0.0096,0.0213,1,80,80,80,
307e9b07b00446c6a83592e1db3e8e48,36.8008,0.0316,0.7314,80,0.0089,0.0210,0,80,80,80,
1208491541674b8cb2dc4050d9d8da05,36.8677,0.0229,0.6731,80,0.0082,0.0210,0,80,80,80,
2d3fb3cfd2544188a7422116320a7b05,36.9344,0.0230,0.6158,80,0.0075,0.0157,0,80,80,80,
2d2ceeb5b12d48aaadcfc70130eb5bcc,41.0039,0.0210,0.7995,80,0.0099,0.0218,1,80,80,80,
3799b3f5d92e4af0b35c669cb66a7be2,41.0675,0.0224,0.8443,80,0.0104,0.0218,0,80,80,80,
0603866a0f7146f7a3a58a1542336a80,41.1335,0.0226,0.8646,80,0.0107,0.0218,0,80,80,80,
8bad0dfbdd73438b98f97bfcf51b8fde,41.2006,0.0214,0.8868,80,0.0110,0.0216,0,80,80,80,
5a03509f547f4397b174df57adb2cca2,41.2678,0.0213,0.9066,80,0.0112,0.0217,1,80,80,80,
7fb57809d58146818df2eebff7ef309a,41.3341,0.0195,0.9049,80,0.0112,0.0217,0,80,80,80,
e14cad96d78d4917a47d81f8062da5af,41.4002,0.0190,0.9042,80,0.0112,0.0216,0,80,80,80,
873e57b83b1e41e2b4d2c5e8e6b0ff0b,41.4684,0.0259,0.9165,80,0.0113,0.0254,0,80,80,80,
5410f6bd69ee4ef5af6e606d2267be4d,41.5336,0.0265,0.9183,80,0.0113,0.0254,1,80,80,80,
01eb167d29ee483283663c6b24adb59f,41.6007,0.0253,0.9155,80,0.0113,0.0254,0,80,80,80,
3e0b18ef27cf41668d61c219692873da,41.6672,0.0257,0.9165,80,0.0113,0.0251,0,80,80,80,
dcd0cebfd38d41908406a859e1a96d00,41.7343,0.0284,0.9168,80,0.0112,0.0255,0,80,80,80,
a57d5ff7cdf74bce8e36ba8a5503ce8c,41.8006,0.0212,0.9043,80,0.0112,0.0254,1,80,80,80,
4c6b37c695844edfa8c4c4518b0b67cb,41.8669,0.0245,0.9122,80,0.0112,0.0254,0,80,80,80,
567d6cff277b474080066f0e0caddb6d,41.9343,0.0233,0.9164,80,0.0113,0.0254,0,80,80,80,
69082e37fb0f4798bba22c28b12da5ba,42.0004,0.0246,0.9239,80,0.0114,0.0254,0,80,80,80,
3f93730549744fdbafc2895926012495,42.0686,0.0292,0.9231,80,0.0113,0.0255,1,80,80,80,
78343de192f24c92ab16606d0f44e162,42.1342,0.0203,0.9076,80,0.0112,0.0255,0,80,80,80,
af89815e00c54f12a01cb0ca2f1e25a7,42.2004,0.0191,0.9034,80,0.0112,0.0254,0,80,80,80,
b9e0acc2898c4f099f27e035e8dfcd71,42.2681,0.0258,0.9069,80,0.0112,0.0254,0,80,80,80,
a1147fd90bad40408c79ad5599dd6623,42.3341,0.0269,0.8990,80,0.0110,0.0241,1,80,80,80,
e052264799ed435497076ef682d1f7f3,42.4010,0.0205,0.8803,80,0.0109,0.0241,0,80,80,80,
63a824a338cb4eb991bca7d7124f7eea,42.4678,0.0186,0.8708,80,0.0108,0.0242,0,80,80,80,
1757b8422e924cdcbb342c383cbab1c1,42.5343,0.0265,0.8721,80,0.0107,0.0240,0,80,80,80,
3ed764930d224a3298f2d936a2f4e28a,42.6003,0.0210,0.8547,80,0.0106,0.0241,1,80,80,80,
aa23ab70c28f47d98be895348e1bef8f,42.6670,0.0187,0.8323,80,0.0103,0.0242,0,80,80,80,
268edee0127748169d8f0b85d387793e,42.7341,0.0237,0.8093,80,0.0099,0.0242,0,80,80,80,
2902234dd9b6419887590ff1e7844f3a,42.8003,0.0277,0.7878,80,0.0096,0.0240,0,80,80,80,
b3295b7a770142cdab38b241534c0529,42.8668,0.0224,0.7577,80,0.0093,0.0204,1,80,80,80,
f8237a5500c84da3bf6ab72355d70afd,42.9344,0.0263,0.6990,80,0.0085,0.0114,0,80,80,80,
23abd8c00d384e0484d70685b06e83d7,47.0040,0.0155,0.2226,80,0.0026,0.0155,0,80,80,80,
bf93bbebb9164d3781c9c8e89689e921,47.0670,0.0109,0.4767,80,0.0059,0.0207,0,80,80,80,
e02605858f91480c90d87ff4e55931b1,47.1340,0.0187,0.8005,80,0.0099,0.0257,1,80,80,80,
9e938665795d4870ab87896026fd79cc,47.2008,0.0184,0.8170,80,0.0101,0.0256,0,80,80,80,
2e51a483481e44a7b366649b265e9e9c,47.2673,0.0183,0.8484,80,0.0105,0.0257,0,80,80,80,
f146ad79575f44e4b92b3e06f10fdd4a,47.3344,0.0191,0.8644,80,0.0107,0.0257,0,80,80,80,
f5c0448bd4d541b889b6560f4da473f5,47.4009,0.0216,0.8800,80,0.0109,0.0256,1,80,80,80,
d2d500f69219452ab5ba6dc02f633cc6,47.4673,0.0209,0.8781,80,0.0109,0.0256,0,80,80,80,
99666d2b0d3d4a61a0199eb66cb205e6,47.5335,0.0199,0.8816,80,0.0109,0.0256,0,80,80,80,
01c66aa585cf452e9a905b84e0aa6f62,47.6009,0.0179,0.8781,80,0.0109,0.0256,0,80,80,80,
fb29edae074942e982aec88ae093f6e2,47.6675,0.0310,0.9014,80,0.0110,0.0257,1,80,80,80,
8bc44bf1dc8b493a8bb6276a5491fae9,47.7344,0.0199,0.8784,80,0.0109,0.0244,0,80,80,80,
66c743d1c66e4b08941461a4dee20941,47.8005,0.0190,0.8774,80,0.0109,0.0244,0,80,80,80,
df6067be6342495c9eb38e9ca3fad850,47.8676,0.0271,0.8967,80,0.0110,0.0243,0,80,80,80,
ca10f719df3b42e1ba5273e68451cb4e,47.9341,0.0282,0.8949,80,0.0110,0.0244,1,80,80,80,
1323c912e85048ca826b33530dd1b226,48.0004,0.0268,0.8840,80,0.0109,0.0244,0,80,80,80,
1378e355dc3344be90b03d19150fa14c,48.0673,0.0186,0.8763,80,0.0109,0.0244,0,80,80,80,
f856b143bfcd4cfb9d320040f6a57a0a,48.1341,0.0271,0.8892,80,0.0109,0.0244,0,80,80,80,
ec4efd64695840beafba477a82c19d03,48.2002,0.0265,0.8816,80,0.0108,0.0243,1,80,80,80,
2bb7ee19e08343bea79296438f4d1853,48.2669,0.0233,0.8751,80,0.0108,0.0244,0,80,80,80,
7acecbae4104406ab999adfabe7b68cb,48.3339,0.0209,0.8660,80,0.0107,0.0244,0,80,80,80,
c392695496fb4ec5849ad8e282c9e257,48.4010,0.0200,0.8575,80,0.0106,0.0244,0,80,80,80,
8bb9084e981241968b863440a2669e47,48.4672,0.0226,0.8504,80,0.0105,0.0243,1,80,80,80,
dee5eda46e9c40399d2cf8c541eb0f5f,48.5340,0.0200,0.8283,80,0.0102,0.0224,0,80,80,80,
11596d6448554226ab7780cb31f773fd,48.6005,0.0218,0.8066,80,0.0099,0.0224,0,80,80,80,
b2a31d294ac94d82b2ad819ee28d26f0,48.6670,0.0205,0.7858,80,0.0097,0.0223,0,80,80,80,
fec18b76ddc149d583526d908fbde60d,48.7343,0.0191,0.7660,80,0.0095,0.0224,1,80,80,80,
ca01100eedf84b6897bac6a83f7c9a5e,48.8007,0.0178,0.7099,80,0.0088,0.0224,0,80,80,80,
72ca0b9a66f742df8261120cc21c423b,48.8678,0.0266,0.6548,80,0.0080,0.0224,0,80,80,80,
