rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
bf0f0dd020bd4348a5c37cdd3d2404e9,6.5343,0.0209,0.1627,50,0.0029,0.0061,0,50,50,50,
136a001afc624ec2a22048b1834b8000,6.6006,0.0100,0.1516,50,0.0029,0.0061,0,50,50,50,
6e33ca13c7e5441a81545fe068daa8cc,6.6674,0.0104,0.1506,50,0.0029,0.0048,0,50,50,50,
e91b207862da4d6cb228a644082ca4be,6.7340,0.0098,0.1500,50,0.0029,0.0048,0,50,50,50,
70ddcbc774614ccb99912303330ed521,6.8006,0.0091,0.1494,50,0.0029,0.0049,0,50,50,50,
3d242724565d48b391133ea6289b88bf,6.8676,0.0080,0.1448,50,0.0028,0.0049,0,50,50,50,
08e40bb6a5b14133a9cab3e35e47847e,6.9337,0.0081,0.1292,50,0.0025,0.0031,0,50,50,50,
590e7a600c234439bcc4bea93d9c86a2,9.0028,0.0076,0.1331,50,0.0026,0.0046,0,50,50,50,
cbec357af9b94bbda0b3045a418ca146,9.0668,0.0073,0.1529,50,0.0030,0.0049,0,50,50,50,
825eb43cc73749e6a19aab8cc6c57257,9.1340,0.0086,0.1541,50,0.0030,0.0050,0,50,50,50,
dbc5387d0b824f90bc10c645db7f1645,9.2007,0.0105,0.1556,50,0.0030,0.0051,0,50,50,50,
963d3d8feb4d4c0db081ed9e69b1801c,9.2673,0.0095,0.1540,50,0.0029,0.0049,0,50,50,50,
227af56878cd457faff88a782b0796df,9.3339,0.0085,0.1524,50,0.0029,0.0049,0,50,50,50,
9285c718301242af812ca8158970968e,9.4007,0.0093,0.1530,50,0.0029,0.0050,0,50,50,50,
4ddc22f8cc134b26b2e2c22762e49ee5,9.4676,0.0100,0.1529,50,0.0029,0.0049,0,50,50,50,
0b56a090eb36456da1074f27b22b9abc,9.5341,0.0083,0.1536,50,0.0030,0.0065,0,50,50,50,
b1d85ddf4a4c40679f3e6aa6b508a4bd,9.6001,0.0092,0.1541,50,0.0030,0.0065,0,50,50,50,
4c397313d41b4a338624709522720818,9.6670,0.0123,0.1535,50,0.0029,0.0049,0,50,50,50,
d0a816eb932e47c18a40a7cb072619d9,9.7339,0.0092,0.1500,50,0.0029,0.0049,0,50,50,50,
7e9dae6f52564736853e438be3d3274f,9.8003,0.0092,0.1500,50,0.0029,0.0048,0,50,50,50,
15f95c73da3a477f89204cd8a37a9011,9.8675,0.0082,0.1488,50,0.0029,0.0049,0,50,50,50,
740b810fed854179b61b8444377ba1b5,9.9339,0.0081,0.1498,50,0.0029,0.0061,0,50,50,50,
837babbf9b93404698f4b171a153542a,10.0009,0.0098,0.1516,50,0.0029,0.0061,0,50,50,50,
94f0b0262e4645eca79c4edf8d42b31b,10.0671,0.0111,0.1517,50,0.0029,0.0048,0,50,50,50,
2bc051a103fe4c30944bf46da76707b7,10.1335,0.0081,0.1485,50,0.0029,0.0048,0,50,50,50,
f40a36d168bc45748f699a3ff625c571,10.2006,0.0099,0.1501,50,0.0029,0.0048,0,50,50,50,
3affc98aeadc4b719e65438a411ee798,10.2672,0.0093,0.1494,50,0.0029,0.0048,0,50,50,50,
e178d73486f84f15a212979da0daaf1c,10.3343,0.0081,0.1485,50,0.0029,0.0050,0,50,50,50,
744e54d4edd54ffd8889acf1cadfb9d2,10.4003,0.0080,0.1487,50,0.0029,0.0050,0,50,50,50,
53302078b31845bf80781dff83c31d64,10.4672,0.0100,0.1502,50,0.0029,0.0049,0,50,50,50,
2bbb50e4c39e4a68be19a03d0bc67bbe,10.5335,0.0098,0.1503,50,0.0029,0.0049,0,50,50,50,
0a587e0218cd45bd882ae6e312ac05ca,10.6001,0.0091,0.1498,50,0.0029,0.0049,0,50,50,50,
a91571642cfa431f811c2dceecfc6d7d,10.6673,0.0081,0.1468,50,0.0028,0.0048,0,50,50,50,
3cba287569134a058fe53d151ff88173,10.7343,0.0098,0.1486,50,0.0028,0.0048,0,50,50,50,
45907a938c3f410a9c56af1632c79888,10.8008,0.0079,0.1481,50,0.0029,0.0048,0,50,50,50,
9f90857350404c43b815d0f6e0ebf30d,10.8675,0.0098,0.1501,50,0.0029,0.0049,0,50,50,50,
ba72ec858575474190ac5c054fd5ead4,10.9335,0.0097,0.1501,50,0.0029,0.0049,0,50,50,50,
ee4794cfa7f64ffeb1af55aa71197fbc,11.0001,0.0092,0.1494,50,0.0029,0.0049,0,50,50,50,
de4e307673d3485db0986c0005d8f71d,11.0673,0.0080,0.1481,50,0.0029,0.0048,0,50,50,50,
0ef7dc71b422416aa76aed87c6e61b53,11.1342,0.0098,0.1499,50,0.0029,0.0047,0,50,50,50,
1b5fc135721143afb1cd299bb44915be,11.2002,0.0097,0.1499,50,0.0029,0.0048,0,50,50,50,
2f315732f500426eb0a8555d95be7459,11.2668,0.0091,0.1505,50,0.0029,0.0057,0,50,50,50,
08345cc04c6449399bfeb1e87b49f54c,11.3338,0.0081,0.1496,50,0.0029,0.0057,0,50,50,50,
53e2542ed2f54823b30a52d71368f70c,11.4002,0.0087,0.1758,50,0.0034,0.0296,0,50,50,50,
60278d62884e41f481f931afe0e06d62,11.4670,0.0081,0.1748,50,0.0034,0.0296,0,50,50,50,
b57b441b016947ba8b493d3c38291a5d,11.5340,0.0098,0.1767,50,0.0034,0.0296,0,50,50,50,
a775797db19c4a089c78b01e415ecd67,11.6010,0.0080,0.1500,50,0.0029,0.0049,0,50,50,50,
8925e3e3714e472db876b56b6dc346af,11.6671,0.0081,0.1525,50,0.0029,0.0048,0,50,50,50,
e49779dfe53c4146b019166ad3686845,11.7340,0.0086,0.1543,50,0.0030,0.0048,0,50,50,50,
4a49b57cb7f240f78cf106c54c12e21e,11.8008,0.0104,0.1553,50,0.0030,0.0049,0,50,50,50,
980cdf1ab2f64d8aa18d4dff636f9cfe,11.8673,0.0094,0.1534,50,0.0029,0.0050,0,50,50,50,
feb2936e2d004a07abce461791430706,11.9338,0.0083,0.1520,50,0.0029,0.0050,0,50,50,50,
89a1caf524024ae9973e3d19b9dd0350,12.0003,0.0093,0.1529,50,0.0029,0.0049,0,50,50,50,
1913d83a5044416db9f443b9d45ae812,12.0671,0.0101,0.1529,50,0.0029,0.0049,0,50,50,50,
b47cda872b3f4098a0f0fadddbf28b2c,12.1337,0.0082,0.1518,50,0.0029,0.0062,0,50,50,50,
87cf260197fd42f5a570f295af1c390e,12.2007,0.0082,0.1514,50,0.0029,0.0062,0,50,50,50,
c76fb9eb0b7b45a6bf5380ce135bfb71,12.2675,0.0096,0.1509,50,0.0029,0.0052,0,50,50,50,
