rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
866301a484a3464888f94685e0ea7c23,12.7860,0.0227,0.7414,80,0.0091,0.0216,0,80,80,80,
46a9561974a24df295fe7773a1a0ac93,12.8579,0.0255,0.7096,80,0.0087,0.0190,1,80,80,80,
60a203acb5f64df993deda0b985866a2,12.9293,0.0282,0.6740,80,0.0082,0.0107,0,80,80,80,
cc220252ded34c71966d0e8d950e4cbd,17.0049,0.0205,0.7518,80,0.0093,0.0208,1,80,80,80,
1a95efb77f0b4387b9d980cd1c02a764,17.0716,0.0163,0.7800,80,0.0097,0.0223,0,80,80,80,
12a925459f0f434eac4cbc56796a36a6,17.1435,0.0218,0.8174,80,0.0101,0.0223,1,80,80,80,
cbf3327a41bd407dbdfdc20882daaaff,17.2146,0.0215,0.8420,80,0.0104,0.0223,0,80,80,80,
4f1baace6f40484cb2b4f10574a23a42,17.2858,0.0263,0.8686,80,0.0107,0.0223,1,80,80,80,
345cfc50507044a886b69868f11c150b,17.3579,0.0262,0.8684,80,0.0107,0.0222,0,80,80,80,
212256ca73b7469a8aa45917aaa9b472,17.4288,0.0225,0.8631,80,0.0106,0.0223,1,80,80,80,
4b026c1077d04f96ad7de53c193a6ad1,17.5002,0.0310,0.8715,80,0.0106,0.0245,0,80,80,80,
e62c79c440424a66a604fa9fcb73158f,17.5721,0.0223,0.8645,80,0.0107,0.0245,1,80,80,80,
76aa9308f4254846a0031b49fdd2c24f,17.6434,0.0219,0.8681,80,0.0107,0.0245,0,80,80,80,
556be8bebb6b4d8f8ac0eb89be23fae0,17.7153,0.0210,0.8680,80,0.0107,0.0245,1,80,80,80,
d8f47fcaf5aa4a7581c2c6e68fe80b64,17.7865,0.0249,0.8676,80,0.0107,0.0245,0,80,80,80,
b94ccd88cdd7474b9617e05f5e19a63d,17.8578,0.0202,0.8781,80,0.0109,0.0245,1,80,80,80,
1c11a917d09d4ad895346f2934d2cc65,17.9288,0.0220,0.8960,80,0.0111,0.0245,0,80,80,80,
2842a8456bbf4ee2b2e40f596a520396,18.0001,0.0261,0.9147,80,0.0112,0.0245,1,80,80,80,
b268d1f1219a4960bec35367868edc32,18.0718,0.0191,0.8972,80,0.0111,0.0245,0,80,80,80,
803d78b7be884392a3045d9596127a43,18.1435,0.0198,0.8686,80,0.0107,0.0245,1,80,80,80,
b9a8f45cadf4406cac38b7aca20a0843,18.2148,0.0209,0.8479,80,0.0105,0.0245,0,80,80,80,
e1486246f36b42d08b07788a7830b406,18.2864,0.0242,0.8273,80,0.0102,0.0242,1,80,80,80,
3765baf737a246caad5b3055248fd680,18.3582,0.0288,0.8079,80,0.0099,0.0243,0,80,80,80,
e256a57753b0495593ba67743564d238,18.4296,0.0250,0.7805,80,0.0096,0.0242,1,80,80,80,
5a928af5ccbe4b54b0d6e88db4917a6e,18.5006,0.0272,0.7532,80,0.0092,0.0243,0,80,80,80,
c4013963a5d64060be0a0210b2e388d8,18.5719,0.0300,0.7270,80,0.0088,0.0242,1,80,80,80,
d0989f5ac3de410389d2fffa4246e0da,18.6430,0.0255,0.6933,80,0.0085,0.0243,0,80,80,80,
922ac16de6794dc0a59170390b2d7a66,18.7146,0.0324,0.6584,80,0.0079,0.0227,1,80,80,80,
d2cf0fc838b84c9da6f3a561c9b976e3,18.7869,0.0271,0.6218,80,0.0075,0.0227,0,80,80,80,
176d1312c8cf44058b9f9ff089dea9a2,18.8575,0.0359,0.5870,80,0.0070,0.0158,1,80,80,80,
7ca270807d4d4387bce04fea1b5fce58,18.9291,0.0170,0.5417,80,0.0066,0.0084,0,80,80,80,
9f6453c259ed4a059134ab0f849cbbdf,23.0018,0.0197,0.7214,80,0.0089,0.0222,1,80,80,80,
ba776f8dec464f42a6bae0e0e094960a,23.0716,0.0165,0.7811,80,0.0097,0.0222,0,80,80,80,
d5ba44226dac4a1494bb1f5c0602c1b5,23.1437,0.0190,0.8405,80,0.0104,0.0222,1,80,80,80,
5bc973a30e6b486cb3677de7dc50549f,23.2152,0.0202,0.8627,80,0.0107,0.0222,0,80,80,80,
af08280b3b2c4e2baeb50532252c06d9,23.2862,0.0243,0.8942,80,0.0110,0.0222,1,80,80,80,
809c45a8a39b4fdb94ce2a3887539b4d,23.3573,0.0263,0.8952,80,0.0110,0.0211,0,80,80,80,
eb59536d122f476ca3460b7fcc193b48,23.4288,0.0253,0.8893,80,0.0109,0.0206,1,80,80,80,
378b81c14323415a9b72a409d66ea812,23.5004,0.0211,0.8709,80,0.0108,0.0206,0,80,80,80,
91bbfd3905ac43af98f7ee9ed668f0e1,23.5724,0.0294,0.8714,80,0.0107,0.0206,1,80,80,80,
f643e9f48d0e44b4af6f97f51a18a43c,23.6433,0.0219,0.8656,80,0.0107,0.0206,0,80,80,80,
127b7876cb254272bdf3c39587b53785,23.7152,0.0250,0.8668,80,0.0107,0.0206,1,80,80,80,
e69939ef97e54a62b253c6ac22027f95,23.7861,0.0179,0.8649,80,0.0107,0.0207,0,80,80,80,
66062a49c91e4cdea278c96f5aba451f,23.8580,0.0223,0.8732,80,0.0108,0.0206,1,80,80,80,
6dd22752879b4ddf98c0afa65c9cae66,23.9291,0.0353,0.8746,80,0.0106,0.0201,0,80,80,80,
fbcdecfd3433415da17797cb4fd5982c,24.0001,0.0215,0.8607,80,0.0106,0.0200,1,80,80,80,
5a5283ab87714febab75d3d17aa44d0a,24.0718,0.0218,0.8614,80,0.0106,0.0199,0,80,80,80,
903b268567724bdea0ac201014a6a066,24.1436,0.0264,0.8614,80,0.0106,0.0201,1,80,80,80,
179e5abff2e349cba187216035610b95,24.2150,0.0186,0.8462,80,0.0105,0.0202,0,80,80,80,
2df4be44391d467cb03aa1a1b3d4c212,24.2861,0.0219,0.8401,80,0.0104,0.0199,1,80,80,80,
06541f3352ca4bff9be7ac273a855f50,24.3576,0.0233,0.8324,80,0.0102,0.0200,0,80,80,80,
236200662a9046f99181b53e38c40679,24.4287,0.0252,0.8282,80,0.0102,0.0199,1,80,80,80,
d9b26e4ef04944639012897bdd246c2d,24.5000,0.0243,0.8227,80,0.0101,0.0199,0,80,80,80,
4ef35ab904c14ae7a9d7844811a97657,24.5718,0.0262,0.8184,80,0.0100,0.0199,1,80,80,80,
736d2ec68c044153b4828d28cee7abd3,24.6436,0.0241,0.8080,80,0.0099,0.0201,0,80,80,80,
845311d3fa0e41e5bcc46f19aabe4d9c,24.7151,0.0256,0.7915,80,0.0097,0.0197,1,80,80,80,
3e0bfdeaaa0d470fac19df7d650fab34,24.7866,0.0265,0.7691,80,0.0094,0.0197,0,80,80,80,
8dd506fce46848c1ba0dde113951d6e9,24.8573,0.0198,0.7532,80,0.0093,0.0197,1,80,80,80,
c3f82cda582c4fcd8f94413882dce54b,24.9287,0.0202,0.7164,80,0.0088,0.0185,0,80,80,80,
bc46c4cba8444cf38e240dd13de2b6b4,29.0037,0.0204,0.8456,80,0.0104,0.0750,1,80,80,80,
7f62f2631b7e4b9a993252b82900e4d8,29.0722,0.0204,0.8889,80,0.0110,0.0750,0,80,80,80,
7ea94184d43e435cb0c4c7ace175ce1e,29.1431,0.0223,0.9081,80,0.0112,0.0750,1,80,80,80,
56c7fcf92e8344f7b3ea88afa79e80a4,29.2148,0.0823,0.8923,80,0.0103,0.0241,0,80,80,80,
78ca8e6709e94acdb6407a547a246d82,29.2865,0.0276,0.8279,80,0.0101,0.0241,1,80,80,80,
dfce11bd8ef243d3b9402c8853d1635d,29.3573,0.0202,0.7983,80,0.0098,0.0241,0,80,80,80,
c4be82458d494e4094b430bac40d8efe,29.4295,0.0234,0.7827,80,0.0096,0.0241,1,80,80,80,
7073c9ff88e54d04add009826544931d,29.5009,0.0243,0.7677,80,0.0094,0.0241,0,80,80,80,
cf6af3d192584def86a10adfade1d8cc,29.5717,0.0237,0.7522,80,0.0092,0.0241,1,80,80,80,
876b0a24a15749f0bc1fc00c65a88a28,29.6430,0.0250,0.7287,80,0.0089,0.0241,0,80,80,80,
ce69574e79744a6d93ff06ee42f05b65,29.7149,0.0251,0.7161,80,0.0087,0.0241,1,80,80,80,
7133b8f37f514418b31df25b655a4f4a,29.7857,0.0242,0.6952,80,0.0085,0.0242,0,80,80,80,
0a86e8c02f38402db0ecdac540e570e2,29.8577,0.0258,0.6738,80,0.0082,0.0196,1,80,80,80,
b4fff200f66745f8aed5ea2cd5987d53,29.9289,0.0222,0.6406,80,0.0078,0.0193,0,80,80,80,
ca277f8cc31c4cf4919e0db210e8a283,30.0006,0.0226,0.6252,80,0.0076,0.0157,1,80,80,80,
2430fab8ef5e4146be8c766fd657338c,30.0724,0.0204,0.6308,80,0.0077,0.0201,0,80,80,80,
8fe70f5b44ef4a798fce4a3167e7d164,30.1433,0.0195,0.6312,80,0.0077,0.0201,1,80,80,80,
1b1465ebffad4fbea935bbf810f25628,30.2145,0.0183,0.6325,80,0.0078,0.0201,0,80,80,80,
e83c3b2c705f4fdda27ce6e6c13c5156,30.2861,0.0165,0.6384,80,0.0079,0.0201,1,80,80,80,
