rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
9e0ebbc323544894a6e0b53962f83697,23.9293,0.0104,0.1571,80,0.0019,0.0057,0,80,80,80,
88f9738c15b740da93be078a2b76df4a,24.0010,0.0096,0.1565,80,0.0019,0.0062,0,80,80,80,
159f15e3ce5744b1868380b39079d873,24.0718,0.0094,0.1564,80,0.0019,0.0062,0,80,80,80,
8f9e0a98b4d84b31a63509a2e3c86ebb,24.1432,0.0110,0.1572,80,0.0019,0.0055,0,80,80,80,
8c2c31a0813443448674d03b9b2ca434,24.2144,0.0087,0.1588,80,0.0019,0.0090,0,80,80,80,
43b74f3477f14a7ca958fe3bc98eb28a,24.2861,0.0091,0.1596,80,0.0019,0.0090,0,80,80,80,
9f4281c84bbd4a01a35cbe8496c74627,24.3572,0.0144,0.1610,80,0.0019,0.0059,0,80,80,80,
0a5d2b0f602c42628b6cfd52f124d058,24.4292,0.0097,0.1563,80,0.0019,0.0057,0,80,80,80,
d0bb706366ac4ab7b5f3425d0b920779,24.5002,0.0093,0.1556,80,0.0019,0.0057,0,80,80,80,
bf1fe00bd6a44cf09e8ea463b49de678,24.5716,0.0088,0.1547,80,0.0018,0.0055,0,80,80,80,
aa738a44929042bc907273e0abdb0096,24.6434,0.0090,0.1560,80,0.0019,0.0058,0,80,80,80,
b0e25bc81dcd4a53a26f7039837a9103,24.7143,0.0086,0.1588,80,0.0019,0.0064,0,80,80,80,
81bede8189eb48dc93277c9499d34839,24.7865,0.0095,0.1590,80,0.0019,0.0064,0,80,80,80,
384f6739a266436581ac8f33a7d156cb,24.8579,0.0101,0.1514,80,0.0018,0.0057,0,80,80,80,
4b79817535e84ddda931ce1eff5b6566,24.9293,0.0093,0.1387,80,0.0016,0.0019,0,80,80,80,
b5b4127eb96d40c7b2f90d6ade7d5d98,29.0042,0.0136,0.1517,80,0.0017,0.0058,0,80,80,80,
11919ed27c274eafaf953b0ab8b6b215,29.0718,0.0103,0.1571,80,0.0019,0.0058,0,80,80,80,
26a11c154cdc4738808a4d2f05af950a,29.1433,0.0091,0.1561,80,0.0019,0.0058,0,80,80,80,
092d778834e54471bcbbfbfc24fe6ec9,29.2145,0.0093,0.1562,80,0.0019,0.0056,0,80,80,80,
0c411a532c8b49dfb43c55bf92b2f6c3,29.2858,0.0102,0.1599,80,0.0019,0.0081,0,80,80,80,
bd90d69ebfec4f9c8cc3cd1b3c997ef7,29.3578,0.0094,0.1590,80,0.0019,0.0081,0,80,80,80,
4b0c73ffda23450d97c33ed5a76a2c5c,29.4296,0.0110,0.1582,80,0.0019,0.0059,0,80,80,80,
ca64e6c7782b44db8db792ce0138689a,29.5002,0.0096,0.1567,80,0.0019,0.0059,0,80,80,80,
d1165d8814574cfcb1b3b4ba3b36dc79,29.5719,0.0108,0.1574,80,0.0019,0.0057,0,80,80,80,
2dea1659b1ba4f719ed899caf2785807,29.6429,0.0090,0.1556,80,0.0019,0.0057,0,80,80,80,
f5ee6ca0b70e4624bca3cb3af2a8053f,29.7149,0.0094,0.1561,80,0.0019,0.0057,0,80,80,80,
06f6d97022b243f285aaf9b40cd4bbb8,29.7863,0.0089,0.1561,80,0.0019,0.0074,0,80,80,80,
9bb4d36bab424c9d85dac6b82aeef855,29.8582,0.0095,0.1566,80,0.0019,0.0074,0,80,80,80,
