rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
f00cd93bb23344308c1c588ae77fd2f5,12.3574,0.0484,1.5161,80,0.0186,0.0386,0,80,80,80,
3a76d9cc8f6b4ec4b631837b8a8a4569,12.4288,0.0483,1.4853,80,0.0182,0.0382,0,80,80,80,
903897b5786c4365b6ea4ef3d75d04ab,12.5004,0.0465,1.4543,80,0.0178,0.0383,0,80,80,80,
6421d48a58264936acaef90a4af2f187,12.5722,0.0443,1.4223,80,0.0174,0.0382,1,80,80,80,
bd07338e7f384ad3acfe330da2449b58,12.6439,0.0395,1.3627,80,0.0167,0.0382,0,80,80,80,
261fcfb388944aa79043de50633f94ea,12.7148,0.0361,1.3088,80,0.0161,0.0382,0,80,80,80,
020a5a06dece49b7a8ff47cd87b38977,12.7858,0.0341,1.2547,80,0.0155,0.0382,0,80,80,80,
741cbbc379ff49c4b6625a5a1f7f5673,12.8579,0.0484,1.2045,80,0.0146,0.0385,0,80,80,80,
3def7afcab8448ebb133dea8c40b37df,12.9294,0.0450,1.1496,80,0.0140,0.0216,0,80,80,80,
c5e0228ecaaa45dca6eaec2c9a5d754a,17.0041,0.0200,0.8513,80,0.0105,0.0277,0,80,80,80,
09e5ffedfccf4e8d847c7aba8f888ac1,17.0722,0.0174,0.9515,80,0.0118,0.0277,0,80,80,80,
1105a5d93602450eb522eb89cdceb3b3,17.1435,0.0189,1.1599,80,0.0144,0.0385,0,80,80,80,
005bdd850c3841518c6043b3ecc27fcc,17.2148,0.0171,1.3496,80,0.0169,0.0400,0,80,80,80,
d66ea5fd9edd4321a8559431311d3b5c,17.2864,0.0389,1.5658,80,0.0193,0.0408,1,80,80,80,
214f612a72434a9583a4dd0eb17077c8,17.3579,0.0311,1.5844,80,0.0197,0.0405,0,80,80,80,
2f04f33007144c019af756c9d022bfdf,17.4302,0.0387,1.6218,80,0.0200,0.0404,0,80,80,80,
1435118217504f5490e81f24026c0643,17.5001,0.0336,1.6284,80,0.0202,0.0411,0,80,80,80,
3c8db0a424594fa1b2c8568b651da877,17.5723,0.0387,1.6499,80,0.0204,0.0411,0,80,80,80,
c30ac7a34afc4f0d913196dc3374f4fb,17.6437,0.0297,1.6546,80,0.0206,0.0404,0,80,80,80,
ff82303f1d894dbaa47d35fa3413745e,17.7145,0.0360,1.6608,80,0.0206,0.0407,0,80,80,80,
96d870c56d1b4d8798564a1edd900969,17.7868,0.0405,1.6899,80,0.0209,0.0408,0,80,80,80,
4f91cd7756154561ac5665c257008ecf,17.8577,0.0353,1.6962,80,0.0210,0.0405,0,80,80,80,
bde7385f658848609f7672dd8b40ce29,17.9296,0.0403,1.7185,80,0.0212,0.0409,0,80,80,80,
4e438885fd0d4c948d9b0e61b520006a,18.0004,0.0419,1.7230,80,0.0213,0.0408,1,80,80,80,
38213d082c3b434e8d2536c84ef51543,18.0719,0.0384,1.6906,80,0.0209,0.0404,0,80,80,80,
101fee36f7a944e6b282cc9be482d414,18.1432,0.0354,1.6603,80,0.0206,0.0408,0,80,80,80,
cd20aeec42e84fdd836f4701a4392a52,18.2144,0.0501,1.6431,80,0.0202,0.0408,0,80,80,80,
eb9dd7001dce4eeaa59faf73bb3dcbee,18.2865,0.0464,1.6119,80,0.0198,0.0407,0,80,80,80,
f235d73e0b25468db1a5208ed8d635b7,18.3580,0.0456,1.5814,80,0.0194,0.0409,0,80,80,80,
319e2f1bb2e9495390fb69b157748d6e,18.4288,0.0454,1.5527,80,0.0191,0.0408,0,80,80,80,
58b07682c4d7477eae2ebc0f3fcab10a,18.5006,0.0436,1.5286,80,0.0188,0.0408,0,80,80,80,
cb2d1914fda54bd78ac5dc47f6a267c5,18.5717,0.0480,1.4987,80,0.0184,0.0404,0,80,80,80,
d934502eb34f45dc8bd0dddaff1a1b57,18.6432,0.0487,1.4685,80,0.0180,0.0388,0,80,80,80,
83ad14ef74554771bcc899a74ad8214b,18.7145,0.0492,1.4381,80,0.0176,0.0388,1,80,80,80,
2268a0a5fb9040bc82c8a4fd751bb6e4,18.7866,0.0455,1.3783,80,0.0169,0.0387,0,80,80,80,
2ff27e7c59664844b303e0ba49869805,18.8574,0.0441,1.3242,80,0.0162,0.0385,0,80,80,80,
de36dc7d18a94961aa7dcca2a1b8f1fa,18.9297,0.0451,1.2681,80,0.0155,0.0234,0,80,80,80,
493e704f9496411bad71cc3eb60c4498,23.0010,0.0189,0.6210,80,0.0076,0.0271,0,80,80,80,
40a750c47e6044fb9af1e8cb95c74da3,23.0718,0.0204,0.7315,80,0.0090,0.0278,0,80,80,80,
534dbb99c04443a7b412b2cd0058d553,23.1430,0.0164,0.8399,80,0.0104,0.0278,0,80,80,80,
41b81cbfa4124f869b1e4261bc306e79,23.2148,0.0186,0.9570,80,0.0119,0.0388,0,80,80,80,
d746b984ce0b49098c273fbb1847896a,23.2868,0.0151,1.1479,80,0.0143,0.0412,0,80,80,80,
26e1dcfb823849a3a49cc145b82d1518,23.3577,0.0190,1.3488,80,0.0168,0.0413,0,80,80,80,
b97d850b40b0425f8eed3bbe9b41e864,23.4294,0.0357,1.5179,80,0.0188,0.0482,1,80,80,80,
b0bee6bdd85040e08006abe46f7dd8e5,23.5008,0.0293,1.5422,80,0.0192,0.0485,0,80,80,80,
18308b3580514abb8b56358214d9352e,23.5724,0.0364,1.5667,80,0.0194,0.0485,0,80,80,80,
c6af818b651a4740949f6f332a939cfa,23.6437,0.0325,1.5720,80,0.0195,0.0485,0,80,80,80,
17fc991628534efc9d694e487690223c,23.7152,0.0385,1.5960,80,0.0197,0.0485,0,80,80,80,
3540253a5c4b42fda9461d2922405789,23.7858,0.0306,1.6167,80,0.0201,0.0487,0,80,80,80,
0e3b1fd61f1b439084ae9c11dc584b18,23.8579,0.0352,1.6381,80,0.0203,0.0485,0,80,80,80,
2909ef60f08c469eae13aee2afdf5c26,23.9287,0.0401,1.6602,80,0.0205,0.0485,0,80,80,80,
84e91ff60bcd4fb5a0e34a12173a3b16,24.0008,0.0306,1.6658,80,0.0207,0.0485,0,80,80,80,
2c67bff705f448299519bb1907054582,24.0720,0.0358,1.6750,80,0.0208,0.0485,0,80,80,80,
85ae14e4f9bf41d5a353ad827b1acae5,24.1434,0.0492,1.6980,80,0.0209,0.0485,1,80,80,80,
abb6fc6fb9c249239c5d93dddb2ce00a,24.2145,0.0481,1.6669,80,0.0205,0.0485,0,80,80,80,
8d97ec18682e4c0d83e3da90cda4bb64,24.2868,0.0433,1.6345,80,0.0201,0.0487,0,80,80,80,
41d8f25066114077acd513eed8734f4e,24.3575,0.0395,1.6032,80,0.0198,0.0485,0,80,80,80,
dbcc8e0e8bc84d2aa26f19d0ae8f68db,24.4306,0.0342,1.5717,80,0.0195,0.0485,0,80,80,80,
c4e4b943870a4719ada29f4d0fef65d3,24.5009,0.0496,1.5572,80,0.0191,0.0483,0,80,80,80,
4e2b70e09d414c84831da78346683219,24.5716,0.0475,1.5274,80,0.0187,0.0485,0,80,80,80,
a16eaf1d6999499b8c0f54b206e6d311,24.6434,0.0432,1.4974,80,0.0184,0.0487,0,80,80,80,
df9679fc1fc74ca4a9b77bae85278e18,24.7148,0.0400,1.4675,80,0.0181,0.0485,0,80,80,80,
509139149b164864b1ccf80983e77217,24.7865,0.0358,1.4390,80,0.0178,0.0386,0,80,80,80,
2a187f9f541447afa6b4bd04025eaaab,24.8577,0.0396,1.4085,80,0.0173,0.0382,1,80,80,80,
7f7fafa4b860436b9ba8d5491f5c25db,24.9293,0.0370,1.3485,80,0.0166,0.0336,0,80,80,80,
3f6976987f4f4db8ad3cbd018449d8cf,29.0038,0.0192,0.5009,80,0.0061,0.0129,0,80,80,80,
bb0e1e7f7980491297062b77a8e65ef5,29.0719,0.0164,0.5032,80,0.0062,0.0129,0,80,80,80,
b0d930eb253f4952b47ed27f93feef3d,29.1437,0.0175,0.6319,80,0.0078,0.0270,0,80,80,80,
52fbf0fe2d2b459c97705157219fcd72,29.2152,0.0142,0.7298,80,0.0091,0.0285,0,80,80,80,
dfaf75fbf37f45a792ec9aecc706c2da,29.2864,0.0173,0.8505,80,0.0105,0.0284,0,80,80,80,
4921b5f5690342f58235aa98b84ec117,29.3573,0.0155,0.9468,80,0.0118,0.0285,0,80,80,80,
ba63534168354cef8870cad75d62b005,29.4288,0.0192,1.1638,80,0.0145,0.0380,0,80,80,80,
329c21310bb1498596d7bb9bf8abebbf,29.5010,0.0175,1.3508,80,0.0169,0.0410,0,80,80,80,
173b0d47c84f47eebebc7f16e69ced93,29.5724,0.0345,1.5167,80,0.0188,0.0417,1,80,80,80,
42bf5eb60eeb457eb0a5b078d1a42253,29.6435,0.0272,1.4991,80,0.0186,0.0418,0,80,80,80,
0dfe3060e37f406f87e1c3b6b5339441,29.7150,0.0338,1.4956,80,0.0185,0.0416,0,80,80,80,
a72d5138f68a4852bd95182527f2b160,29.7859,0.0275,1.4770,80,0.0183,0.0420,0,80,80,80,
cdd21c0787ff4807954c1377e33d36df,29.8582,0.0326,1.4715,80,0.0182,0.0417,0,80,80,80,
2eff7af19073441ab987579d0f2c123a,29.9294,0.0400,1.4695,80,0.0181,0.0416,0,80,80,80,
f6c9cda6e148403cbddc4b21cbb1f7a4,30.0003,0.0327,1.4511,80,0.0180,0.0416,0,80,80,80,
3979dbe99970498ab66e75f86c7cd970,30.0722,0.0383,1.4443,80,0.0178,0.0417,0,80,80,80,
55ab366373a54f7c94af0c530bd89029,30.1431,0.0314,1.4250,80,0.0176,0.0417,0,80,80,80,
0ca4e32a2e5e4f1493e4bc8e72d9b263,30.2147,0.0358,1.4180,80,0.0175,0.0414,0,80,80,80,
8da01cd535ba4de4bafa52b277ac2273,30.2865,0.0359,1.3992,80,0.0173,0.0418,1,80,80,80,
327363dff417410b8fee8b94053dd16b,30.3575,0.0437,1.3418,80,0.0164,0.0416,0,80,80,80,
a2fe7b0d72fd4f6f90eb1180007f7353,30.4301,0.0367,1.2861,80,0.0158,0.0417,0,80,80,80,
c5c34be770814ad2b855f6704f5c3746,30.5006,0.0344,1.2326,80,0.0152,0.0416,0,80,80,80,
ad2226c065864d99b3c903ae23c77cd3,30.5716,0.0525,1.1843,80,0.0143,0.0416,0,80,80,80,
79219fe98a0b47eca399b39279870fe0,30.6432,0.0528,1.1295,80,0.0136,0.0420,0,80,80,80,
e5c7ae802d054f389c05609433d6766d,30.7151,0.0498,1.0746,80,0.0130,0.0420,0,80,80,80,
b550f7721c9449a893c684d61107436f,30.7867,0.0460,1.0201,80,0.0123,0.0417,0,80,80,80,
b251c40a4cbb470d9f35f79f956d0922,30.8573,0.0453,0.9660,80,0.0117,0.0378,0,80,80,80,
1eeb7dee8ee64bd59af1cf6aba1a9f6d,30.9291,0.0434,0.9106,80,0.0110,0.0225,0,80,80,80,
f80461800f924d0d9d335e92fa0f849f,35.0040,0.0347,1.5134,80,0.0187,0.0446,1,80,80,80,
468d74f9a072434083ce6d7f52b8aebf,35.0734,0.0405,1.5716,80,0.0194,0.0446,0,80,80,80,
31d367119ddb42abb217a3e21f501dde,35.1437,0.0347,1.5902,80,0.0197,0.0444,0,80,80,80,
4464b734e817417e918084251d8b28ab,35.2158,0.0274,1.5992,80,0.0199,0.0442,0,80,80,80,
c7a7f702b73145a1b91ff0769e052e07,35.2866,0.0347,1.6622,80,0.0206,0.0530,0,80,80,80,
c9d7d399e0e549589451571e4fd77dfb,35.3574,0.0301,1.6852,80,0.0210,0.0530,0,80,80,80,
d9576b9c53004592a69363d71c520418,35.4291,0.0356,1.7073,80,0.0212,0.0530,0,80,80,80,
174e3de9347c4af7a5ec1ad722b76f7c,35.5009,0.0274,1.7108,80,0.0213,0.0530,0,80,80,80,
b2c8f78190634a62ab82bfa15c66f245,35.5715,0.0355,1.7365,80,0.0215,0.0530,0,80,80,80,
04eb5d25d98c43ba905c8845df525161,35.6431,0.0397,1.7591,80,0.0218,0.0532,0,80,80,80,
a8c0118bf86d4056b2f00b58bbfbf123,35.7153,0.0373,1.7609,80,0.0218,0.0530,1,80,80,80,
4589b17df6604473920b154f61adf020,35.7862,0.0327,1.7299,80,0.0215,0.0530,0,80,80,80,
75333210369b4917ac9206c34f1f5232,35.8579,0.0519,1.7102,80,0.0210,0.0530,0,80,80,80,
703e98d55c2449bc9b4eea47a31eb13c,35.9291,0.0485,1.6774,80,0.0206,0.0530,0,80,80,80,
b8f421c0c7834d779732cffba0729cbe,36.0010,0.0504,1.6442,80,0.0202,0.0530,0,80,80,80,
f858685225974155aa99bacb2e051ba4,36.0720,0.0498,1.6111,80,0.0198,0.0530,0,80,80,80,
9a461cb208a44e12a1f8d1ecd7f0630d,36.1431,0.0468,1.5787,80,0.0194,0.0530,0,80,80,80,
47920797fc71438b99cb26ee1b121f9d,36.2147,0.0429,1.5451,80,0.0190,0.0530,0,80,80,80,
d09c7f3005e2442b815d9d983ff4d36f,36.2872,0.0381,1.5112,80,0.0186,0.0530,0,80,80,80,
7b543088d7154bf6b0c82fe3e8eae568,36.3574,0.0387,1.4802,80,0.0182,0.0530,0,80,80,80,
aea09233036647ae8e8829344615818e,36.4305,0.0371,1.4499,80,0.0179,0.0530,1,80,80,80,
b69a6c0266f54d2f9cb9c6d237ae6f94,36.5014,0.0349,1.3921,80,0.0172,0.0530,0,80,80,80,
9c108bdf8fae4a1ba28863c1af35466c,36.5723,0.0524,1.3431,80,0.0163,0.0529,0,80,80,80,
ce90a9e096fc4daa897f0bc7485edcfb,36.6439,0.0508,1.2887,80,0.0157,0.0530,0,80,80,80,
6bf36c5010c84e9f97b6b11b7e2ba39f,36.7148,0.0490,1.2347,80,0.0150,0.0530,0,80,80,80,
11d4bb7e367f433383a6898cec2f7c55,36.7861,0.0602,1.1804,80,0.0142,0.0383,0,80,80,80,
3dbd02a7a3d7499c9495d54d4e665e08,36.8575,0.0413,1.1201,80,0.0137,0.0376,0,80,80,80,
3830c561556246c288449134ecd55df8,36.9291,0.0379,1.0649,80,0.0130,0.0207,0,80,80,80,
32ffbdec7d2442729ba26d7c02a65151,41.0034,0.0202,1.1498,80,0.0143,0.0402,0,80,80,80,
c6b5505beffe449da6025d195a7225b8,41.0724,0.0171,1.3455,80,0.0168,0.0413,0,80,80,80,
54824bca43614ac49ff7e28a27c94902,41.1432,0.0396,1.5309,80,0.0189,0.0413,1,80,80,80,
d40bacbfb695445d8109da17a0d58b7d,41.2150,0.0325,1.5650,80,0.0194,0.0410,0,80,80,80,
b7768ee18c95485ebbfce2d2cd9fa535,41.2865,0.0380,1.5920,80,0.0197,0.0413,0,80,80,80,
582205925ceb4e818cf3c2bfd56cf5a5,41.3573,0.0326,1.6270,80,0.0202,0.0413,0,80,80,80,
5e3cc1735c95445e9ce611e0039370fc,41.4287,0.0421,1.6493,80,0.0203,0.0413,0,80,80,80,
96a6057efe61436b874161de3aca6e9f,41.5003,0.0362,1.6661,80,0.0206,0.0413,0,80,80,80,
5ad49b37d545473f85183294a623a4b3,41.5733,0.0412,1.6932,80,0.0209,0.0413,0,80,80,80,
4486c46b6a094cb9839109e52bf28cea,41.6431,0.0358,1.6989,80,0.0211,0.0413,0,80,80,80,
3d50fafc45e54178a8c5314ffb375fcd,41.7160,0.0409,1.7199,80,0.0213,0.0414,0,80,80,80,
99fced083aa64fc9985e5874b341436b,41.7864,0.0345,1.7252,80,0.0214,0.0413,0,80,80,80,
e474105f5a1c4df0b5772d39b70c52aa,41.8579,0.0537,1.7467,80,0.0214,0.0413,1,80,80,80,
eacb0c97c8a04323b0a31b5e4060eac9,41.9288,0.0509,1.7149,80,0.0211,0.0413,0,80,80,80,
14268f43e52b46a99dae50f26e89de2f,42.0013,0.0460,1.6812,80,0.0207,0.0413,0,80,80,80,
7eabb962ce934c96bbbff08ba4d82665,42.0720,0.0435,1.6525,80,0.0204,0.0409,0,80,80,80,
f6c6a9e8ce2747649c1c6df58912aec1,42.1448,0.0406,1.6194,80,0.0200,0.0410,0,80,80,80,
5c2422eab9f2474ca5b38ac3c7483c30,42.2145,0.0407,1.5882,80,0.0196,0.0413,0,80,80,80,
9b9f1d2313f94ffb97197c55a9f8f9de,42.2861,0.0389,1.5558,80,0.0192,0.0391,0,80,80,80,
e52217cacee449c3ace131ee90cc0e19,42.3578,0.0401,1.5250,80,0.0188,0.0391,0,80,80,80,
432d0d2f335f4a2ab5ac1e7b6167855b,42.4291,0.0373,1.4937,80,0.0184,0.0391,0,80,80,80,
c5da3a4edf9f4e908edd0e2639922947,42.5010,0.0330,1.4634,80,0.0181,0.0391,0,80,80,80,
d0eb7e28cbff42fbbe5b892c39ceeb3d,42.5718,0.0516,1.4457,80,0.0176,0.0383,1,80,80,80,
bd3e3b1f2408479f98d3e68b11b451f3,42.6439,0.0485,1.3860,80,0.0169,0.0383,0,80,80,80,
af76ee20f2c9400d9a164172fe17ac6e,42.7150,0.0454,1.3319,80,0.0163,0.0383,0,80,80,80,
f665281da67445338be5f23a026816a5,42.7863,0.0424,1.2776,80,0.0156,0.0381,0,80,80,80,
322276564c174db7a02c27dbeb6303dc,42.8585,0.0382,1.2220,80,0.0150,0.0381,0,80,80,80,
703fbce8741b4ec09aa3a3da0066f2f8,42.9302,0.0342,1.1667,80,0.0143,0.0314,0,80,80,80,
5a49a202d0244ff888ca96852f239b05,47.0040,0.0188,0.8393,80,0.0104,0.0271,0,80,80,80,
21a178a61b334fb99798827415d9c065,47.0720,0.0168,0.9415,80,0.0117,0.0277,0,80,80,80,
ce45d0ab28fb4998ab39359fc8586426,47.1437,0.0192,1.1445,80,0.0142,0.0382,0,80,80,80,
f9b8a882345c48918462bddac8ca60f8,47.2148,0.0168,1.3058,80,0.0163,0.0382,0,80,80,80,
aaf9ea986866456daa3bee3cc5e3d2d5,47.2860,0.0397,1.5172,80,0.0187,0.0397,1,80,80,80,
84e7c089fa354814b302964afa6bc6fa,47.3574,0.0327,1.5339,80,0.0190,0.0398,0,80,80,80,
f324a29967654aea84035c444f8981e7,47.4289,0.0402,1.5882,80,0.0196,0.0399,0,80,80,80,
e400cfa2cb18485d82e42822c799f6bb,47.5006,0.0321,1.5919,80,0.0197,0.0399,0,80,80,80,
fd09889e9adf45a3a31de7c22625119a,47.5716,0.0379,1.6175,80,0.0200,0.0399,0,80,80,80,
6652a5711b0d4ee996afb7ea1993a1c2,47.6433,0.0330,1.6217,80,0.0201,0.0398,0,80,80,80,
b7b8d877eb5b4c2990f34205c664b24a,47.7153,0.0376,1.6569,80,0.0205,0.0399,0,80,80,80,
2ab6b39a03ee4c569638ba4e4800d600,47.7867,0.0302,1.6614,80,0.0206,0.0399,0,80,80,80,
1ba773d78ac5439885dde6a09d54735b,47.8576,0.0387,1.6848,80,0.0208,0.0399,0,80,80,80,
895b1d73a94b4e7794e92240a1d3c87a,47.9292,0.0322,1.6904,80,0.0210,0.0399,0,80,80,80,
ef3ae3eb68fa42ed88b49e30582ca0f9,48.0007,0.0446,1.7134,80,0.0211,0.0398,1,80,80,80,
3ea59205efce4ab68b59ad2bb668b6a8,48.0724,0.0410,1.6820,80,0.0208,0.0399,0,80,80,80,
ad19421cde184f2a94875fc8d5e85828,48.1437,0.0385,1.6508,80,0.0204,0.0399,0,80,80,80,
0b33ceff88f04c30b2e0e2b96ef5812d,48.2158,0.0338,1.6187,80,0.0201,0.0399,0,80,80,80,
e96429e520eb4862b326d40c60141431,48.2858,0.0500,1.6031,80,0.0197,0.0399,0,80,80,80,
1eada30dcbc6440c8aac0bbea9d0a80d,48.3582,0.0452,1.5707,80,0.0193,0.0398,0,80,80,80,
52b12601b1064b4c98e5f5bf8fe33c64,48.4288,0.0427,1.5404,80,0.0190,0.0399,0,80,80,80,
3090c69ecb2d4c2db327e3f72e58648b,48.5010,0.0384,1.5095,80,0.0186,0.0399,0,80,80,80,
adbbc50c347149febe32f287dd3ff7ea,48.5727,0.0340,1.4787,80,0.0183,0.0399,0,80,80,80,
2fa414bf541645009fc359cc5fb17f0d,48.6438,0.0545,1.4645,80,0.0178,0.0399,0,80,80,80,
3a0e567347834348992ff12d3fd0b70b,48.7145,0.0375,1.4223,80,0.0175,0.0399,1,80,80,80,
43c638cd662b43f3b6e778aa7b891c0e,48.7864,0.0352,1.3631,80,0.0168,0.0399,0,80,80,80,
006e45e9fbcc4c68ac4423e2eea4af60,48.8582,0.0516,1.3134,80,0.0160,0.0379,0,80,80,80,
6583d130b15145929478e4f9553bdb4a,48.9289,0.0490,1.2588,80,0.0153,0.0313,0,80,80,80,
