idx,t_rel_s,latency_s,status,ttft_s,avg_tbt_s,worst_tbt_s
25,1.7859305553138256,0.5586738740094006,ok,0.022504901979118586,0.006786874961107969,0.00862449686974287
26,1.858183216303587,0.5527299121022224,ok,0.01885017892345786,0.006757883608482684,0.008623336907476187
27,1.9287106860429049,0.556867390871048,ok,0.023433109745383263,0.006752221267434615,0.00861073611304164
28,6.002580981235951,0.5500642657279968,ok,0.01503506489098072,0.006772317758560935,0.010243099182844162
29,6.071788863278925,0.5558835491538048,ok,0.021172288805246353,0.006768364948515273,0.010233059991151094
30,6.143158046063036,0.5597541271708906,ok,0.02325819293037057,0.006790973269675351,0.010231658816337585
31,6.215046104975045,0.5563597897998989,ok,0.018668007105588913,0.0068061119829646395,0.010231515858322382
32,6.2863944582641125,0.5600960459560156,ok,0.021394073963165283,0.006818897308946787,0.010237589944154024
33,6.3577251909300685,0.5639667408540845,ok,0.024547445122152567,0.006827978010560515,0.010238077025860548
34,6.42907068412751,0.568711067084223,ok,0.020908168982714415,0.006934031908978013,0.01592142879962921
35,6.500574176199734,0.5647219778038561,ok,0.02443685196340084,0.006926614409073805,0.01597751723602414
36,6.571757995057851,0.5618653097189963,ok,0.020919398870319128,0.0069350994621904995,0.01598401740193367
37,6.643330221995711,0.56552331475541,ok,0.024545530788600445,0.0069354954892053055,0.015983922872692347
38,6.714911432005465,0.5625988012179732,ok,0.021465729922056198,0.006937477910795655,0.015974493231624365
39,6.785969624295831,0.5599345220252872,ok,0.018813232891261578,0.006937345949550852,0.015884318854659796
40,6.85751205123961,0.5702402731403708,ok,0.02902744384482503,0.006938508281914087,0.01587053667753935
41,6.928661687299609,0.5624236250296235,ok,0.019700916949659586,0.006957846281763453,0.015995648223906755
42,7.000958689022809,0.5643802601844072,ok,0.0225881552323699,0.006858021427606103,0.008888591080904007
43,7.072223233059049,0.5616150102578104,ok,0.019762549083679914,0.006858778427814758,0.008908774238079786
44,7.143595816101879,0.5653161061927676,ok,0.023501409217715263,0.006858284078255485,0.008896134793758392
45,7.2147061810828745,0.5627136500552297,ok,0.0208739903755486,0.006858627972063385,0.008909627329558134
46,7.286415024194866,0.5661373659968376,ok,0.024480982683598995,0.006856292067685082,0.008909327909350395
47,7.3579187681898475,0.5632107923738658,ok,0.02146639209240675,0.006857421455456864,0.008888524025678635
48,7.4289032490924,0.5606400081887841,ok,0.019640049897134304,0.006847990087316006,0.00878296373412013
49,7.500401881057769,0.5637896968983114,ok,0.02316150674596429,0.006843285293235809,0.008402740117162466
50,7.572300819214433,0.5596061958931386,ok,0.01976365316659212,0.006833343996513116,0.00838388316333294
