rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
4d6a5f8aa98845a7a229cd0594d90e6c,12.8582,0.0151,0.4663,80,0.0057,0.0108,0,80,80,80,
48f558f3a473467eb5e26bede4bf0b43,12.9292,0.0180,0.4607,80,0.0056,0.0058,0,80,80,80,
50ec9cc5bc2848788adb9e09202aad21,17.0046,0.0178,0.4934,80,0.0060,0.0114,0,80,80,80,
272b7db89b7f46ba85f4aa671175e01e,17.0722,0.0141,0.4942,80,0.0061,0.0114,0,80,80,80,
fc8327a36f0a4fb28bbc310f7305a574,17.1434,0.0142,0.4969,80,0.0061,0.0114,0,80,80,80,
6cda1e27f08e4e96af6f3bdf1d3c9dc7,17.2145,0.0167,0.4998,80,0.0061,0.0114,0,80,80,80,
04d22ccc56a74806a1aee7393c226fcf,17.2864,0.0184,0.5022,80,0.0061,0.0106,0,80,80,80,
a9b68f6874a846159ba1db252e28cc3a,17.3577,0.0152,0.5002,80,0.0061,0.0114,0,80,80,80,
01bbcf023ce2434aba20cec066cba66f,17.4290,0.0183,0.5027,80,0.0061,0.0114,0,80,80,80,
e3ab1ba5d5b846268cf9a29d0628e1c1,17.5002,0.0150,0.4999,80,0.0061,0.0114,0,80,80,80,
438db804f70c4971ba9d0db3f04c5f58,17.5715,0.0181,0.5026,80,0.0061,0.0114,0,80,80,80,
62b48079249a4b2bb587822a3bc81bbf,17.6435,0.0147,0.5017,80,0.0062,0.0117,0,80,80,80,
e2ef8abdd07047ae9bcc772312e64e6e,17.7145,0.0175,0.5032,80,0.0061,0.0118,0,80,80,80,
77b158a4454d44b19d8318229fd4a09f,17.7860,0.0151,0.5003,80,0.0061,0.0117,0,80,80,80,
efef7ad6368f41818b5461c0f081a995,17.8576,0.0175,0.5023,80,0.0061,0.0117,0,80,80,80,
77c0bf981f92484f9a01a5d14c829ee4,17.9291,0.0147,0.4993,80,0.0061,0.0118,0,80,80,80,
1af1fcc705d64af9828416b1f17007c3,18.0002,0.0172,0.5027,80,0.0061,0.0117,0,80,80,80,
8550a9c2672c44e6bdfb9bb303e6269b,18.0716,0.0155,0.4999,80,0.0061,0.0114,0,80,80,80,
053d582ea2954033b9ab3014765dd9e4,18.1430,0.0181,0.5043,80,0.0062,0.0112,0,80,80,80,
c5d0ff3d8afe4423afb8772206a7b927,18.2152,0.0144,0.4998,80,0.0061,0.0121,0,80,80,80,
c40dd1ee61b14a7285dcedaeb622cbec,18.2861,0.0177,0.5026,80,0.0061,0.0120,0,80,80,80,
04667a138d074c40bfae44bd1842d7d3,18.3575,0.0143,0.5019,80,0.0062,0.0120,0,80,80,80,
97f96650f8d443608c539143a268d229,18.4296,0.0168,0.5029,80,0.0062,0.0120,0,80,80,80,
d430d57d55284cbabdcf57d3b8f6ec52,18.5003,0.0148,0.5009,80,0.0062,0.0120,0,80,80,80,
674f21ccb39a4cd7a7cc505cc0a178b0,18.5716,0.0174,0.4974,80,0.0061,0.0120,0,80,80,80,
d26858edb16b491dba78c7676d3a05de,18.6439,0.0203,0.4944,80,0.0060,0.0118,0,80,80,80,
365dfc09b97140debe54adff94b82158,18.7147,0.0176,0.4845,80,0.0059,0.0118,0,80,80,80,
2430675b3a3745008c4fad0095996c45,18.7862,0.0152,0.4750,80,0.0058,0.0118,0,80,80,80,
a4f42f0f31bb4d7e9f308742e8e20da3,18.8575,0.0186,0.4698,80,0.0057,0.0109,0,80,80,80,
b4287e18e4a848348c14b6d4c2e3ee6d,18.9291,0.0158,0.4580,80,0.0056,0.0064,0,80,80,80,
841b2944d0394c429289f42f7f65ee32,23.0023,0.0188,0.4975,80,0.0061,0.0123,0,80,80,80,
74d3e1c732a74529a74a1c3380e83a2d,23.0722,0.0196,0.5017,80,0.0061,0.0123,0,80,80,80,
3e2a23c7008c4c33bead6d28ed89810c,23.1435,0.0203,0.5041,80,0.0061,0.0123,0,80,80,80,
7dd0e124776d4dd7b54c9d0d54e2d65a,23.2150,0.0167,0.5021,80,0.0061,0.0123,0,80,80,80,
a738368d99974d5b867846796a5eadd9,23.2861,0.0203,0.5049,80,0.0061,0.0118,0,80,80,80,
3da3481540a64bb3aa3fd39154aa0719,23.3582,0.0167,0.5025,80,0.0061,0.0120,0,80,80,80,
94281927147041d88ac09c6ef922eaba,23.4296,0.0191,0.5052,80,0.0062,0.0120,0,80,80,80,
3c924f4530a64ff6a23d8ab372679ad9,23.5009,0.0159,0.5022,80,0.0062,0.0120,0,80,80,80,
215f27bc85894baebe67d4be4bfd4de4,23.5721,0.0188,0.5051,80,0.0062,0.0120,0,80,80,80,
1f4e798c009f43c4b749db1e054e5d15,23.6430,0.0175,0.5036,80,0.0062,0.0122,0,80,80,80,
5576721cd2ca47619c90395e8291849b,23.7144,0.0147,0.5022,80,0.0062,0.0121,0,80,80,80,
13537a4b570f4651bf64145260ba6f1a,23.7865,0.0179,0.5025,80,0.0061,0.0121,0,80,80,80,
369f8187a26148e08868ef496b6c423d,23.8582,0.0147,0.4994,80,0.0061,0.0121,0,80,80,80,
c4f56853b1b94a59b0e954a8396bcd70,23.9291,0.0177,0.5024,80,0.0061,0.0121,0,80,80,80,
77f9f10a89684d7a9fa22e7733b628c7,24.0006,0.0143,0.5021,80,0.0062,0.0122,0,80,80,80,
eb73657f85b14753881c2f2db887e0a5,24.0716,0.0186,0.5088,80,0.0062,0.0155,0,80,80,80,
d90dbe27b0e645c5b608294225dbfdcc,24.1431,0.0154,0.5064,80,0.0062,0.0155,0,80,80,80,
a9ac5456234b4766bbe73c49dd76cc10,24.2144,0.0181,0.5143,80,0.0063,0.0155,0,80,80,80,
f6027a8e018b4f559e7ecacb39394dc2,24.2864,0.0146,0.5055,80,0.0062,0.0156,0,80,80,80,
0b2bb6d555424851a5deebe629d99414,24.3573,0.0179,0.5151,80,0.0063,0.0156,0,80,80,80,
1536d822b38b428e8f04b81b5ae066ba,24.4290,0.0160,0.5066,80,0.0062,0.0155,0,80,80,80,
98905508f50a44a499e411158ffc5686,24.5002,0.0239,0.5107,80,0.0062,0.0123,0,80,80,80,
8a706edadcb848d883b010650f1886fd,24.5722,0.0208,0.5006,80,0.0061,0.0123,0,80,80,80,
66bbdb3b4fe2410e828e2b75976a67a6,24.6433,0.0183,0.4917,80,0.0060,0.0124,0,80,80,80,
34d37eb6d4424daead4dbb93f1267bf4,24.7152,0.0147,0.4820,80,0.0059,0.0122,0,80,80,80,
4f39b222bf934e3f8169935488676ab8,24.7862,0.0176,0.4788,80,0.0058,0.0123,0,80,80,80,
d002f92e4bc4436c8f1f74c9d442f982,24.8577,0.0159,0.4681,80,0.0057,0.0118,0,80,80,80,
46a74139b28a4379bdc5374d8e06eb6a,24.9293,0.0191,0.4617,80,0.0056,0.0062,0,80,80,80,
b39684fbc5014de7b4de748ec843bf77,29.0038,0.0183,0.4985,80,0.0061,0.0124,0,80,80,80,
b5e659de525c45c487b43b96ad04ec6f,29.0722,0.0144,0.4976,80,0.0061,0.0124,0,80,80,80,
3c35202f47914c29bc366375002e5a56,29.1435,0.0150,0.5012,80,0.0062,0.0124,0,80,80,80,
50d861f556c245248ac76ef8e85a57ce,29.2144,0.0192,0.5037,80,0.0061,0.0114,0,80,80,80,
1fe62664aaa1458a84a5b3479ad862f5,29.2860,0.0152,0.5020,80,0.0062,0.0119,0,80,80,80,
eb44d90e691540e4846657b5ab02e718,29.3577,0.0175,0.5038,80,0.0062,0.0119,0,80,80,80,
d9bfdb0518104438ba8cfa2dc821ef4c,29.4296,0.0152,0.5014,80,0.0062,0.0123,0,80,80,80,
a7fe9a8feb164707af51cf84453860d6,29.5008,0.0179,0.5038,80,0.0061,0.0124,0,80,80,80,
7676177e17a9443e82dbe5126f4fd835,29.5719,0.0151,0.5024,80,0.0062,0.0124,0,80,80,80,
