rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
0c30a6e72f7c46fb8bc7c73386405d58,12.8575,0.0294,0.6618,80,0.0080,0.0201,0,80,80,80,
3d904f8c26be412fbebdbf07dec27976,12.9290,0.0296,0.6004,80,0.0072,0.0124,0,80,80,80,
a3ceb81515eb4f06aaea321f470f3827,17.0041,0.0226,0.7754,80,0.0095,0.0218,1,80,80,80,
c49c3f6d79d4407eadd2575e146e627d,17.0720,0.0183,0.8160,80,0.0101,0.0246,0,80,80,80,
a8f5002464aa402fac1de210fc40a8ab,17.1433,0.0191,0.8447,80,0.0105,0.0247,0,80,80,80,
ce45459e0198440f85453b8cf62fcf36,17.2145,0.0201,0.8695,80,0.0108,0.0247,0,80,80,80,
5977cbd0f57340b881f6a16fa333cb27,17.2859,0.0271,0.9096,80,0.0112,0.0246,1,80,80,80,
51435eac40f14c78af3d347d0a483a20,17.3581,0.0193,0.9021,80,0.0112,0.0246,0,80,80,80,
168fbb157dc445e3a9a9c9ca5c93c703,17.4288,0.0265,0.9050,80,0.0111,0.0247,0,80,80,80,
e0004bee8bb4466ba0115057ad5c413e,17.5003,0.0206,0.8966,80,0.0111,0.0247,0,80,80,80,
3dd68cb3b7ae4e4280f4cd5496905e15,17.5718,0.0270,0.9036,80,0.0111,0.0247,1,80,80,80,
ef10faac37cd43b0b05b72b9957eff8b,17.6439,0.0205,0.8948,80,0.0111,0.0246,0,80,80,80,
dc5850dac74c47b8a39e8739db9e703a,17.7152,0.0246,0.8970,80,0.0110,0.0247,0,80,80,80,
c04c2dc498544bd1b12fbddb60aff683,17.7868,0.0194,0.8904,80,0.0110,0.0219,0,80,80,80,
c0d9d8b0e7434b2e97f68838cbfb1b7e,17.8574,0.0208,0.8751,80,0.0108,0.0219,1,80,80,80,
af369df76e2d4fcbb4de7267ca8c7ad6,17.9288,0.0301,0.8913,80,0.0109,0.0236,0,80,80,80,
d6a0d876f20449a2b9d80fb97fc99576,18.0008,0.0240,0.8731,80,0.0107,0.0236,0,80,80,80,
398fe002b4d5472aaf6ac4931446d33b,18.0716,0.0236,0.8705,80,0.0107,0.0236,0,80,80,80,
aabc38f3e9d24a93a8b500773bdf3be4,18.1435,0.0297,0.8761,80,0.0107,0.0235,1,80,80,80,
bc00548600114db0b932b1411abf5787,18.2150,0.0261,0.8634,80,0.0106,0.0236,0,80,80,80,
aeacae686f334f5db0e677bd78ee17f5,18.2859,0.0188,0.8509,80,0.0105,0.0236,0,80,80,80,
f7c3386232bb45e1b0f27d75447cd336,18.3581,0.0196,0.8473,80,0.0105,0.0236,0,80,80,80,
6d2afb6ef5a24f97a401a8dfca52161b,18.4292,0.0271,0.8459,80,0.0104,0.0237,1,80,80,80,
de1d85afd54f4d6fb470fb3c19b33c9a,18.5008,0.0193,0.8193,80,0.0101,0.0235,0,80,80,80,
44a0d8a609954a0b96e264fe9bdab9d5,18.5721,0.0205,0.8007,80,0.0099,0.0236,0,80,80,80,
92bdb95668ff48cbba4ac87a7ac1fbf9,18.6433,0.0237,0.7888,80,0.0097,0.0237,0,80,80,80,
410a01658889468bbfd33cf4c047e647,18.7152,0.0317,0.7707,80,0.0094,0.0202,1,80,80,80,
ef62e2b4251345a9be192913e75367fd,18.7859,0.0234,0.7103,80,0.0087,0.0199,0,80,80,80,
d13a21f984ed4298b3aa05bf1a00a18c,18.8576,0.0266,0.6506,80,0.0079,0.0199,0,80,80,80,
afd4a24013944f5e893e60d9e08e4635,18.9289,0.0239,0.5888,80,0.0072,0.0109,0,80,80,80,
bf4b7899826947dba638f124fee479a0,23.0036,0.0210,0.8190,80,0.0101,0.0235,1,80,80,80,
d3527edf0548467a99d2c15cbd1a8c03,23.0720,0.0177,0.8523,80,0.0106,0.0235,0,80,80,80,
ee210585eb274dbf948d8b04d9d91495,23.1439,0.0208,0.9105,80,0.0113,0.0276,0,80,80,80,
