rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
8259c4c4b1e84abf99c89aeefe95428a,12.7868,0.0230,0.7273,80,0.0089,0.0219,0,80,80,80,
ed6bd37deaf44d00b66b5977c5ebafc8,12.8579,0.0260,0.6972,80,0.0085,0.0220,0,80,80,80,
2fdbfbb5fb684d4cb5a8fe83c682dee7,12.9289,0.0275,0.6567,80,0.0080,0.0122,0,80,80,80,
18d71b56747a4b41b28f39239b324b4d,17.0043,0.0206,0.8344,80,0.0103,0.0746,1,80,80,80,
2af28ad4dd0b467aaa78b7f11509177d,17.0717,0.0844,0.8588,80,0.0098,0.0581,0,80,80,80,
10d65d1f9bc14848b706a43e6f60d88d,17.1441,0.0194,0.7863,80,0.0097,0.0580,0,80,80,80,
d045d0e51a2a406c98177a6ce703f020,17.2145,0.0214,0.8020,80,0.0099,0.0580,0,80,80,80,
f692af3029c1499a8b8b386c169be5c9,17.2864,0.0698,0.8987,80,0.0105,0.0237,1,80,80,80,
c152a8cd589a445fae8ee5405eb65e5d,17.3573,0.0255,0.8471,80,0.0104,0.0237,0,80,80,80,
d95c0bd079b84a2fa8dfd12c54d91c57,17.4288,0.0189,0.8377,80,0.0104,0.0238,0,80,80,80,
102664b014a5456992271541654a131d,17.5008,0.0188,0.8417,80,0.0104,0.0237,0,80,80,80,
3052b9a9fe0c41368e197e41aa105bab,17.5719,0.0194,0.8469,80,0.0105,0.0237,1,80,80,80,
c80d979261a54bcf98bad3561680b216,17.6435,0.0208,0.8463,80,0.0104,0.0237,0,80,80,80,
7dadf4984a7b42c793fe0cde22e4fae7,17.7151,0.0185,0.8439,80,0.0104,0.0237,0,80,80,80,
4632d76230d24f2fb42b7f18f61eb4de,17.7864,0.0183,0.8481,80,0.0105,0.0227,0,80,80,80,
6c70a608086346fca70f3576c5ad7274,17.8578,0.0259,0.8470,80,0.0104,0.0227,1,80,80,80,
5a800ef498b94512aee24584fbfdd19b,17.9288,0.0261,0.8521,80,0.0105,0.0226,0,80,80,80,
5ef5ba65616c41869b09c7958f4ecb02,18.0007,0.0248,0.8522,80,0.0105,0.0227,0,80,80,80,
2bbb2334a3a548aaa2446981149e8204,18.0724,0.0232,0.8508,80,0.0105,0.0226,0,80,80,80,
2ac8fbdf24744150ad5a0b26aacd3a11,18.1435,0.0312,0.8505,80,0.0104,0.0227,1,80,80,80,
06bcd772de6f42deabfd327e50601886,18.2152,0.0232,0.8359,80,0.0103,0.0226,0,80,80,80,
7ae77d2fceed481791a3492da63008ee,18.2875,0.0263,0.8330,80,0.0102,0.0225,0,80,80,80,
36bb0932f3114433912bbd30bae1a166,18.3581,0.0226,0.8168,80,0.0101,0.0194,0,80,80,80,
9dd038e12ccf4bceb81eebcee583834b,18.4289,0.0248,0.8098,80,0.0099,0.0193,1,80,80,80,
370aa61228944eca969960b8da7406fb,18.5001,0.0227,0.7884,80,0.0097,0.0194,0,80,80,80,
fc2df503ddb847e7bdf4a1edbe234099,18.5725,0.0206,0.7662,80,0.0094,0.0194,0,80,80,80,
31d1964d3bbc4ff5beaeb62269f382d3,18.6437,0.0245,0.7437,80,0.0091,0.0193,0,80,80,80,
404c6232ce264c309a68ffa296dbf625,18.7152,0.0197,0.7148,80,0.0088,0.0189,1,80,80,80,
4bba6395ef384ce191eff358d76f935c,18.7860,0.0193,0.6851,80,0.0084,0.0186,0,80,80,80,
2829e439b3c04348a3edf2ff42ce34ca,18.8574,0.0204,0.6564,80,0.0081,0.0186,0,80,80,80,
ff16b7ff482141d39ef842d590f86cc1,18.9294,0.0192,0.6203,80,0.0076,0.0144,0,80,80,80,
