rid,sent_t,ttft_s,latency_s,chunks,avg_tbt_s,worst_tbt_s,is_ft,prompt_length,max_new_tokens,completion_tokens,error
9e894fb4e3a845beab283b6f3a7c9abb,12.8581,0.0093,0.1516,80,0.0018,0.0065,0,80,80,80,
4408e3c52bc2455a8d174db8905703d6,12.9287,0.0119,0.1412,80,0.0016,0.0019,0,80,80,80,
7dcee3fdec4b44b2ac75b91d1d7dfe76,17.0051,0.0141,0.1537,80,0.0018,0.0062,0,80,80,80,
d869b2947d3140cca7aabcbd93afe385,17.0724,0.0134,0.1582,80,0.0018,0.0066,0,80,80,80,
21ce4fc58ed14c7e9f0023ea402ad69b,17.1436,0.0102,0.1586,80,0.0019,0.0066,0,80,80,80,
517aa7929d2641af9643008036a17f2d,17.2151,0.0122,0.1600,80,0.0019,0.0060,0,80,80,80,
582e161327f9405793e8de67f1ad767f,17.2858,0.0094,0.1567,80,0.0019,0.0060,0,80,80,80,
701e0a700df048fd822c33becfe660ec,17.3574,0.0107,0.1587,80,0.0019,0.0066,0,80,80,80,
406dc838a0ec4407b2847186beddae4f,17.4296,0.0094,0.1575,80,0.0019,0.0067,0,80,80,80,
c9613bdf5de443a797575c90cc7d6564,17.5004,0.0105,0.1593,80,0.0019,0.0072,0,80,80,80,
5960a96805b44a59aab2a8c16a63e263,17.5723,0.0097,0.1589,80,0.0019,0.0071,0,80,80,80,
67d665eaeb0843058144e18eafa83b5a,17.6434,0.0112,0.1588,80,0.0019,0.0062,0,80,80,80,
1e466b7b8a5941d0827bf3be8e5cbedf,17.7149,0.0093,0.1563,80,0.0019,0.0059,0,80,80,80,
c13eb13abc1444c3aa0d0b9924bbb54b,17.7862,0.0091,0.1559,80,0.0019,0.0058,0,80,80,80,
ccf525836f974c2ea3ac3026b5f376b8,17.8572,0.0089,0.1564,80,0.0019,0.0064,0,80,80,80,
26fa180b566246d6b99ffaf01e8261fe,17.9292,0.0095,0.1573,80,0.0019,0.0064,0,80,80,80,
5b53887b79a74a909b133b13139b82a4,18.0002,0.0119,0.1589,80,0.0019,0.0060,0,80,80,80,
79d46ab5799f4028b19b636697b86a92,18.0716,0.0097,0.1567,80,0.0019,0.0059,0,80,80,80,
4230a2a67abd46839be52a0d90a79541,18.1434,0.0106,0.1577,80,0.0019,0.0059,0,80,80,80,
b68715292b1b404da12285e6931bea20,18.2144,0.0106,0.1576,80,0.0019,0.0059,0,80,80,80,
c36b5dffdc994ca1af51b4af323232ae,18.2864,0.0097,0.1635,80,0.0019,0.0090,0,80,80,80,
711f33107a4446e6a925310353ccbd2b,18.3574,0.0094,0.1569,80,0.0019,0.0089,0,80,80,80,
74c272744d3a43b2a73e7ef465fe1312,18.4288,0.0089,0.1566,80,0.0019,0.0089,0,80,80,80,
368f7c1d1fe046c4a0d54f14081370ec,18.5008,0.0118,0.1589,80,0.0019,0.0060,0,80,80,80,
35d2bc783f5e405d8c6c18f641d27a71,18.5723,0.0098,0.1565,80,0.0019,0.0058,0,80,80,80,
6dea4ff799414fe88412eca22f3ed393,18.6434,0.0093,0.1578,80,0.0019,0.0065,0,80,80,80,
33cb1445dfde43feb095c5cef73dc355,18.7148,0.0089,0.1981,80,0.0024,0.0427,0,80,80,80,
9c594f30ea88406b8adaf10815f7952d,18.7859,0.0103,0.2273,80,0.0027,0.0427,0,80,80,80,
03ac8ae9304146879def7eefeec11a3c,18.8582,0.0093,0.1809,80,0.0022,0.0345,0,80,80,80,
2fee2c8a65e0493c864471c4422b69a7,18.9297,0.0204,0.1527,80,0.0017,0.0020,0,80,80,80,
619ab0bc1d0342babd07c2b45dc616fd,23.0028,0.0140,0.1558,80,0.0018,0.0082,0,80,80,80,
03c4a77049d346e2bdf295cbd58a7a3a,23.0721,0.0132,0.1607,80,0.0019,0.0069,0,80,80,80,
eca25fb947ca4241afb27c5546c67959,23.1434,0.0117,0.1587,80,0.0019,0.0059,0,80,80,80,
7e1a3816125c44fda1710a50b48e27e0,23.2146,0.0096,0.1569,80,0.0019,0.0058,0,80,80,80,
8fb6e00df14744a29ac40f7849f7ff42,23.2863,0.0106,0.1575,80,0.0019,0.0058,0,80,80,80,
24397dc2e8ec487d84b5f13daa5c8d10,23.3572,0.0092,0.1556,80,0.0019,0.0057,0,80,80,80,
d96bbcfad0b242a9b519323b9e3a4543,23.4294,0.0093,0.1576,80,0.0019,0.0072,0,80,80,80,
1d0f04fa5ef14e20a2da97a280459ce6,23.5007,0.0105,0.1593,80,0.0019,0.0072,0,80,80,80,
143e731f9add4e3fa42aaf72f32e5034,23.5725,0.0112,0.1584,80,0.0019,0.0062,0,80,80,80,
310dce50542441ad928fc88c2e73390f,23.6431,0.0100,0.1574,80,0.0019,0.0061,0,80,80,80,
d67d851048d84e789ff27f9c7631e361,23.7144,0.0095,0.1571,80,0.0019,0.0061,0,80,80,80,
54f8d18572f146ef8ed35d95716ad034,23.7861,0.0109,0.1582,80,0.0019,0.0060,0,80,80,80,
dbad8719d8104516948709a737d30327,23.8572,0.0108,0.1582,80,0.0019,0.0060,0,80,80,80,
5c6b1fd2420c4e8192feb0510b4877ea,23.9294,0.0097,0.1580,80,0.0019,0.0067,0,80,80,80,
f14f85f675c5424ba4fc60e00396c616,24.0005,0.0098,0.1586,80,0.0019,0.0067,0,80,80,80,
c00d224f4c01487c9c67c78aad39272b,24.0718,0.0121,0.1624,80,0.0019,0.0066,0,80,80,80,
c7488332ff1d4958a7747600342ea5bf,24.1436,0.0120,0.1618,80,0.0019,0.0066,0,80,80,80,
f57da6e207c84faebf3cef546bc679a3,24.2151,0.0103,0.1580,80,0.0019,0.0060,0,80,80,80,
e8cd7ff8530d4325920ba796df70e2ee,24.2859,0.0108,0.1583,80,0.0019,0.0059,0,80,80,80,
0697a512cc8d4d688d35c2bdfb3d360f,24.3582,0.0096,0.1568,80,0.0019,0.0059,0,80,80,80,
f42d9f248c30463e8d0a5e03cc5feb6d,24.4292,0.0097,0.1580,80,0.0019,0.0068,0,80,80,80,
cd64040357ca4ca18e42524b6e877f97,24.5005,0.0094,0.1583,80,0.0019,0.0068,0,80,80,80,
9a1cce5039714c3395a7ab2b6c5304b0,24.5719,0.0117,0.1596,80,0.0019,0.0064,0,80,80,80,
fd1fa65d79b24fbe8a454fb1c7dd230c,24.6433,0.0102,0.1580,80,0.0019,0.0063,0,80,80,80,
e5d9efeeeb7d4768a3a78fa274e39666,24.7149,0.0097,0.1574,80,0.0019,0.0063,0,80,80,80,
85537c135c1443d7848c0ba472eb427e,24.7860,0.0101,0.1572,80,0.0019,0.0060,0,80,80,80,
c3488f985d8249aa96e70ac576553817,24.8575,0.0131,0.1549,80,0.0018,0.0059,0,80,80,80,
032034b244504ad6aa923c6eabfbe5d6,24.9290,0.0107,0.1408,80,0.0016,0.0020,0,80,80,80,
c36d5bf3588b4f71a0513b126f3a118a,29.0050,0.0179,0.1580,80,0.0018,0.0065,0,80,80,80,
4e669c8d4f294a43a9af6666e30a48fc,29.0719,0.0111,0.1585,80,0.0019,0.0061,0,80,80,80,
7c530f23b8e2448c9bff5f0471a73210,29.1433,0.0110,0.1583,80,0.0019,0.0059,0,80,80,80,
039e8adedfb04d38acf9d8fd98899a99,29.2146,0.0106,0.1578,80,0.0019,0.0059,0,80,80,80,
04fdfab16a934bccb513c67e0cc930df,29.2866,0.0098,0.1568,80,0.0019,0.0058,0,80,80,80,
0292a0ce6d0842ef9c99e18b3b1a9d79,29.3577,0.0095,0.1587,80,0.0019,0.0078,0,80,80,80,
7a186764c87b4c0391d0858c00691672,29.4293,0.0107,0.1600,80,0.0019,0.0077,0,80,80,80,
34483ec0c08242c8a338fdd5c3ba9d52,29.5006,0.0141,0.1619,80,0.0019,0.0062,0,80,80,80,
ec5da55fc3404abea92d7d8882fc08d5,29.5725,0.0115,0.1594,80,0.0019,0.0062,0,80,80,80,
7924d1e3dfe84274893a62a74b1b7bb5,29.6437,0.0118,0.1594,80,0.0019,0.0059,0,80,80,80,
72ee366960c249cfb5ce1c5996900a83,29.7153,0.0096,0.1571,80,0.0019,0.0059,0,80,80,80,
f19d2d3d1f144e5c9847332f9715e0c5,29.7863,0.0098,0.1574,80,0.0019,0.0062,0,80,80,80,
5847c1e9be554283bdbe91b823361676,29.8575,0.0097,0.1583,80,0.0019,0.0070,0,80,80,80,
c512d291e6734458b2c53101e97863a6,29.9292,0.0110,0.1596,80,0.0019,0.0070,0,80,80,80,
d23ec29d40894a0fa6999cf22c396259,30.0007,0.0118,0.1590,80,0.0019,0.0060,0,80,80,80,
a154a92184f44110b5e3214da3486db8,30.0721,0.0098,0.1571,80,0.0019,0.0062,0,80,80,80,
